# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.119433441E+01  3.014445007E-01
1.119762563E+01  2.627199292E-01
1.120091684E+01  2.214663476E-01
1.120420806E+01  2.867041230E-01
1.120749928E+01  1.501161605E-01
1.121079049E+01  7.259443402E-02
1.121408171E+01  9.603008628E-02
1.121737292E+01  8.139744401E-02
1.122066414E+01  2.307752967E-01
1.122395536E+01  2.311419398E-01
1.122724657E+01  1.976086646E-01
1.123053779E+01  1.563317776E-01
1.123382901E+01  4.322737753E-01
1.123712022E+01  5.903616548E-01
1.124041144E+01  6.502532363E-01
1.124370266E+01  3.837045729E-01
1.124699387E+01  2.350265384E-01
1.125028509E+01  2.728987038E-01
1.125357630E+01  2.913881838E-01
1.125686752E+01  3.165786564E-01
1.126015874E+01  2.353000939E-01
1.126344995E+01  1.092577651E-01
1.126674117E+01  3.845266253E-02
1.127003239E+01  4.749301821E-02
1.127332360E+01  8.806530386E-02
1.127661482E+01  1.538596004E-01
1.127990604E+01  6.918293238E-02
1.128319725E+01  9.984391183E-02
1.128648847E+01  1.886950731E-01
1.128977969E+01  2.804514468E-01
1.129307090E+01  2.702627480E-01
1.129636212E+01  2.398659885E-01
1.129965333E+01  2.312624305E-01
1.130294455E+01  2.343177944E-01
1.130623577E+01  1.439509988E-01
1.130952698E+01  -1.284761820E-02
1.131281820E+01  -9.025031328E-02
1.131610942E+01  1.137274038E-02
1.131940063E+01  2.034532726E-01
1.132269185E+01  2.437222004E-01
1.132598307E+01  3.478514850E-01
1.132927428E+01  4.291754067E-01
1.133256550E+01  5.452353358E-01
1.133585671E+01  5.164595246E-01
1.133914793E+01  5.057360530E-01
1.134243915E+01  5.458649993E-01
1.134573036E+01  6.086181402E-01
1.134902158E+01  5.320628285E-01
1.135231280E+01  4.771064222E-01
1.135560401E+01  2.764567137E-01
1.135889523E+01  2.330259979E-01
1.136218645E+01  2.706390023E-01
1.136547766E+01  2.502266765E-01
1.136876888E+01  3.766835928E-01
1.137206010E+01  3.791390955E-01
1.137535131E+01  3.829513192E-01
1.137864253E+01  4.195481837E-01
1.138193374E+01  4.037643075E-01
1.138522496E+01  3.998339772E-01
1.138851618E+01  4.351902604E-01
1.139180739E+01  5.104516745E-01
1.139509861E+01  5.459136963E-01
1.139838983E+01  2.679295242E-01
1.140168104E+01  1.262164414E-01
1.140497226E+01  5.773152411E-02
1.140826348E+01  9.197163582E-02
1.141155469E+01  1.805737764E-01
1.141484591E+01  2.480448782E-01
1.141813712E+01  2.884185314E-01
1.142142834E+01  1.710983813E-01
1.142471956E+01  2.589887977E-01
1.142801077E+01  2.898730338E-01
1.143130199E+01  3.568963706E-01
1.143459321E+01  3.779444396E-01
1.143788442E+01  4.088185430E-01
1.144117564E+01  3.022159636E-01
1.144446686E+01  2.674424350E-01
1.144775807E+01  2.180911899E-01
1.145104929E+01  2.287662476E-01
1.145434051E+01  1.997838467E-01
1.145763172E+01  1.565508544E-01
1.146092294E+01  1.205574051E-01
1.146421415E+01  1.712293625E-01
1.146750537E+01  2.045705169E-01
1.147079659E+01  3.417176604E-01
1.147408780E+01  4.011113048E-01
1.147737902E+01  4.668151140E-01
1.148067024E+01  4.195570350E-01
1.148396145E+01  3.255889714E-01
1.148725267E+01  2.505362928E-01
1.149054389E+01  1.325209737E-01
1.149383510E+01  1.648978442E-01
1.149712632E+01  1.430544108E-01
1.150041753E+01  1.619787663E-01
1.150370875E+01  1.921558976E-01
1.150699997E+01  2.310702950E-01
1.151029118E+01  2.794174552E-01
1.151358240E+01  3.752816916E-01
1.151687362E+01  5.198134184E-01
1.152016483E+01  5.154889822E-01
1.152345605E+01  5.341349244E-01
1.152674727E+01  4.930852950E-01
1.153003848E+01  5.110518336E-01
1.153332970E+01  4.636977315E-01
1.153662092E+01  5.410152674E-01
1.153991213E+01  7.034416795E-01
1.154320335E+01  6.469011307E-01
1.154649456E+01  5.247762203E-01
1.154978578E+01  3.857963681E-01
1.155307700E+01  4.140782654E-01
1.155636821E+01  4.138558507E-01
1.155965943E+01  2.476507425E-01
1.156295065E+01  2.390945554E-01
1.156624186E+01  1.870501786E-01
1.156953308E+01  4.062677026E-01
1.157282430E+01  5.267152190E-01
1.157611551E+01  5.577038527E-01
1.157940673E+01  4.481619000E-01
1.158269794E+01  3.518515527E-01
1.158598916E+01  2.988883555E-01
1.158928038E+01  3.532661796E-01
1.159257159E+01  4.303210080E-01
1.159586281E+01  4.858027399E-01
1.159915403E+01  6.066544652E-01
1.160244524E+01  5.830910206E-01
1.160573646E+01  4.521125555E-01
1.160902768E+01  3.504533470E-01
1.161231889E+01  2.208847553E-01
1.161561011E+01  1.324464381E-01
1.161890133E+01  1.878875494E-02
1.162219254E+01  9.041846544E-02
1.162548376E+01  1.733761430E-01
1.162877497E+01  4.010058045E-01
1.163206619E+01  5.668610930E-01
1.163535741E+01  6.197719574E-01
1.163864862E+01  5.332102776E-01
1.164193984E+01  5.505234599E-01
1.164523106E+01  4.501456618E-01
1.164852227E+01  4.800257087E-01
1.165181349E+01  4.504989982E-01
1.165510471E+01  4.897652864E-01
1.165839592E+01  5.094793439E-01
1.166168714E+01  5.325313210E-01
1.166497835E+01  5.133387446E-01
1.166826957E+01  4.280532002E-01
1.167156079E+01  3.866926432E-01
1.167485200E+01  4.088380337E-01
1.167814322E+01  3.007439077E-01
1.168143444E+01  2.512760162E-01
1.168472565E+01  2.778218687E-01
1.168801687E+01  2.914838791E-01
1.169130809E+01  7.568740845E-02
1.169459930E+01  -9.014564008E-02
1.169789052E+01  -3.048097529E-02
1.170118174E+01  1.228760183E-01
1.170447295E+01  2.366360426E-01
1.170776417E+01  2.608809173E-01
1.171105538E+01  3.201957941E-01
1.171434660E+01  2.849811316E-01
1.171763782E+01  2.117430121E-01
1.172092903E+01  2.497381270E-01
1.172422025E+01  3.004289865E-01
1.172751147E+01  3.965265751E-01
1.173080268E+01  3.703042567E-01
1.173409390E+01  4.143517613E-01
1.173738512E+01  4.410110712E-01
1.174067633E+01  5.552577376E-01
1.174396755E+01  6.477681398E-01
1.174725876E+01  5.209704638E-01
1.175054998E+01  4.289758503E-01
1.175384120E+01  3.376215994E-01
1.175713241E+01  3.227437735E-01
1.176042363E+01  3.102550507E-01
1.176371485E+01  3.454309404E-01
1.176700606E+01  3.609085381E-01
1.177029728E+01  2.351837605E-01
1.177358850E+01  1.701560020E-01
1.177687971E+01  2.066175044E-01
1.178017093E+01  2.841098905E-01
1.178346215E+01  3.000032902E-01
1.178675336E+01  2.041933239E-01
1.179004458E+01  9.499410540E-02
1.179333579E+01  5.446524546E-02
1.179662701E+01  8.659669012E-02
1.179991823E+01  5.950174108E-02
1.180320944E+01  6.221423298E-02
1.180650066E+01  1.116912216E-01
1.180979188E+01  3.272438049E-01
1.181308309E+01  3.615702391E-01
1.181637431E+01  3.443623781E-01
1.181966553E+01  2.743191719E-01
1.182295674E+01  3.116385937E-01
1.182624796E+01  2.377706468E-01
1.182953917E+01  2.081192136E-01
1.183283039E+01  1.033755690E-01
1.183612161E+01  1.148150712E-01
1.183941282E+01  1.728745699E-01
1.184270404E+01  2.408698052E-01
1.184599526E+01  3.330141008E-01
1.184928647E+01  2.374932915E-01
1.185257769E+01  1.791272908E-01
1.185586891E+01  1.836660653E-01
1.185916012E+01  2.873241901E-01
1.186245134E+01  3.898235857E-01
1.186574256E+01  5.079019666E-01
1.186903377E+01  5.566296577E-01
1.187232499E+01  4.540247917E-01
1.187561620E+01  3.078819811E-01
1.187890742E+01  2.785737514E-01
1.188219864E+01  2.020975202E-01
1.188548985E+01  6.299118698E-02
1.188878107E+01  2.142228372E-02
1.189207229E+01  4.795549810E-02
1.189536350E+01  1.138555259E-01
1.189865472E+01  1.102536321E-01
1.190194594E+01  7.206369191E-02
1.190523715E+01  4.869736359E-02
1.190852837E+01  1.088200435E-01
1.191181958E+01  2.376220077E-01
1.191511080E+01  3.763959408E-01
1.191840202E+01  3.780851662E-01
1.192169323E+01  3.639483452E-01
1.192498445E+01  3.063021600E-01
1.192827567E+01  3.323113620E-01
1.193156688E+01  2.814620733E-01
1.193485810E+01  2.813196182E-01
1.193814932E+01  2.488599569E-01
1.194144053E+01  2.549114823E-01
1.194473175E+01  1.235289350E-01
1.194802297E+01  1.866911054E-01
1.195131418E+01  3.088951707E-01
1.195460540E+01  3.503010869E-01
1.195789661E+01  2.421240956E-01
1.196118783E+01  2.104385197E-01
1.196447905E+01  2.292405516E-01
1.196777026E+01  3.855120540E-01
1.197106148E+01  2.344650775E-01
1.197435270E+01  2.336326092E-01
1.197764391E+01  1.949397027E-01
1.198093513E+01  2.904922068E-01
1.198422635E+01  2.395733744E-01
1.198751756E+01  3.060144484E-01
1.199080878E+01  3.629063368E-01
1.199409999E+01  5.058482885E-01
1.199739121E+01  5.027915239E-01
1.200068243E+01  4.340689480E-01
1.200397364E+01  3.757648170E-01
1.200726486E+01  3.136400878E-01
1.201055608E+01  3.427466154E-01
1.201384729E+01  2.744793296E-01
1.201713851E+01  6.957567483E-02
1.202042973E+01  1.836957037E-01
1.202372094E+01  3.239071071E-01
1.202701216E+01  4.044366479E-01
1.203030338E+01  3.406354785E-01
1.203359459E+01  1.616815031E-01
1.203688581E+01  1.441347748E-01
1.204017702E+01  1.947071254E-01
1.204346824E+01  3.757290542E-01
1.204675946E+01  4.057181180E-01
1.205005067E+01  3.717049956E-01
1.205334189E+01  3.089883029E-01
1.205663311E+01  2.782687247E-01
1.205992432E+01  3.662021756E-01
1.206321554E+01  4.349419475E-01
1.206650676E+01  4.218557775E-01
1.206979797E+01  4.572845399E-01
1.207308919E+01  5.252067447E-01
1.207638040E+01  5.210371614E-01
1.207967162E+01  4.553617239E-01
1.208296284E+01  4.317946434E-01
1.208625405E+01  3.943393230E-01
1.208954527E+01  4.634470046E-01
1.209283649E+01  5.449617505E-01
1.209612770E+01  5.685923696E-01
1.209941892E+01  6.360770464E-01
1.210271014E+01  6.664291620E-01
1.210600135E+01  6.508866549E-01
1.210929257E+01  7.212218046E-01
1.211258379E+01  8.643611073E-01
1.211587500E+01  9.075294733E-01
1.211916622E+01  7.750340700E-01
1.212245743E+01  6.470900774E-01
1.212574865E+01  6.676416397E-01
1.212903987E+01  7.128114104E-01
1.213233108E+01  8.425038457E-01
1.213562230E+01  1.023410201E+00
1.213891352E+01  9.878324866E-01
1.214220473E+01  1.028372526E+00
1.214549595E+01  1.089555264E+00
1.214878717E+01  1.272328496E+00
1.215207838E+01  1.386555552E+00
1.215536960E+01  1.458352923E+00
1.215866081E+01  1.455577374E+00
1.216195203E+01  1.522413254E+00
1.216524325E+01  1.534176350E+00
1.216853446E+01  1.626888514E+00
1.217182568E+01  1.681233048E+00
1.217511690E+01  1.905012846E+00
1.217840811E+01  2.078795433E+00
1.218169933E+01  2.286154032E+00
1.218499055E+01  2.345022917E+00
1.218828176E+01  2.400974274E+00
1.219157298E+01  2.497570038E+00
1.219486420E+01  2.466177940E+00
1.219815541E+01  2.424353600E+00
1.220144663E+01  2.472492456E+00
1.220473784E+01  2.683110237E+00
1.220802906E+01  2.803367853E+00
1.221132028E+01  2.716259003E+00
1.221461149E+01  2.690025091E+00
1.221790271E+01  2.679554462E+00
1.222119393E+01  2.680855751E+00
1.222448514E+01  2.627547979E+00
1.222777636E+01  2.573031187E+00
1.223106758E+01  2.599791527E+00
1.223435879E+01  2.555666685E+00
1.223765001E+01  2.457860708E+00
1.224094122E+01  2.311989069E+00
1.224423244E+01  2.219728708E+00
1.224752366E+01  2.111787558E+00
1.225081487E+01  1.941130519E+00
1.225410609E+01  1.805885792E+00
1.225739731E+01  1.731350660E+00
1.226068852E+01  1.584248185E+00
1.226397974E+01  1.336336017E+00
1.226727096E+01  1.175469279E+00
1.227056217E+01  1.131276369E+00
1.227385339E+01  1.095917821E+00
1.227714461E+01  1.123566985E+00
1.228043582E+01  1.034965515E+00
1.228372704E+01  1.033810496E+00
1.228701825E+01  8.497723937E-01
1.229030947E+01  7.273895144E-01
1.229360069E+01  5.568537116E-01
1.229689190E+01  5.310721993E-01
1.230018312E+01  4.667840898E-01
1.230347434E+01  4.110939801E-01
1.230676555E+01  3.400226235E-01
1.231005677E+01  3.408358395E-01
1.231334799E+01  5.185235143E-01
1.231663920E+01  5.689569116E-01
1.231993042E+01  4.780805111E-01
1.232322163E+01  3.948744237E-01
1.232651285E+01  5.051199198E-01
1.232980407E+01  5.640439391E-01
1.233309528E+01  5.803905129E-01
1.233638650E+01  4.278806448E-01
1.233967772E+01  3.578130305E-01
1.234296893E+01  3.417804241E-01
1.234626015E+01  4.045733511E-01
1.234955137E+01  3.423561752E-01
1.235284258E+01  2.238313854E-01
1.235613380E+01  1.652078032E-01
1.235942502E+01  2.633136809E-01
1.236271623E+01  4.097494483E-01
1.236600745E+01  5.892418027E-01
1.236929866E+01  5.507652760E-01
1.237258988E+01  3.917699158E-01
1.237588110E+01  2.434067726E-01
1.237917231E+01  2.284830660E-01
1.238246353E+01  3.521741927E-01
1.238575475E+01  3.122395575E-01
1.238904596E+01  2.514420748E-01
1.239233718E+01  2.665203214E-01
1.239562840E+01  3.025052249E-01
1.239891961E+01  3.176752329E-01
1.240221083E+01  3.813488781E-01
1.240550204E+01  4.077763557E-01
1.240879326E+01  4.540586174E-01
1.241208448E+01  4.915365875E-01
1.241537569E+01  5.091159940E-01
1.241866691E+01  4.612767100E-01
1.242195813E+01  2.745293975E-01
1.242524934E+01  1.921170056E-01
1.242854056E+01  2.501492500E-01
1.243183178E+01  3.205150366E-01
1.243512299E+01  2.707821429E-01
1.243841421E+01  1.693536192E-01
1.244170543E+01  1.236654222E-01
1.244499664E+01  1.068885922E-01
1.244828786E+01  1.304364949E-01
1.245157907E+01  1.889025420E-01
1.245487029E+01  2.630452216E-01
1.245816151E+01  3.066997826E-01
1.246145272E+01  3.173188269E-01
1.246474394E+01  2.931569517E-01
1.246803516E+01  2.293482572E-01
1.247132637E+01  1.443052143E-01
1.247461759E+01  1.195648909E-01
1.247790881E+01  1.619754434E-01
1.248120002E+01  3.084677756E-01
1.248449124E+01  3.426873088E-01
1.248778245E+01  4.217966199E-01
1.249107367E+01  3.959103525E-01
1.249436489E+01  3.713001013E-01
1.249765610E+01  2.735019326E-01
1.250094732E+01  2.661442459E-01
1.250423854E+01  2.501144409E-01
1.250752975E+01  2.137299031E-01
1.251082097E+01  2.529606521E-01
1.251411219E+01  2.455531657E-01
1.251740340E+01  8.695985377E-02
1.252069462E+01  1.735887229E-01
1.252398584E+01  1.895102710E-01
1.252727705E+01  2.366464436E-01
1.253056827E+01  2.471127510E-01
1.253385948E+01  3.204565048E-01
1.253715070E+01  4.208786190E-01
1.254044192E+01  4.165602922E-01
1.254373313E+01  3.899475634E-01
1.254702435E+01  3.800237477E-01
1.255031557E+01  1.675486267E-01
1.255360678E+01  1.649176627E-01
1.255689800E+01  1.159376949E-01
1.256018922E+01  1.299989671E-01
1.256348043E+01  1.343466043E-01
1.256677165E+01  1.166458204E-01
1.257006286E+01  2.440223098E-01
1.257335408E+01  2.667269111E-01
1.257664530E+01  3.126416802E-01
1.257993651E+01  2.133601606E-01
1.258322773E+01  2.227867097E-01
1.258651895E+01  2.495317459E-01
1.258981016E+01  3.802947998E-01
1.259310138E+01  4.258412421E-01
1.259639260E+01  4.179627597E-01
1.259968381E+01  4.162202477E-01
1.260297503E+01  3.776278496E-01
1.260626625E+01  3.737951815E-01
1.260955746E+01  2.547961473E-01
1.261284868E+01  2.602767646E-01
1.261613989E+01  3.173173368E-01
1.261943111E+01  4.402068555E-01
1.262272233E+01  3.144780397E-01
1.262601354E+01  2.577922642E-01
1.262930476E+01  3.078960776E-01
1.263259598E+01  4.426195920E-01
