# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.020696949E+01  4.275737703E-01
1.021026071E+01  5.121794939E-01
1.021355192E+01  1.344978571E+00
1.021684314E+01  1.746963501E+00
1.022013436E+01  1.579229832E+00
1.022342557E+01  1.139573574E+00
1.022671679E+01  1.115530372E+00
1.023000800E+01  7.305946946E-01
1.023329922E+01  4.363590777E-01
1.023659044E+01  -1.662672758E-01
1.023988165E+01  -5.109821558E-01
1.024317287E+01  -3.571472466E-01
1.024646409E+01  1.773686334E-02
1.024975530E+01  -2.287124097E-02
1.025304652E+01  -1.354493797E-01
1.025633774E+01  1.121254545E-02
1.025962895E+01  1.419799626E-01
1.026292017E+01  1.712310612E-01
1.026621138E+01  2.812823057E-01
1.026950260E+01  1.512703579E-02
1.027279382E+01  7.197046280E-02
1.027608503E+01  2.812994719E-01
1.027937625E+01  2.847804725E-01
1.028266747E+01  1.902143061E-01
1.028595868E+01  3.916986585E-01
1.028924990E+01  3.568334281E-01
1.029254112E+01  1.473783404E-01
1.029583233E+01  -1.212187484E-02
1.029912355E+01  -1.563339680E-01
1.030241477E+01  -2.888469994E-01
1.030570598E+01  -3.265158832E-01
1.030899720E+01  -1.584415138E-01
1.031228841E+01  5.330969393E-02
1.031557963E+01  5.096001029E-01
1.031887085E+01  8.560073972E-01
1.032216206E+01  7.514445186E-01
1.032545328E+01  5.781646967E-01
1.032874450E+01  3.447813690E-01
1.033203571E+01  2.881883979E-01
1.033532693E+01  7.849682868E-02
1.033861815E+01  8.591597527E-02
1.034190936E+01  3.996807709E-02
1.034520058E+01  -1.558068761E-04
1.034849179E+01  -2.825484574E-01
1.035178301E+01  -3.784873188E-01
1.035507423E+01  -3.479315937E-01
1.035836544E+01  -6.540349126E-02
1.036165666E+01  3.315863758E-02
1.036494788E+01  9.481089190E-03
1.036823909E+01  -5.243587866E-02
1.037153031E+01  4.357287586E-01
1.037482153E+01  4.407534897E-01
1.037811274E+01  5.715019703E-01
1.038140396E+01  7.035232186E-01
1.038469518E+01  9.495400190E-01
1.038798639E+01  1.068511009E+00
1.039127761E+01  1.238277197E+00
1.039456882E+01  1.133599520E+00
1.039786004E+01  8.373252749E-01
1.040115126E+01  8.632221818E-01
1.040444247E+01  5.933359861E-01
1.040773369E+01  5.396593213E-01
1.041102491E+01  1.514582932E-01
1.041431612E+01  1.403709650E-01
1.041760734E+01  2.170913517E-01
1.042089856E+01  5.878035426E-01
1.042418977E+01  6.079041958E-01
1.042748099E+01  6.367649436E-01
1.043077220E+01  5.070465207E-01
1.043406342E+01  3.671852648E-01
1.043735464E+01  3.217321336E-01
1.044064585E+01  3.712004721E-01
1.044393707E+01  2.409310639E-01
1.044722829E+01  2.274619490E-01
1.045051950E+01  1.438733339E-01
1.045381072E+01  5.453262478E-02
1.045710194E+01  -1.171451136E-01
1.046039315E+01  -5.598705634E-02
1.046368437E+01  1.439539939E-01
1.046697559E+01  7.888791710E-02
1.047026680E+01  8.950652182E-02
1.047355802E+01  1.002971306E-01
1.047684923E+01  3.621630967E-01
1.048014045E+01  4.967239201E-01
1.048343167E+01  4.784501493E-01
1.048672288E+01  2.753713727E-01
1.049001410E+01  3.094901443E-01
1.049330532E+01  4.396160841E-01
1.049659653E+01  4.160652757E-01
1.049988775E+01  3.337167203E-01
1.050317897E+01  1.632890999E-01
1.050647018E+01  8.169454336E-02
1.050976140E+01  2.236990631E-01
1.051305261E+01  2.013508379E-01
1.051634383E+01  8.734625578E-02
1.051963505E+01  -1.081414223E-01
1.052292626E+01  2.260380238E-02
1.052621748E+01  -2.622686699E-02
1.052950870E+01  1.233047545E-01
1.053279991E+01  2.350229472E-01
1.053609113E+01  3.558597267E-01
1.053938235E+01  3.714597821E-01
1.054267356E+01  4.838597476E-01
1.054596478E+01  5.733696222E-01
1.054925600E+01  4.888146818E-01
1.055254721E+01  3.738222420E-01
1.055583843E+01  3.972195685E-01
1.055912964E+01  2.927878499E-01
1.056242086E+01  4.548152536E-02
1.056571208E+01  -7.223771513E-02
1.056900329E+01  -7.476270944E-02
1.057229451E+01  2.058144957E-01
1.057558573E+01  3.230784535E-01
1.057887694E+01  3.146743476E-01
1.058216816E+01  8.550650626E-02
1.058545938E+01  4.442117736E-02
1.058875059E+01  1.826470345E-01
1.059204181E+01  4.163883924E-01
1.059533302E+01  4.505757689E-01
1.059862424E+01  4.307650328E-01
1.060191546E+01  3.238053322E-01
1.060520667E+01  4.893147945E-01
1.060849789E+01  4.132175148E-01
1.061178911E+01  5.008065104E-01
1.061508032E+01  4.677827358E-01
1.061837154E+01  4.009000957E-01
1.062166276E+01  3.606438041E-01
1.062495397E+01  2.588852942E-01
1.062824519E+01  3.630146384E-01
1.063153641E+01  3.381500542E-01
1.063482762E+01  4.555586278E-01
1.063811884E+01  5.756667256E-01
1.064141005E+01  6.977776885E-01
1.064470127E+01  5.791439414E-01
1.064799249E+01  5.078675747E-01
1.065128370E+01  5.327118635E-01
1.065457492E+01  4.574927390E-01
1.065786614E+01  3.494883776E-01
1.066115735E+01  2.411955595E-01
1.066444857E+01  2.293325365E-01
1.066773979E+01  1.147544459E-01
1.067103100E+01  1.586894691E-01
1.067432222E+01  3.179368796E-03
1.067761343E+01  -3.489689901E-02
1.068090465E+01  9.786992520E-02
1.068419587E+01  2.106779069E-01
1.068748708E+01  3.760842085E-01
1.069077830E+01  3.415803313E-01
1.069406952E+01  3.889471591E-01
1.069736073E+01  2.307287902E-01
1.070065195E+01  2.645783722E-01
1.070394317E+01  3.425233364E-01
1.070723438E+01  4.573810995E-01
1.071052560E+01  4.905063808E-01
1.071381682E+01  5.176985264E-01
1.071710803E+01  4.122935236E-01
1.072039925E+01  2.716179192E-01
1.072369046E+01  1.532164514E-01
1.072698168E+01  1.183770150E-01
1.073027290E+01  6.248716265E-02
1.073356411E+01  2.211342379E-02
