# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.020696949E+01  7.332538366E-01
1.021026071E+01  7.709248662E-01
1.021355192E+01  1.227883697E+00
1.021684314E+01  1.062185884E+00
1.022013436E+01  5.320960879E-01
1.022342557E+01  5.683542490E-01
1.022671679E+01  6.078988910E-01
1.023000800E+01  1.581430435E-02
1.023329922E+01  -1.453521848E-01
1.023659044E+01  -4.148067534E-01
1.023988165E+01  -2.565215230E-01
1.024317287E+01  2.818582021E-02
1.024646409E+01  1.889690608E-01
1.024975530E+01  8.938319981E-02
1.025304652E+01  3.308442235E-02
1.025633774E+01  -2.210408263E-02
1.025962895E+01  4.232419133E-01
1.026292017E+01  3.973468542E-01
1.026621138E+01  3.761749268E-01
1.026950260E+01  -9.146012366E-03
1.027279382E+01  -2.960204482E-01
1.027608503E+01  -2.691511214E-01
1.027937625E+01  -8.135277033E-02
1.028266747E+01  -8.662696928E-02
1.028595868E+01  -6.016626954E-02
1.028924990E+01  -1.436792910E-01
1.029254112E+01  -5.574535578E-02
1.029583233E+01  1.078482568E-01
1.029912355E+01  1.756161898E-01
1.030241477E+01  2.714434825E-02
1.030570598E+01  -1.359659135E-01
1.030899720E+01  -1.378305703E-01
1.031228841E+01  1.159929633E-01
1.031557963E+01  3.055601120E-01
1.031887085E+01  3.826222420E-01
1.032216206E+01  3.914859295E-01
1.032545328E+01  5.668328404E-01
1.032874450E+01  5.696962476E-01
1.033203571E+01  6.114146709E-01
1.033532693E+01  3.230741918E-01
1.033861815E+01  1.639687568E-01
1.034190936E+01  3.291945532E-02
1.034520058E+01  2.737109549E-02
1.034849179E+01  -3.871478140E-01
1.035178301E+01  -3.037060797E-01
1.035507423E+01  -2.288428843E-01
1.035836544E+01  -1.735431552E-01
1.036165666E+01  -2.271997184E-02
1.036494788E+01  1.349849813E-02
1.036823909E+01  -4.014522210E-02
1.037153031E+01  1.942971945E-01
1.037482153E+01  4.831336141E-01
1.037811274E+01  6.510060430E-01
1.038140396E+01  8.708318472E-01
1.038469518E+01  1.018687963E+00
1.038798639E+01  1.121518493E+00
1.039127761E+01  1.326969981E+00
1.039456882E+01  1.244509578E+00
1.039786004E+01  6.798333526E-01
1.040115126E+01  5.173748732E-01
1.040444247E+01  3.370205760E-01
1.040773369E+01  2.456853986E-01
1.041102491E+01  8.205781877E-02
1.041431612E+01  -9.243311733E-02
1.041760734E+01  -1.562917978E-01
1.042089856E+01  -5.833388492E-02
1.042418977E+01  7.861910388E-03
1.042748099E+01  -8.157502860E-02
1.043077220E+01  7.013476640E-02
1.043406342E+01  8.553136140E-02
1.043735464E+01  2.501292527E-01
1.044064585E+01  1.140693575E-01
1.044393707E+01  2.132780552E-01
1.044722829E+01  2.100919783E-01
1.045051950E+01  7.794655859E-02
1.045381072E+01  -4.932847619E-02
1.045710194E+01  9.036726505E-02
1.046039315E+01  1.597397774E-01
1.046368437E+01  -3.007185459E-02
1.046697559E+01  -1.816402674E-01
1.047026680E+01  7.413642853E-02
1.047355802E+01  1.239745542E-01
