# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.077634993E+01  1.111466810E-01
1.077964114E+01  8.181479573E-02
1.078293236E+01  2.152467817E-01
1.078622358E+01  3.707136512E-01
1.078951479E+01  4.450811446E-01
1.079280601E+01  4.839844704E-01
1.079609723E+01  4.864917696E-01
1.079938844E+01  5.276905894E-01
1.080267966E+01  5.072084069E-01
1.080597087E+01  2.941830158E-01
1.080926209E+01  3.023334444E-01
1.081255331E+01  2.133745700E-01
1.081584452E+01  4.138724804E-01
1.081913574E+01  3.868249357E-01
1.082242696E+01  4.711952806E-01
1.082571817E+01  2.819870114E-01
1.082900939E+01  2.912172377E-01
1.083230061E+01  2.293154746E-01
1.083559182E+01  2.769217491E-01
1.083888304E+01  4.740378261E-01
1.084217425E+01  7.058468461E-01
1.084546547E+01  7.090991735E-01
1.084875669E+01  4.897837937E-01
1.085204790E+01  2.015011758E-01
1.085533912E+01  5.493591353E-02
1.085863034E+01  -7.092295587E-02
1.086192155E+01  -5.017725378E-02
1.086521277E+01  -2.560366876E-02
1.086850399E+01  7.365371287E-02
1.087179520E+01  1.548107713E-01
1.087508642E+01  2.007822394E-01
1.087837764E+01  2.416935712E-01
1.088166885E+01  4.372211397E-01
1.088496007E+01  4.421813488E-01
1.088825128E+01  5.342106223E-01
1.089154250E+01  4.905857742E-01
1.089483372E+01  5.826393962E-01
1.089812493E+01  5.300902128E-01
1.090141615E+01  5.698976517E-01
1.090470737E+01  4.051235020E-01
1.090799858E+01  4.038183391E-01
1.091128980E+01  3.505822718E-01
1.091458102E+01  2.460722774E-01
1.091787223E+01  2.218009233E-01
1.092116345E+01  2.632570267E-01
1.092445466E+01  4.092741311E-01
1.092774588E+01  3.268043399E-01
1.093103710E+01  2.096495330E-01
1.093432831E+01  1.062181592E-01
1.093761953E+01  1.488964409E-01
1.094091075E+01  2.389648110E-01
1.094420196E+01  1.160988063E-01
1.094749318E+01  9.837365896E-02
1.095078440E+01  1.824849546E-01
1.095407561E+01  2.566249669E-01
1.095736683E+01  3.513952494E-01
1.096065805E+01  3.728390038E-01
1.096394926E+01  3.858166933E-01
1.096724048E+01  2.866173685E-01
1.097053169E+01  3.515816331E-01
1.097382291E+01  4.002134502E-01
1.097711413E+01  3.827121556E-01
1.098040534E+01  2.536573410E-01
1.098369656E+01  2.478590459E-01
1.098698778E+01  3.485424221E-01
1.099027899E+01  3.505275249E-01
1.099357021E+01  3.684386909E-01
1.099686143E+01  3.061181307E-01
1.100015264E+01  2.821545899E-01
1.100344386E+01  2.636847496E-01
1.100673507E+01  4.378284514E-01
1.101002629E+01  4.965024292E-01
1.101331751E+01  5.877954960E-01
1.101660872E+01  5.296677947E-01
1.101989994E+01  5.498867035E-01
1.102319116E+01  5.001456141E-01
1.102648237E+01  4.145188630E-01
1.102977359E+01  3.356226087E-01
1.103306481E+01  3.032655418E-01
1.103635602E+01  2.318757921E-01
1.103964724E+01  2.554955184E-01
1.104293846E+01  2.738367319E-01
1.104622967E+01  2.663910389E-01
1.104952089E+01  2.448861599E-01
1.105281210E+01  3.500876725E-01
1.105610332E+01  2.896785438E-01
1.105939454E+01  2.422890365E-01
1.106268575E+01  5.467073247E-02
1.106597697E+01  8.369275928E-02
1.106926819E+01  2.786857784E-01
1.107255940E+01  3.881224096E-01
1.107585062E+01  3.229917586E-01
1.107914184E+01  2.678387165E-01
1.108243305E+01  3.640458584E-01
1.108572427E+01  3.366367817E-01
1.108901548E+01  2.638778985E-01
1.109230670E+01  2.416872233E-01
1.109559792E+01  3.798863590E-01
1.109888913E+01  3.976289630E-01
1.110218035E+01  3.955794275E-01
1.110547157E+01  2.927843928E-01
1.110876278E+01  1.391803622E-01
1.111205400E+01  2.115028650E-01
1.111534522E+01  4.010188878E-01
1.111863643E+01  4.943449497E-01
1.112192765E+01  3.620694876E-01
1.112521887E+01  3.929484487E-01
1.112851008E+01  4.133397639E-01
1.113180130E+01  5.481300354E-01
1.113509251E+01  5.792245269E-01
1.113838373E+01  4.951916039E-01
1.114167495E+01  4.620469213E-01
1.114496616E+01  3.947675526E-01
1.114825738E+01  2.863945365E-01
1.115154860E+01  3.233625889E-01
1.115483981E+01  3.559962809E-01
1.115813103E+01  3.292151690E-01
1.116142225E+01  1.880760193E-01
1.116471346E+01  2.110230476E-01
1.116800468E+01  3.555518091E-01
1.117129589E+01  4.069395363E-01
1.117458711E+01  3.326428533E-01
1.117787833E+01  2.567374408E-01
1.118116954E+01  2.788382173E-01
1.118446076E+01  2.158452123E-01
1.118775198E+01  3.267446160E-01
1.119104319E+01  3.723976016E-01
1.119433441E+01  4.358536303E-01
1.119762563E+01  4.167544246E-01
1.120091684E+01  3.770360053E-01
1.120420806E+01  3.596543968E-01
1.120749928E+01  3.242526650E-01
1.121079049E+01  3.256533146E-01
1.121408171E+01  2.896820605E-01
1.121737292E+01  1.368297338E-01
1.122066414E+01  2.734002769E-01
1.122395536E+01  3.524990678E-01
1.122724657E+01  4.569436312E-01
1.123053779E+01  4.064014256E-01
1.123382901E+01  4.635281861E-01
1.123712022E+01  5.359934568E-01
1.124041144E+01  6.533941031E-01
1.124370266E+01  4.988179207E-01
1.124699387E+01  3.284967542E-01
1.125028509E+01  3.809068501E-01
1.125357630E+01  4.222744703E-01
1.125686752E+01  3.443390131E-01
1.126015874E+01  2.109856904E-01
1.126344995E+01  1.652603745E-01
1.126674117E+01  1.038844213E-01
1.127003239E+01  7.777784020E-02
1.127332360E+01  1.044648662E-01
1.127661482E+01  2.648976445E-01
1.127990604E+01  3.152183592E-01
1.128319725E+01  3.087626398E-01
1.128648847E+01  2.962712646E-01
1.128977969E+01  2.007812262E-01
1.129307090E+01  3.033914566E-01
1.129636212E+01  2.252582014E-01
1.129965333E+01  2.526721060E-01
1.130294455E+01  1.722929776E-01
1.130623577E+01  5.105879903E-02
1.130952698E+01  -1.131851971E-01
1.131281820E+01  -6.852632016E-02
1.131610942E+01  3.856116533E-02
1.131940063E+01  2.451586127E-01
1.132269185E+01  2.699393928E-01
1.132598307E+01  3.680301011E-01
1.132927428E+01  4.140604138E-01
1.133256550E+01  4.843716323E-01
1.133585671E+01  5.152428150E-01
1.133914793E+01  4.075439870E-01
1.134243915E+01  3.626489341E-01
1.134573036E+01  4.870161414E-01
1.134902158E+01  5.804891586E-01
1.135231280E+01  4.689278007E-01
1.135560401E+01  3.250652254E-01
1.135889523E+01  2.868130803E-01
1.136218645E+01  3.106283844E-01
1.136547766E+01  2.963341475E-01
1.136876888E+01  3.255858719E-01
1.137206010E+01  2.954190373E-01
1.137535131E+01  3.301154673E-01
1.137864253E+01  4.512873590E-01
1.138193374E+01  5.958166718E-01
1.138522496E+01  5.543833971E-01
1.138851618E+01  4.738514423E-01
1.139180739E+01  4.191327989E-01
1.139509861E+01  5.421125293E-01
1.139838983E+01  5.531741977E-01
1.140168104E+01  5.168167353E-01
1.140497226E+01  3.646619618E-01
1.140826348E+01  2.682568729E-01
1.141155469E+01  1.925036609E-01
1.141484591E+01  1.854991317E-01
1.141813712E+01  2.127005160E-01
1.142142834E+01  3.207293451E-01
1.142471956E+01  4.981122911E-01
1.142801077E+01  5.651582479E-01
1.143130199E+01  4.992015958E-01
1.143459321E+01  4.641411304E-01
1.143788442E+01  4.329185486E-01
1.144117564E+01  2.932743430E-01
1.144446686E+01  2.891130447E-01
1.144775807E+01  2.835589051E-01
1.145104929E+01  3.007469773E-01
1.145434051E+01  2.487473041E-01
1.145763172E+01  1.207691655E-01
1.146092294E+01  1.878539473E-01
1.146421415E+01  2.217859477E-01
1.146750537E+01  2.853212059E-01
1.147079659E+01  3.697998822E-01
1.147408780E+01  4.736069739E-01
1.147737902E+01  5.801900029E-01
1.148067024E+01  4.609891176E-01
1.148396145E+01  3.768184781E-01
1.148725267E+01  2.062377781E-01
1.149054389E+01  1.618644297E-01
1.149383510E+01  1.870879382E-01
1.149712632E+01  2.802217901E-01
1.150041753E+01  1.920018196E-01
1.150370875E+01  1.357941329E-01
1.150699997E+01  2.892297208E-01
1.151029118E+01  4.199740291E-01
1.151358240E+01  5.564519167E-01
1.151687362E+01  5.121442676E-01
1.152016483E+01  4.178910553E-01
1.152345605E+01  3.789088130E-01
1.152674727E+01  3.506453037E-01
1.153003848E+01  3.434799314E-01
1.153332970E+01  4.268988669E-01
1.153662092E+01  4.994556010E-01
1.153991213E+01  6.176739931E-01
1.154320335E+01  6.598284841E-01
1.154649456E+01  6.350368261E-01
1.154978578E+01  4.337565601E-01
1.155307700E+01  3.062658012E-01
1.155636821E+01  2.937313616E-01
1.155965943E+01  2.231399864E-01
1.156295065E+01  1.933252960E-01
1.156624186E+01  1.444027126E-01
1.156953308E+01  2.352891564E-01
1.157282430E+01  3.351867497E-01
1.157611551E+01  4.407618940E-01
1.157940673E+01  4.899756014E-01
1.158269794E+01  5.575620532E-01
1.158598916E+01  4.710590839E-01
1.158928038E+01  5.020478964E-01
1.159257159E+01  5.488689542E-01
1.159586281E+01  6.770839691E-01
1.159915403E+01  7.452223897E-01
1.160244524E+01  8.452062607E-01
1.160573646E+01  7.152236700E-01
1.160902768E+01  6.455132961E-01
1.161231889E+01  3.941253722E-01
1.161561011E+01  2.585903108E-01
1.161890133E+01  1.586127579E-01
1.162219254E+01  1.519379020E-01
1.162548376E+01  2.554183006E-01
1.162877497E+01  3.321999609E-01
1.163206619E+01  5.046184063E-01
1.163535741E+01  5.445988774E-01
1.163864862E+01  6.084618568E-01
1.164193984E+01  5.559306741E-01
1.164523106E+01  4.735856354E-01
1.164852227E+01  5.542253852E-01
1.165181349E+01  6.633885503E-01
1.165510471E+01  7.126609087E-01
1.165839592E+01  6.519393325E-01
1.166168714E+01  5.514342189E-01
1.166497835E+01  5.290520787E-01
1.166826957E+01  4.947345555E-01
1.167156079E+01  4.985656440E-01
1.167485200E+01  4.788215160E-01
1.167814322E+01  4.439458847E-01
1.168143444E+01  3.875222802E-01
1.168472565E+01  3.215658963E-01
1.168801687E+01  3.424758911E-01
1.169130809E+01  2.192320228E-01
1.169459930E+01  1.143116206E-01
1.169789052E+01  1.110426784E-01
1.170118174E+01  3.418302536E-01
1.170447295E+01  3.731174767E-01
1.170776417E+01  1.997752488E-01
1.171105538E+01  1.146814078E-01
1.171434660E+01  1.611639410E-01
1.171763782E+01  2.970577180E-01
1.172092903E+01  3.496872485E-01
1.172422025E+01  3.800635040E-01
1.172751147E+01  3.941017687E-01
1.173080268E+01  3.287895620E-01
1.173409390E+01  4.250741899E-01
1.173738512E+01  5.067190528E-01
1.174067633E+01  5.491495728E-01
1.174396755E+01  5.304421782E-01
1.174725876E+01  4.463354945E-01
1.175054998E+01  4.779908657E-01
1.175384120E+01  5.701539516E-01
1.175713241E+01  5.511447191E-01
1.176042363E+01  4.203057289E-01
1.176371485E+01  3.119147122E-01
1.176700606E+01  3.600178063E-01
1.177029728E+01  3.658668697E-01
1.177358850E+01  3.546470106E-01
1.177687971E+01  3.163594306E-01
1.178017093E+01  3.395036757E-01
1.178346215E+01  2.515309155E-01
1.178675336E+01  2.558775544E-01
1.179004458E+01  1.526481807E-01
1.179333579E+01  3.749009594E-02
1.179662701E+01  1.701501571E-02
1.179991823E+01  2.956168167E-02
1.180320944E+01  1.217366159E-01
1.180650066E+01  2.340252846E-01
1.180979188E+01  3.847253621E-01
1.181308309E+01  4.969749451E-01
1.181637431E+01  5.245652199E-01
1.181966553E+01  4.285447299E-01
1.182295674E+01  2.473413795E-01
1.182624796E+01  7.478475571E-02
1.182953917E+01  8.312041312E-02
1.183283039E+01  1.358618289E-01
1.183612161E+01  2.518770099E-01
1.183941282E+01  3.244207501E-01
1.184270404E+01  2.667788565E-01
1.184599526E+01  2.317895591E-01
1.184928647E+01  1.572490931E-01
1.185257769E+01  1.943516135E-01
1.185586891E+01  2.286472321E-01
1.185916012E+01  3.516549170E-01
1.186245134E+01  4.145601094E-01
1.186574256E+01  4.301350117E-01
1.186903377E+01  3.916415870E-01
1.187232499E+01  4.052596688E-01
1.187561620E+01  3.994557559E-01
1.187890742E+01  4.287549257E-01
1.188219864E+01  3.986696601E-01
1.188548985E+01  2.776836455E-01
1.188878107E+01  9.970259666E-02
1.189207229E+01  -7.737426460E-02
1.189536350E+01  -6.582114846E-02
1.189865472E+01  9.992102161E-03
1.190194594E+01  9.819684923E-02
1.190523715E+01  6.515357643E-02
1.190852837E+01  1.417638212E-01
1.191181958E+01  2.903563380E-01
1.191511080E+01  4.832611084E-01
1.191840202E+01  5.948323607E-01
1.192169323E+01  5.043471456E-01
1.192498445E+01  4.574433863E-01
1.192827567E+01  4.853261113E-01
1.193156688E+01  4.753148556E-01
1.193485810E+01  4.612144530E-01
1.193814932E+01  3.190205395E-01
1.194144053E+01  2.812140882E-01
1.194473175E+01  1.847091466E-01
1.194802297E+01  1.763573289E-01
1.195131418E+01  2.861145139E-01
1.195460540E+01  4.554719031E-01
1.195789661E+01  4.072441161E-01
1.196118783E+01  3.494352400E-01
1.196447905E+01  3.565587997E-01
1.196777026E+01  4.699567258E-01
1.197106148E+01  4.784951806E-01
1.197435270E+01  4.646432996E-01
1.197764391E+01  4.010670483E-01
1.198093513E+01  5.130702853E-01
1.198422635E+01  5.369870067E-01
1.198751756E+01  5.959339142E-01
1.199080878E+01  6.483386755E-01
1.199409999E+01  6.725559831E-01
1.199739121E+01  5.868456960E-01
1.200068243E+01  4.835190475E-01
1.200397364E+01  4.413926601E-01
1.200726486E+01  3.760151565E-01
1.201055608E+01  3.087596595E-01
1.201384729E+01  2.879710793E-01
1.201713851E+01  1.711879820E-01
1.202042973E+01  2.227024287E-01
1.202372094E+01  3.128027022E-01
1.202701216E+01  3.310631812E-01
1.203030338E+01  3.993256986E-01
1.203359459E+01  2.628670633E-01
1.203688581E+01  3.314118683E-01
1.204017702E+01  3.828049600E-01
1.204346824E+01  4.888155162E-01
1.204675946E+01  3.668225408E-01
1.205005067E+01  2.511976659E-01
1.205334189E+01  2.716400325E-01
1.205663311E+01  4.215086699E-01
1.205992432E+01  6.317074895E-01
1.206321554E+01  5.394735336E-01
1.206650676E+01  4.019454420E-01
1.206979797E+01  3.655642271E-01
1.207308919E+01  4.007406533E-01
1.207638040E+01  4.035313725E-01
1.207967162E+01  4.073593318E-01
1.208296284E+01  4.042350650E-01
1.208625405E+01  5.046975017E-01
1.208954527E+01  4.881251454E-01
1.209283649E+01  4.707569778E-01
1.209612770E+01  4.439417422E-01
1.209941892E+01  5.007261038E-01
1.210271014E+01  5.965186357E-01
1.210600135E+01  6.351082921E-01
1.210929257E+01  6.272817254E-01
1.211258379E+01  5.879557133E-01
1.211587500E+01  6.137151122E-01
1.211916622E+01  6.041193008E-01
1.212245743E+01  6.211633682E-01
1.212574865E+01  7.565368414E-01
1.212903987E+01  8.445326090E-01
1.213233108E+01  8.404380679E-01
1.213562230E+01  8.639827371E-01
1.213891352E+01  8.498412371E-01
1.214220473E+01  9.659426808E-01
1.214549595E+01  8.998104930E-01
1.214878717E+01  9.252620339E-01
1.215207838E+01  1.033436298E+00
1.215536960E+01  1.171450377E+00
1.215866081E+01  1.251413107E+00
1.216195203E+01  1.307610631E+00
1.216524325E+01  1.171399117E+00
1.216853446E+01  1.302898169E+00
1.217182568E+01  1.246593475E+00
1.217511690E+01  1.401051521E+00
1.217840811E+01  1.480998039E+00
1.218169933E+01  1.628377438E+00
1.218499055E+01  1.775205374E+00
1.218828176E+01  1.950030446E+00
1.219157298E+01  2.285600662E+00
1.219486420E+01  2.360585451E+00
1.219815541E+01  2.438966513E+00
1.220144663E+01  2.407320738E+00
1.220473784E+01  2.539256096E+00
1.220802906E+01  2.651646852E+00
1.221132028E+01  2.794589520E+00
1.221461149E+01  2.884632111E+00
1.221790271E+01  2.967041016E+00
1.222119393E+01  3.088106871E+00
1.222448514E+01  3.184749126E+00
1.222777636E+01  3.359824419E+00
1.223106758E+01  3.566175938E+00
1.223435879E+01  3.726563454E+00
1.223765001E+01  3.739866495E+00
1.224094122E+01  3.698202372E+00
1.224423244E+01  3.655337334E+00
1.224752366E+01  3.500949621E+00
1.225081487E+01  3.407189846E+00
1.225410609E+01  3.135775089E+00
1.225739731E+01  3.090797901E+00
1.226068852E+01  2.821049690E+00
1.226397974E+01  2.883056402E+00
1.226727096E+01  2.814910650E+00
1.227056217E+01  2.780285120E+00
1.227385339E+01  2.534653902E+00
1.227714461E+01  2.366978168E+00
1.228043582E+01  2.392932892E+00
1.228372704E+01  2.238749504E+00
1.228701825E+01  2.057374239E+00
1.229030947E+01  1.788374543E+00
1.229360069E+01  1.426890731E+00
1.229689190E+01  1.092223287E+00
1.230018312E+01  9.367218614E-01
1.230347434E+01  9.039610028E-01
1.230676555E+01  9.466852546E-01
1.231005677E+01  9.640291333E-01
1.231334799E+01  1.007021666E+00
1.231663920E+01  1.125771642E+00
1.231993042E+01  1.086956859E+00
1.232322163E+01  9.514196515E-01
1.232651285E+01  7.931678295E-01
1.232980407E+01  7.453398705E-01
1.233309528E+01  7.387017012E-01
1.233638650E+01  7.254045010E-01
1.233967772E+01  6.014088988E-01
1.234296893E+01  6.691180468E-01
1.234626015E+01  6.889306903E-01
1.234955137E+01  7.543401122E-01
1.235284258E+01  7.013149858E-01
1.235613380E+01  6.230148077E-01
1.235942502E+01  6.531196833E-01
1.236271623E+01  7.238003016E-01
1.236600745E+01  7.288513780E-01
1.236929866E+01  6.722943187E-01
1.237258988E+01  5.163558125E-01
1.237588110E+01  4.817415178E-01
1.237917231E+01  4.508660138E-01
1.238246353E+01  4.539939463E-01
1.238575475E+01  5.126942992E-01
1.238904596E+01  5.488598943E-01
1.239233718E+01  4.499444962E-01
1.239562840E+01  3.354842663E-01
1.239891961E+01  4.705527127E-01
1.240221083E+01  4.800942242E-01
1.240550204E+01  4.646344185E-01
1.240879326E+01  4.017769396E-01
1.241208448E+01  4.733833373E-01
1.241537569E+01  4.518332779E-01
1.241866691E+01  4.588534534E-01
1.242195813E+01  4.219757617E-01
1.242524934E+01  4.382077456E-01
1.242854056E+01  4.107568562E-01
1.243183178E+01  3.781741560E-01
1.243512299E+01  4.271102846E-01
1.243841421E+01  2.971898913E-01
1.244170543E+01  2.982806265E-01
1.244499664E+01  2.913040519E-01
1.244828786E+01  2.408738136E-01
1.245157907E+01  2.302282900E-01
1.245487029E+01  2.008640766E-01
1.245816151E+01  2.437500060E-01
1.246145272E+01  3.134156168E-01
1.246474394E+01  3.714170456E-01
1.246803516E+01  4.578818977E-01
1.247132637E+01  3.299834132E-01
1.247461759E+01  3.162641227E-01
1.247790881E+01  3.127179742E-01
1.248120002E+01  4.332916439E-01
1.248449124E+01  4.364764988E-01
1.248778245E+01  4.815683067E-01
1.249107367E+01  3.906590044E-01
1.249436489E+01  3.686700463E-01
1.249765610E+01  3.126588166E-01
1.250094732E+01  3.508047163E-01
1.250423854E+01  4.529390037E-01
1.250752975E+01  4.703636765E-01
1.251082097E+01  5.728450418E-01
1.251411219E+01  5.417320132E-01
1.251740340E+01  5.470656753E-01
1.252069462E+01  5.204883814E-01
1.252398584E+01  6.100988984E-01
1.252727705E+01  4.913065135E-01
1.253056827E+01  5.540264845E-01
1.253385948E+01  4.497204125E-01
1.253715070E+01  4.054341316E-01
1.254044192E+01  3.616354167E-01
1.254373313E+01  2.714797258E-01
1.254702435E+01  2.881604433E-01
1.255031557E+01  2.195884436E-01
1.255360678E+01  2.336122394E-01
1.255689800E+01  1.186276823E-01
1.256018922E+01  4.619581159E-03
1.256348043E+01  7.836216688E-02
1.256677165E+01  2.582008541E-01
1.257006286E+01  3.801799715E-01
1.257335408E+01  4.180963635E-01
1.257664530E+01  3.724163175E-01
1.257993651E+01  2.391831279E-01
1.258322773E+01  1.609806120E-01
1.258651895E+01  2.183742821E-01
1.258981016E+01  3.620878160E-01
1.259310138E+01  4.631491601E-01
1.259639260E+01  6.212288737E-01
1.259968381E+01  5.709307790E-01
1.260297503E+01  5.028287172E-01
1.260626625E+01  3.657390773E-01
1.260955746E+01  3.591161966E-01
1.261284868E+01  4.324450195E-01
1.261613989E+01  4.534566998E-01
1.261943111E+01  3.807171285E-01
1.262272233E+01  3.444410264E-01
1.262601354E+01  2.606184483E-01
1.262930476E+01  2.558030486E-01
1.263259598E+01  3.480718136E-01
