# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.138193374E+01  4.731401801E-01
1.138522496E+01  3.486590683E-01
1.138851618E+01  3.734322786E-01
1.139180739E+01  3.450368941E-01
1.139509861E+01  3.802590966E-01
1.139838983E+01  3.121945858E-01
1.140168104E+01  2.658663392E-01
1.140497226E+01  1.273609847E-01
1.140826348E+01  6.528345495E-02
1.141155469E+01  -2.850424685E-02
1.141484591E+01  3.124157339E-02
1.141813712E+01  1.606024057E-01
1.142142834E+01  1.712209433E-01
1.142471956E+01  3.437893391E-01
1.142801077E+01  3.248577416E-01
1.143130199E+01  4.339986742E-01
1.143459321E+01  4.452170432E-01
1.143788442E+01  4.562396705E-01
1.144117564E+01  3.761307895E-01
1.144446686E+01  3.471223116E-01
1.144775807E+01  3.367711306E-01
1.145104929E+01  2.603346705E-01
1.145434051E+01  8.527628332E-02
1.145763172E+01  -1.787852868E-02
1.146092294E+01  2.937659249E-02
1.146421415E+01  2.448018044E-01
1.146750537E+01  3.613471985E-01
1.147079659E+01  4.429765344E-01
1.147408780E+01  4.412716031E-01
1.147737902E+01  5.567299128E-01
1.148067024E+01  4.353826046E-01
1.148396145E+01  4.212799966E-01
1.148725267E+01  2.110017836E-01
1.149054389E+01  4.497671500E-02
1.149383510E+01  -1.410658564E-02
1.149712632E+01  1.550638080E-01
1.150041753E+01  2.751611173E-01
1.150370875E+01  3.097852468E-01
1.150699997E+01  2.390633225E-01
1.151029118E+01  2.912723124E-01
1.151358240E+01  4.129432738E-01
1.151687362E+01  5.250201225E-01
1.152016483E+01  3.355439007E-01
1.152345605E+01  2.778591216E-01
1.152674727E+01  3.932834566E-01
1.153003848E+01  4.197336137E-01
1.153332970E+01  5.442878008E-01
1.153662092E+01  5.783222914E-01
1.153991213E+01  6.908574700E-01
1.154320335E+01  6.651143432E-01
1.154649456E+01  6.038405299E-01
1.154978578E+01  5.583033562E-01
1.155307700E+01  4.456826746E-01
1.155636821E+01  4.825632870E-01
1.155965943E+01  3.821931779E-01
1.156295065E+01  2.584494054E-01
1.156624186E+01  7.912714500E-04
1.156953308E+01  6.097212806E-02
1.157282430E+01  2.976953089E-01
1.157611551E+01  4.774267077E-01
1.157940673E+01  4.130484164E-01
1.158269794E+01  3.579143286E-01
1.158598916E+01  3.570127189E-01
1.158928038E+01  3.165199757E-01
1.159257159E+01  3.136738539E-01
1.159586281E+01  4.335161746E-01
1.159915403E+01  5.779898167E-01
1.160244524E+01  6.863970757E-01
1.160573646E+01  6.527691483E-01
1.160902768E+01  6.025826335E-01
1.161231889E+01  3.755209446E-01
1.161561011E+01  2.211889625E-01
1.161890133E+01  1.580047756E-01
1.162219254E+01  1.759717762E-01
1.162548376E+01  1.953902543E-01
1.162877497E+01  2.894926369E-01
1.163206619E+01  3.422070742E-01
1.163535741E+01  4.699350297E-01
1.163864862E+01  4.863274097E-01
1.164193984E+01  4.746894240E-01
1.164523106E+01  4.349064529E-01
1.164852227E+01  5.073792338E-01
1.165181349E+01  4.862894416E-01
1.165510471E+01  4.465566576E-01
1.165839592E+01  4.645328820E-01
1.166168714E+01  5.346093774E-01
1.166497835E+01  4.659034014E-01
1.166826957E+01  4.660802782E-01
1.167156079E+01  4.787434340E-01
1.167485200E+01  4.656799734E-01
1.167814322E+01  3.865494430E-01
1.168143444E+01  3.742643595E-01
1.168472565E+01  3.776219189E-01
1.168801687E+01  2.991393507E-01
1.169130809E+01  1.947105378E-01
1.169459930E+01  1.160846576E-01
1.169789052E+01  9.972731769E-02
1.170118174E+01  9.283928573E-02
1.170447295E+01  1.555868983E-01
1.170776417E+01  2.339101583E-01
1.171105538E+01  2.939011753E-01
1.171434660E+01  2.928954661E-01
1.171763782E+01  2.902506292E-01
1.172092903E+01  3.474453688E-01
1.172422025E+01  3.452703655E-01
1.172751147E+01  4.035691917E-01
1.173080268E+01  4.222041667E-01
1.173409390E+01  3.989027143E-01
1.173738512E+01  4.304514229E-01
1.174067633E+01  4.723890722E-01
1.174396755E+01  5.923408270E-01
1.174725876E+01  4.930827022E-01
1.175054998E+01  4.368475676E-01
1.175384120E+01  4.533071518E-01
1.175713241E+01  4.552165866E-01
1.176042363E+01  3.622832894E-01
1.176371485E+01  3.974458873E-01
1.176700606E+01  4.738753140E-01
1.177029728E+01  5.259312391E-01
1.177358850E+01  5.038977861E-01
1.177687971E+01  4.805756807E-01
1.178017093E+01  4.485846460E-01
1.178346215E+01  3.459464312E-01
1.178675336E+01  1.689847559E-01
1.179004458E+01  9.238430113E-02
1.179333579E+01  1.021233350E-01
1.179662701E+01  1.297549009E-01
1.179991823E+01  1.747371070E-02
1.180320944E+01  -6.245313212E-02
1.180650066E+01  -1.093869936E-02
1.180979188E+01  1.669321805E-01
1.181308309E+01  3.237053752E-01
1.181637431E+01  3.569955826E-01
1.181966553E+01  3.457938731E-01
1.182295674E+01  3.257049024E-01
1.182624796E+01  2.498538196E-01
1.182953917E+01  3.454670608E-01
1.183283039E+01  3.873012364E-01
1.183612161E+01  3.924015462E-01
1.183941282E+01  3.478630185E-01
1.184270404E+01  3.576143682E-01
1.184599526E+01  4.217922091E-01
1.184928647E+01  3.668546379E-01
1.185257769E+01  2.574714422E-01
1.185586891E+01  2.185226530E-01
1.185916012E+01  2.087505609E-01
1.186245134E+01  3.626691699E-01
1.186574256E+01  5.080413222E-01
1.186903377E+01  5.125018358E-01
1.187232499E+01  5.072060227E-01
1.187561620E+01  4.446046650E-01
1.187890742E+01  3.768439889E-01
1.188219864E+01  3.601203263E-01
1.188548985E+01  3.171108663E-01
1.188878107E+01  3.071085811E-01
1.189207229E+01  2.763358951E-01
1.189536350E+01  1.461291313E-01
1.189865472E+01  1.550701112E-01
1.190194594E+01  -1.008392777E-02
1.190523715E+01  -3.132443503E-02
1.190852837E+01  1.465519238E-02
1.191181958E+01  1.947534382E-01
1.191511080E+01  3.547174335E-01
1.191840202E+01  4.031747878E-01
1.192169323E+01  3.697992563E-01
1.192498445E+01  3.461093009E-01
1.192827567E+01  3.502115607E-01
1.193156688E+01  2.899382412E-01
1.193485810E+01  3.372980058E-01
1.193814932E+01  4.020666480E-01
1.194144053E+01  4.539203644E-01
1.194473175E+01  3.233426213E-01
1.194802297E+01  2.760500908E-01
1.195131418E+01  1.770502925E-01
1.195460540E+01  1.970195174E-01
1.195789661E+01  2.510579526E-01
1.196118783E+01  3.012933433E-01
1.196447905E+01  3.681649566E-01
1.196777026E+01  4.252598882E-01
1.197106148E+01  3.360816538E-01
1.197435270E+01  3.265491128E-01
1.197764391E+01  3.677783310E-01
1.198093513E+01  4.029380977E-01
1.198422635E+01  3.752180040E-01
1.198751756E+01  4.043776989E-01
1.199080878E+01  4.442822933E-01
1.199409999E+01  4.786459208E-01
1.199739121E+01  4.901880622E-01
1.200068243E+01  4.527351260E-01
1.200397364E+01  4.132365286E-01
1.200726486E+01  3.229758143E-01
1.201055608E+01  2.867331505E-01
1.201384729E+01  2.401079386E-01
1.201713851E+01  2.350382060E-01
1.202042973E+01  3.033443093E-01
1.202372094E+01  3.272035718E-01
1.202701216E+01  3.579132259E-01
1.203030338E+01  3.967731595E-01
1.203359459E+01  2.957349122E-01
1.203688581E+01  1.717152148E-01
1.204017702E+01  1.595998257E-01
1.204346824E+01  2.867401242E-01
1.204675946E+01  4.087707996E-01
1.205005067E+01  4.257257879E-01
1.205334189E+01  4.303985834E-01
1.205663311E+01  2.970586121E-01
1.205992432E+01  3.692127168E-01
1.206321554E+01  4.406574070E-01
1.206650676E+01  5.509892702E-01
1.206979797E+01  6.109404564E-01
1.207308919E+01  6.533832550E-01
1.207638040E+01  5.085111260E-01
1.207967162E+01  3.488856852E-01
1.208296284E+01  4.110315442E-01
1.208625405E+01  4.873937964E-01
1.208954527E+01  5.571737885E-01
1.209283649E+01  5.874019861E-01
1.209612770E+01  6.325064898E-01
1.209941892E+01  6.396003366E-01
1.210271014E+01  5.912808180E-01
1.210600135E+01  6.430273652E-01
1.210929257E+01  5.817681551E-01
1.211258379E+01  5.728291869E-01
1.211587500E+01  5.521026254E-01
1.211916622E+01  5.812416077E-01
1.212245743E+01  5.927869081E-01
1.212574865E+01  6.769828796E-01
1.212903987E+01  8.238912225E-01
1.213233108E+01  9.715659618E-01
1.213562230E+01  1.262632012E+00
1.213891352E+01  1.237402201E+00
1.214220473E+01  1.345671058E+00
1.214549595E+01  1.262474179E+00
1.214878717E+01  1.491695762E+00
1.215207838E+01  1.698746085E+00
1.215536960E+01  1.753664732E+00
1.215866081E+01  1.576116323E+00
1.216195203E+01  1.511952639E+00
1.216524325E+01  1.560993433E+00
1.216853446E+01  1.796170950E+00
1.217182568E+01  1.893981814E+00
1.217511690E+01  2.041137934E+00
1.217840811E+01  2.143518925E+00
1.218169933E+01  2.341296196E+00
1.218499055E+01  2.514261246E+00
1.218828176E+01  2.606774807E+00
1.219157298E+01  2.834869862E+00
1.219486420E+01  2.863714218E+00
1.219815541E+01  3.059473991E+00
1.220144663E+01  3.074498653E+00
1.220473784E+01  3.291151524E+00
1.220802906E+01  3.282915354E+00
1.221132028E+01  3.297693729E+00
1.221461149E+01  3.303745508E+00
1.221790271E+01  3.190186262E+00
1.222119393E+01  3.055328131E+00
1.222448514E+01  2.843080997E+00
1.222777636E+01  2.898604393E+00
1.223106758E+01  2.988858223E+00
1.223435879E+01  3.099892616E+00
1.223765001E+01  2.954540968E+00
1.224094122E+01  2.751155138E+00
1.224423244E+01  2.494157553E+00
1.224752366E+01  2.367943764E+00
1.225081487E+01  2.204241037E+00
1.225410609E+01  2.078182936E+00
1.225739731E+01  1.817576528E+00
1.226068852E+01  1.590105653E+00
1.226397974E+01  1.498262644E+00
1.226727096E+01  1.410758138E+00
1.227056217E+01  1.405269027E+00
1.227385339E+01  1.347911716E+00
1.227714461E+01  1.271602511E+00
1.228043582E+01  1.187818766E+00
1.228372704E+01  1.184645772E+00
1.228701825E+01  1.047299147E+00
1.229030947E+01  8.536548018E-01
1.229360069E+01  6.462611556E-01
1.229689190E+01  5.983388424E-01
1.230018312E+01  5.993465781E-01
1.230347434E+01  6.540279984E-01
1.230676555E+01  5.756223798E-01
1.231005677E+01  4.869886935E-01
1.231334799E+01  4.873291850E-01
1.231663920E+01  5.939522386E-01
1.231993042E+01  6.479547024E-01
1.232322163E+01  5.790757537E-01
1.232651285E+01  5.095974803E-01
1.232980407E+01  4.668989480E-01
1.233309528E+01  4.949980676E-01
1.233638650E+01  5.530471802E-01
1.233967772E+01  4.920060635E-01
1.234296893E+01  4.753117859E-01
1.234626015E+01  5.352519751E-01
1.234955137E+01  5.325778723E-01
1.235284258E+01  4.319778681E-01
1.235613380E+01  3.201496601E-01
1.235942502E+01  2.969572842E-01
1.236271623E+01  4.392431974E-01
1.236600745E+01  4.130230546E-01
1.236929866E+01  4.125728607E-01
1.237258988E+01  2.859170139E-01
1.237588110E+01  2.226737440E-01
1.237917231E+01  2.190169841E-01
1.238246353E+01  3.098446429E-01
1.238575475E+01  4.136271477E-01
1.238904596E+01  4.391237497E-01
1.239233718E+01  4.086667001E-01
1.239562840E+01  3.501863480E-01
1.239891961E+01  3.772129118E-01
1.240221083E+01  5.420593619E-01
1.240550204E+01  5.879451632E-01
1.240879326E+01  5.781876445E-01
1.241208448E+01  5.146141648E-01
1.241537569E+01  5.203289390E-01
1.241866691E+01  5.651023388E-01
1.242195813E+01  5.151817799E-01
1.242524934E+01  4.862011969E-01
1.242854056E+01  3.927066922E-01
1.243183178E+01  3.649721742E-01
1.243512299E+01  2.780921459E-01
1.243841421E+01  3.315991461E-01
1.244170543E+01  3.405090272E-01
1.244499664E+01  4.458274245E-01
1.244828786E+01  2.731618583E-01
1.245157907E+01  2.764003277E-01
1.245487029E+01  2.556403577E-01
1.245816151E+01  2.420442998E-01
1.246145272E+01  1.911308914E-01
1.246474394E+01  7.373970747E-02
1.246803516E+01  1.100732386E-01
1.247132637E+01  3.333066031E-02
1.247461759E+01  1.698669940E-01
1.247790881E+01  2.365058810E-01
1.248120002E+01  3.884750009E-01
1.248449124E+01  3.907614052E-01
1.248778245E+01  4.022177160E-01
1.249107367E+01  2.421770096E-01
1.249436489E+01  2.725416124E-01
1.249765610E+01  2.768207490E-01
1.250094732E+01  3.569460809E-01
1.250423854E+01  4.081107080E-01
1.250752975E+01  3.707796037E-01
1.251082097E+01  4.651629031E-01
1.251411219E+01  3.815158010E-01
1.251740340E+01  3.583751023E-01
1.252069462E+01  3.493846655E-01
1.252398584E+01  3.438576162E-01
1.252727705E+01  2.483014464E-01
1.253056827E+01  2.616927028E-01
1.253385948E+01  2.055931687E-01
1.253715070E+01  2.185975164E-01
1.254044192E+01  1.898878217E-01
1.254373313E+01  1.872264445E-01
1.254702435E+01  3.079902232E-01
1.255031557E+01  1.926210374E-01
1.255360678E+01  1.782665998E-01
1.255689800E+01  9.751222283E-02
1.256018922E+01  8.191537857E-02
1.256348043E+01  1.251588911E-01
1.256677165E+01  1.754086614E-01
1.257006286E+01  3.346744180E-01
1.257335408E+01  2.998651266E-01
1.257664530E+01  2.864024043E-01
1.257993651E+01  1.248936504E-01
1.258322773E+01  1.430566311E-01
1.258651895E+01  1.909822822E-01
1.258981016E+01  2.862935364E-01
1.259310138E+01  3.091316223E-01
1.259639260E+01  4.744041264E-01
1.259968381E+01  5.757750273E-01
1.260297503E+01  6.216184497E-01
1.260626625E+01  5.321671963E-01
1.260955746E+01  3.741163909E-01
1.261284868E+01  3.287289739E-01
1.261613989E+01  3.018152416E-01
1.261943111E+01  3.957435489E-01
1.262272233E+01  3.307887018E-01
1.262601354E+01  3.794345558E-01
1.262930476E+01  3.922908008E-01
