# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.042418977E+01  1.697565764E-01
1.042748099E+01  5.490270630E-02
1.043077220E+01  -3.344471753E-02
1.043406342E+01  4.765615240E-02
1.043735464E+01  4.703997821E-02
1.044064585E+01  9.447778016E-02
1.044393707E+01  8.683311939E-02
1.044722829E+01  -3.037501685E-02
1.045051950E+01  1.034713630E-02
1.045381072E+01  3.467923088E-04
1.045710194E+01  3.295334429E-02
1.046039315E+01  -1.053529307E-01
1.046368437E+01  -1.285718977E-01
1.046697559E+01  5.983740091E-02
1.047026680E+01  3.247472048E-01
1.047355802E+01  3.345508575E-01
1.047684923E+01  1.896771640E-01
1.048014045E+01  2.655985653E-01
1.048343167E+01  3.394038975E-01
1.048672288E+01  4.449142814E-01
1.049001410E+01  4.717692435E-01
1.049330532E+01  6.000359654E-01
1.049659653E+01  4.190661311E-01
1.049988775E+01  3.195502162E-01
1.050317897E+01  1.794328690E-01
1.050647018E+01  1.307080090E-01
1.050976140E+01  3.166525662E-01
1.051305261E+01  2.931383848E-01
1.051634383E+01  1.819726974E-01
1.051963505E+01  -2.562274225E-02
1.052292626E+01  -6.528297067E-02
1.052621748E+01  2.641679160E-02
1.052950870E+01  2.170111239E-01
1.053279991E+01  4.020154774E-01
1.053609113E+01  3.172081411E-01
1.053938235E+01  3.176507056E-01
1.054267356E+01  1.882376671E-01
1.054596478E+01  2.971875668E-01
1.054925600E+01  2.332928777E-01
1.055254721E+01  2.976002395E-01
1.055583843E+01  3.058843911E-01
1.055912964E+01  2.985681593E-01
1.056242086E+01  3.476882279E-01
1.056571208E+01  4.726686180E-01
1.056900329E+01  5.104634762E-01
1.057229451E+01  3.412470520E-01
1.057558573E+01  2.777845860E-01
1.057887694E+01  1.014105529E-01
1.058216816E+01  -2.508088015E-02
1.058545938E+01  -8.632077277E-02
1.058875059E+01  -5.368664395E-03
1.059204181E+01  1.994070113E-01
1.059533302E+01  2.730735540E-01
1.059862424E+01  2.782053351E-01
1.060191546E+01  1.175440848E-01
1.060520667E+01  2.203982919E-01
1.060849789E+01  2.931638956E-01
1.061178911E+01  4.161584079E-01
1.061508032E+01  3.772038221E-01
1.061837154E+01  2.909445167E-01
1.062166276E+01  2.687529922E-01
1.062495397E+01  1.787022948E-01
1.062824519E+01  2.047310919E-01
1.063153641E+01  3.166753054E-01
1.063482762E+01  5.099865794E-01
1.063811884E+01  7.570739388E-01
1.064141005E+01  7.988666296E-01
1.064470127E+01  7.395808101E-01
1.064799249E+01  5.927401185E-01
1.065128370E+01  6.493557692E-01
1.065457492E+01  3.504729867E-01
1.065786614E+01  2.793018520E-01
1.066115735E+01  2.233026922E-01
1.066444857E+01  1.501353681E-01
1.066773979E+01  -9.934066795E-03
1.067103100E+01  -6.381279975E-02
1.067432222E+01  3.027134016E-02
1.067761343E+01  -3.656047955E-02
1.068090465E+01  4.890496284E-02
1.068419587E+01  1.111874282E-01
1.068748708E+01  2.671200335E-01
1.069077830E+01  2.751429975E-01
1.069406952E+01  2.278980464E-01
1.069736073E+01  1.112438664E-01
1.070065195E+01  1.293749660E-01
1.070394317E+01  2.129918635E-01
1.070723438E+01  3.434111476E-01
1.071052560E+01  4.513901174E-01
1.071381682E+01  5.039035678E-01
1.071710803E+01  3.253203332E-01
1.072039925E+01  1.835571676E-01
1.072369046E+01  9.665752947E-02
1.072698168E+01  1.843702346E-01
1.073027290E+01  3.340477645E-01
1.073356411E+01  4.886083007E-01
1.073685533E+01  4.869582951E-01
1.074014655E+01  4.230632484E-01
1.074343776E+01  3.226560950E-01
1.074672898E+01  3.817566335E-01
1.075002020E+01  3.683908582E-01
1.075331141E+01  3.680970967E-01
1.075660263E+01  3.070174456E-01
1.075989384E+01  2.281533480E-01
1.076318506E+01  1.742714792E-01
1.076647628E+01  -2.414076589E-02
1.076976749E+01  -1.214965247E-02
1.077305871E+01  8.213669993E-03
1.077634993E+01  8.559606224E-02
1.077964114E+01  8.995534480E-02
1.078293236E+01  2.026478499E-01
1.078622358E+01  2.122600377E-01
1.078951479E+01  2.697203159E-01
1.079280601E+01  3.271340430E-01
1.079609723E+01  4.303776324E-01
1.079938844E+01  3.962664008E-01
1.080267966E+01  4.078504741E-01
1.080597087E+01  1.998967826E-01
1.080926209E+01  1.773440838E-01
1.081255331E+01  2.372433394E-01
1.081584452E+01  5.769175887E-01
1.081913574E+01  7.112548947E-01
1.082242696E+01  7.004609704E-01
1.082571817E+01  5.029436350E-01
1.082900939E+01  3.214308023E-01
1.083230061E+01  2.862272561E-01
1.083559182E+01  3.956362009E-01
1.083888304E+01  4.610111117E-01
1.084217425E+01  5.328584909E-01
1.084546547E+01  3.343305886E-01
1.084875669E+01  1.552939266E-01
1.085204790E+01  9.472105652E-02
1.085533912E+01  1.129747853E-01
1.085863034E+01  7.695505768E-02
1.086192155E+01  1.524119824E-01
1.086521277E+01  4.867204651E-02
1.086850399E+01  -7.118948549E-02
1.087179520E+01  -5.865886807E-02
1.087508642E+01  6.626348943E-02
1.087837764E+01  3.013118207E-01
1.088166885E+01  3.867121637E-01
1.088496007E+01  3.816842437E-01
1.088825128E+01  4.771083295E-01
1.089154250E+01  5.112656951E-01
1.089483372E+01  5.075992346E-01
1.089812493E+01  3.503927886E-01
1.090141615E+01  2.442055047E-01
1.090470737E+01  1.974592656E-01
1.090799858E+01  1.409039795E-01
1.091128980E+01  2.167755216E-01
1.091458102E+01  2.184185684E-01
1.091787223E+01  1.937545389E-01
1.092116345E+01  1.488986760E-01
1.092445466E+01  3.713107407E-01
1.092774588E+01  4.481988847E-01
1.093103710E+01  4.238980412E-01
1.093432831E+01  2.970210314E-01
1.093761953E+01  2.838636637E-01
1.094091075E+01  3.580640852E-01
1.094420196E+01  2.275410146E-01
1.094749318E+01  1.577846557E-01
1.095078440E+01  2.653813362E-01
1.095407561E+01  4.340139627E-01
1.095736683E+01  4.931232631E-01
1.096065805E+01  3.930529952E-01
1.096394926E+01  3.977455497E-01
1.096724048E+01  3.082651198E-01
1.097053169E+01  3.643411994E-01
1.097382291E+01  3.182870448E-01
1.097711413E+01  1.234084591E-01
1.098040534E+01  2.776907384E-02
1.098369656E+01  3.708094358E-02
1.098698778E+01  1.471712589E-01
1.099027899E+01  1.137319878E-01
1.099357021E+01  2.152488083E-01
1.099686143E+01  3.564109206E-01
1.100015264E+01  5.140833855E-01
1.100344386E+01  4.211490154E-01
1.100673507E+01  3.768299222E-01
1.101002629E+01  4.715308249E-01
1.101331751E+01  7.406291962E-01
1.101660872E+01  6.422197819E-01
1.101989994E+01  5.604414940E-01
1.102319116E+01  5.754076242E-01
1.102648237E+01  5.579009056E-01
1.102977359E+01  5.737435818E-01
1.103306481E+01  3.037826419E-01
1.103635602E+01  1.488564610E-01
1.103964724E+01  7.307018340E-02
1.104293846E+01  2.089849859E-01
1.104622967E+01  4.077259600E-01
1.104952089E+01  4.719848633E-01
1.105281210E+01  4.696787596E-01
1.105610332E+01  3.917211592E-01
1.105939454E+01  3.144804835E-01
1.106268575E+01  2.280595005E-01
1.106597697E+01  2.026170641E-01
1.106926819E+01  3.775315881E-01
1.107255940E+01  4.009456635E-01
1.107585062E+01  4.439367354E-01
1.107914184E+01  5.290483832E-01
1.108243305E+01  5.232121348E-01
1.108572427E+01  4.410291910E-01
1.108901548E+01  2.979561985E-01
1.109230670E+01  3.936741948E-01
1.109559792E+01  4.569089711E-01
1.109888913E+01  4.426749945E-01
1.110218035E+01  3.400347829E-01
1.110547157E+01  3.370606601E-01
1.110876278E+01  1.823041737E-01
1.111205400E+01  2.259412110E-01
1.111534522E+01  3.507528305E-01
1.111863643E+01  3.600074351E-01
1.112192765E+01  3.889388740E-01
1.112521887E+01  4.661229551E-01
1.112851008E+01  5.539237261E-01
1.113180130E+01  7.065155506E-01
1.113509251E+01  7.156405449E-01
1.113838373E+01  6.465174556E-01
1.114167495E+01  4.183841646E-01
1.114496616E+01  2.092484981E-01
1.114825738E+01  4.215771332E-02
1.115154860E+01  6.426007021E-03
1.115483981E+01  1.254353225E-01
1.115813103E+01  1.977073848E-01
1.116142225E+01  1.300507933E-01
1.116471346E+01  2.759647071E-01
1.116800468E+01  4.619402587E-01
1.117129589E+01  5.937836766E-01
1.117458711E+01  4.977858961E-01
1.117787833E+01  4.635431468E-01
1.118116954E+01  4.686067700E-01
1.118446076E+01  4.315470159E-01
1.118775198E+01  3.072492480E-01
1.119104319E+01  3.279005587E-01
1.119433441E+01  2.394448519E-01
1.119762563E+01  2.416786999E-01
1.120091684E+01  9.647047520E-02
1.120420806E+01  5.838635936E-02
1.120749928E+01  1.788484305E-01
1.121079049E+01  3.258672655E-01
1.121408171E+01  4.900777936E-01
1.121737292E+01  3.685054183E-01
1.122066414E+01  3.964129388E-01
1.122395536E+01  4.540667534E-01
1.122724657E+01  4.420951307E-01
1.123053779E+01  4.631537199E-01
1.123382901E+01  5.338758826E-01
1.123712022E+01  5.133498907E-01
1.124041144E+01  5.340042710E-01
1.124370266E+01  6.117439270E-01
1.124699387E+01  5.195328593E-01
1.125028509E+01  3.097778261E-01
1.125357630E+01  1.870139837E-01
1.125686752E+01  7.165879011E-02
1.126015874E+01  -7.350713946E-03
1.126344995E+01  -1.506913155E-01
1.126674117E+01  -3.996947408E-02
1.127003239E+01  1.481588781E-01
1.127332360E+01  9.929583967E-02
1.127661482E+01  2.165976465E-01
1.127990604E+01  2.459625304E-01
1.128319725E+01  4.230701923E-01
1.128648847E+01  3.158709407E-01
1.128977969E+01  2.810019553E-01
1.129307090E+01  1.911974698E-01
1.129636212E+01  8.898585290E-02
1.129965333E+01  5.342031270E-02
1.130294455E+01  8.221425116E-02
1.130623577E+01  1.749169379E-01
1.130952698E+01  2.355052233E-01
1.131281820E+01  3.373475969E-01
1.131610942E+01  3.205705583E-01
1.131940063E+01  4.689767063E-01
1.132269185E+01  4.314188659E-01
1.132598307E+01  4.749884605E-01
1.132927428E+01  5.384029746E-01
1.133256550E+01  4.868125618E-01
1.133585671E+01  5.463894010E-01
1.133914793E+01  5.004593134E-01
1.134243915E+01  5.525649190E-01
1.134573036E+01  6.184783578E-01
1.134902158E+01  7.626650333E-01
1.135231280E+01  7.619811296E-01
1.135560401E+01  5.059539676E-01
1.135889523E+01  2.050621063E-01
1.136218645E+01  1.756955385E-01
1.136547766E+01  5.689130723E-02
1.136876888E+01  3.176406324E-01
1.137206010E+01  2.919182777E-01
1.137535131E+01  3.580410779E-01
1.137864253E+01  4.830185771E-01
1.138193374E+01  5.940214396E-01
1.138522496E+01  5.953895450E-01
1.138851618E+01  6.024896502E-01
1.139180739E+01  5.253608227E-01
1.139509861E+01  4.774263203E-01
1.139838983E+01  2.955353558E-01
1.140168104E+01  1.465303600E-01
1.140497226E+01  8.965547383E-02
1.140826348E+01  1.487983018E-01
1.141155469E+01  1.967634261E-01
1.141484591E+01  2.548110783E-01
1.141813712E+01  2.142814696E-01
1.142142834E+01  2.123519629E-01
1.142471956E+01  3.566341698E-01
1.142801077E+01  4.660413861E-01
1.143130199E+01  4.969000518E-01
1.143459321E+01  5.196055174E-01
1.143788442E+01  5.406472683E-01
1.144117564E+01  4.532776773E-01
1.144446686E+01  4.124685228E-01
1.144775807E+01  2.359905690E-01
1.145104929E+01  1.075680256E-01
1.145434051E+01  7.224836200E-02
1.145763172E+01  1.267268360E-01
1.146092294E+01  2.321180403E-01
1.146421415E+01  3.339725435E-01
1.146750537E+01  3.805302680E-01
1.147079659E+01  4.581060112E-01
1.147408780E+01  4.449332654E-01
1.147737902E+01  5.729594827E-01
1.148067024E+01  4.291717410E-01
1.148396145E+01  3.451410830E-01
1.148725267E+01  2.027296126E-01
1.149054389E+01  1.459034830E-01
1.149383510E+01  1.783881038E-01
1.149712632E+01  1.703296304E-01
1.150041753E+01  1.778158695E-01
1.150370875E+01  1.576141566E-01
1.150699997E+01  2.116067559E-01
1.151029118E+01  2.352072746E-01
1.151358240E+01  3.488554358E-01
1.151687362E+01  6.170626879E-01
1.152016483E+01  6.580333114E-01
1.152345605E+01  6.181154251E-01
1.152674727E+01  5.549347997E-01
1.153003848E+01  4.599494338E-01
1.153332970E+01  4.088591933E-01
1.153662092E+01  4.414494336E-01
1.153991213E+01  5.009745359E-01
1.154320335E+01  5.764310360E-01
1.154649456E+01  5.249545574E-01
1.154978578E+01  3.803422153E-01
1.155307700E+01  3.181491196E-01
1.155636821E+01  3.830976784E-01
1.155965943E+01  4.002980888E-01
1.156295065E+01  3.785783350E-01
1.156624186E+01  2.509787679E-01
1.156953308E+01  2.522317767E-01
1.157282430E+01  3.789257407E-01
1.157611551E+01  5.109803677E-01
1.157940673E+01  5.065086484E-01
1.158269794E+01  4.017508328E-01
1.158598916E+01  4.011380076E-01
1.158928038E+01  4.550521076E-01
1.159257159E+01  5.321425796E-01
1.159586281E+01  5.570601225E-01
1.159915403E+01  6.700088382E-01
1.160244524E+01  7.481720448E-01
1.160573646E+01  5.998294353E-01
1.160902768E+01  4.915009737E-01
1.161231889E+01  3.451431990E-01
1.161561011E+01  2.820448875E-01
1.161890133E+01  2.162146568E-01
1.162219254E+01  2.348397821E-01
1.162548376E+01  2.107930332E-01
1.162877497E+01  3.294586837E-01
1.163206619E+01  4.339500964E-01
1.163535741E+01  5.676293969E-01
1.163864862E+01  5.137068033E-01
1.164193984E+01  5.373499393E-01
1.164523106E+01  5.667590499E-01
1.164852227E+01  7.482406497E-01
1.165181349E+01  7.574590445E-01
1.165510471E+01  7.190608382E-01
1.165839592E+01  5.515636802E-01
1.166168714E+01  4.982521236E-01
1.166497835E+01  4.609201550E-01
1.166826957E+01  5.548378825E-01
1.167156079E+01  6.323817372E-01
1.167485200E+01  5.962078571E-01
1.167814322E+01  4.747532308E-01
1.168143444E+01  3.423669040E-01
1.168472565E+01  2.136119306E-01
1.168801687E+01  1.063683107E-01
1.169130809E+01  -3.942490742E-02
1.169459930E+01  -2.343091182E-03
1.169789052E+01  1.622401476E-01
1.170118174E+01  2.175556868E-01
1.170447295E+01  1.438754201E-01
1.170776417E+01  1.510979086E-01
1.171105538E+01  2.189410180E-01
1.171434660E+01  2.844351828E-01
1.171763782E+01  3.133450747E-01
1.172092903E+01  3.421636522E-01
1.172422025E+01  3.522472680E-01
1.172751147E+01  3.330641985E-01
1.173080268E+01  3.114019334E-01
1.173409390E+01  3.977510333E-01
1.173738512E+01  5.536209345E-01
1.174067633E+01  5.694529414E-01
1.174396755E+01  5.532257557E-01
1.174725876E+01  4.448394775E-01
1.175054998E+01  3.733766973E-01
1.175384120E+01  4.695354700E-01
1.175713241E+01  4.987356365E-01
1.176042363E+01  5.531792641E-01
1.176371485E+01  4.377139509E-01
1.176700606E+01  4.248807132E-01
1.177029728E+01  4.524274766E-01
1.177358850E+01  4.280509055E-01
1.177687971E+01  2.822424173E-01
1.178017093E+01  2.603567243E-01
1.178346215E+01  2.239078879E-01
1.178675336E+01  3.134923577E-01
1.179004458E+01  3.627808392E-01
1.179333579E+01  3.179746866E-01
1.179662701E+01  2.163131237E-01
1.179991823E+01  5.782768503E-02
1.180320944E+01  -4.187864251E-03
1.180650066E+01  8.323940635E-02
1.180979188E+01  1.547692418E-01
1.181308309E+01  2.338383645E-01
1.181637431E+01  2.055530548E-01
1.181966553E+01  3.291470110E-01
1.182295674E+01  3.463263214E-01
1.182624796E+01  2.543103099E-01
1.182953917E+01  2.187162489E-01
1.183283039E+01  2.110762596E-01
1.183612161E+01  1.714235693E-01
1.183941282E+01  1.537812650E-01
1.184270404E+01  1.808404326E-01
1.184599526E+01  2.760970294E-01
1.184928647E+01  2.859860063E-01
1.185257769E+01  2.221511006E-01
1.185586891E+01  2.659758031E-01
1.185916012E+01  2.699937522E-01
1.186245134E+01  2.316390425E-01
1.186574256E+01  3.572499454E-01
1.186903377E+01  3.955384195E-01
1.187232499E+01  4.539162219E-01
1.187561620E+01  4.558314085E-01
1.187890742E+01  4.842301309E-01
1.188219864E+01  3.707559407E-01
1.188548985E+01  1.695379019E-01
1.188878107E+01  5.500534177E-02
1.189207229E+01  9.400075674E-02
1.189536350E+01  1.515968293E-01
1.189865472E+01  9.228160232E-02
1.190194594E+01  8.796485513E-02
1.190523715E+01  8.994975127E-03
1.190852837E+01  5.438132957E-02
1.191181958E+01  1.746734679E-01
1.191511080E+01  3.140046299E-01
1.191840202E+01  4.332917333E-01
1.192169323E+01  4.530836344E-01
1.192498445E+01  4.963217974E-01
1.192827567E+01  3.901931942E-01
1.193156688E+01  2.193234861E-01
1.193485810E+01  2.206773162E-01
1.193814932E+01  2.489484847E-01
1.194144053E+01  2.751933634E-01
1.194473175E+01  1.452738196E-01
1.194802297E+01  1.108400673E-01
1.195131418E+01  1.642440110E-01
1.195460540E+01  2.472146302E-01
1.195789661E+01  2.954078913E-01
1.196118783E+01  3.133655190E-01
1.196447905E+01  3.450646698E-01
1.196777026E+01  3.960236311E-01
1.197106148E+01  2.973909080E-01
1.197435270E+01  2.285710424E-01
1.197764391E+01  2.325111777E-01
1.198093513E+01  2.821196616E-01
1.198422635E+01  3.191425204E-01
1.198751756E+01  3.803470135E-01
1.199080878E+01  4.621076286E-01
1.199409999E+01  5.408678055E-01
1.199739121E+01  5.030596256E-01
1.200068243E+01  4.014413953E-01
1.200397364E+01  3.751096725E-01
1.200726486E+01  3.445396721E-01
1.201055608E+01  2.826568186E-01
1.201384729E+01  1.997914314E-01
1.201713851E+01  7.896545529E-02
1.202042973E+01  1.410023570E-01
1.202372094E+01  2.765539587E-01
1.202701216E+01  3.616170287E-01
1.203030338E+01  3.521881700E-01
1.203359459E+01  2.366441488E-01
1.203688581E+01  1.698617488E-01
1.204017702E+01  2.103079557E-01
1.204346824E+01  2.975571156E-01
1.204675946E+01  3.483316004E-01
1.205005067E+01  3.567748964E-01
1.205334189E+01  4.229990244E-01
1.205663311E+01  4.460805058E-01
1.205992432E+01  4.176861048E-01
1.206321554E+01  3.907876611E-01
1.206650676E+01  3.509808481E-01
1.206979797E+01  3.792564869E-01
1.207308919E+01  4.670905769E-01
1.207638040E+01  4.090711474E-01
1.207967162E+01  3.590095937E-01
1.208296284E+01  3.145702779E-01
1.208625405E+01  3.796168864E-01
1.208954527E+01  4.505087137E-01
1.209283649E+01  5.798388720E-01
1.209612770E+01  5.227819681E-01
1.209941892E+01  5.226973891E-01
1.210271014E+01  5.391453505E-01
1.210600135E+01  6.909612417E-01
1.210929257E+01  6.975232959E-01
1.211258379E+01  7.747766376E-01
1.211587500E+01  8.103716373E-01
1.211916622E+01  7.978144288E-01
1.212245743E+01  7.533659935E-01
1.212574865E+01  7.466776967E-01
1.212903987E+01  8.766359091E-01
1.213233108E+01  1.007658362E+00
1.213562230E+01  1.194527745E+00
1.213891352E+01  1.202754259E+00
1.214220473E+01  1.331200361E+00
1.214549595E+01  1.337545633E+00
1.214878717E+01  1.416447163E+00
1.215207838E+01  1.556836367E+00
1.215536960E+01  1.641897321E+00
1.215866081E+01  1.721823692E+00
1.216195203E+01  1.823087335E+00
1.216524325E+01  1.842359185E+00
1.216853446E+01  1.928954840E+00
1.217182568E+01  1.899039984E+00
1.217511690E+01  1.923706293E+00
1.217840811E+01  2.134675980E+00
1.218169933E+01  2.519902945E+00
1.218499055E+01  2.881879091E+00
1.218828176E+01  3.084367037E+00
1.219157298E+01  3.304961443E+00
1.219486420E+01  3.313520432E+00
1.219815541E+01  3.359464884E+00
1.220144663E+01  3.359322548E+00
1.220473784E+01  3.395475864E+00
1.220802906E+01  3.441282988E+00
1.221132028E+01  3.512705088E+00
1.221461149E+01  3.617508888E+00
1.221790271E+01  3.585099697E+00
1.222119393E+01  3.451514721E+00
1.222448514E+01  3.208431005E+00
1.222777636E+01  3.224773645E+00
1.223106758E+01  3.220430613E+00
1.223435879E+01  3.267640829E+00
1.223765001E+01  3.140959263E+00
1.224094122E+01  3.008091211E+00
1.224423244E+01  2.839155912E+00
1.224752366E+01  2.622729063E+00
1.225081487E+01  2.316996574E+00
1.225410609E+01  2.063328028E+00
1.225739731E+01  1.912931681E+00
1.226068852E+01  1.783621669E+00
1.226397974E+01  1.745105624E+00
1.226727096E+01  1.612823606E+00
1.227056217E+01  1.500702143E+00
1.227385339E+01  1.412107706E+00
1.227714461E+01  1.390902281E+00
1.228043582E+01  1.412857771E+00
1.228372704E+01  1.233204961E+00
1.228701825E+01  1.138960481E+00
1.229030947E+01  9.832563996E-01
1.229360069E+01  8.174260855E-01
1.229689190E+01  6.591247320E-01
1.230018312E+01  4.984598756E-01
1.230347434E+01  4.996196628E-01
1.230676555E+01  4.229991436E-01
1.231005677E+01  3.096042573E-01
1.231334799E+01  2.841488719E-01
1.231663920E+01  4.535101950E-01
1.231993042E+01  6.330168247E-01
1.232322163E+01  6.882005334E-01
1.232651285E+01  7.753333449E-01
1.232980407E+01  7.747690678E-01
1.233309528E+01  7.017502189E-01
1.233638650E+01  5.691886544E-01
1.233967772E+01  4.668003321E-01
1.234296893E+01  5.584426522E-01
1.234626015E+01  5.935310721E-01
1.234955137E+01  5.342676044E-01
1.235284258E+01  3.437251449E-01
1.235613380E+01  3.671290278E-01
1.235942502E+01  3.445277214E-01
1.236271623E+01  5.210927725E-01
1.236600745E+01  5.226025581E-01
1.236929866E+01  5.734727383E-01
1.237258988E+01  3.932670653E-01
1.237588110E+01  3.458990753E-01
1.237917231E+01  3.604688942E-01
1.238246353E+01  4.534351230E-01
1.238575475E+01  5.327845812E-01
1.238904596E+01  5.042532682E-01
1.239233718E+01  3.779560030E-01
1.239562840E+01  3.349709213E-01
1.239891961E+01  3.272090554E-01
1.240221083E+01  4.241982400E-01
1.240550204E+01  5.250551105E-01
1.240879326E+01  5.174264908E-01
1.241208448E+01  4.854161739E-01
1.241537569E+01  4.365592599E-01
1.241866691E+01  4.570242167E-01
1.242195813E+01  3.777696192E-01
1.242524934E+01  2.012532204E-01
1.242854056E+01  2.088902444E-01
1.243183178E+01  3.284705281E-01
1.243512299E+01  4.058204591E-01
1.243841421E+01  4.314473271E-01
1.244170543E+01  4.014937580E-01
1.244499664E+01  4.520883560E-01
1.244828786E+01  3.828195632E-01
1.245157907E+01  4.061528444E-01
1.245487029E+01  4.259228110E-01
1.245816151E+01  4.179015458E-01
1.246145272E+01  4.759584963E-01
1.246474394E+01  4.079332948E-01
1.246803516E+01  3.948173225E-01
1.247132637E+01  3.136640489E-01
1.247461759E+01  2.433778942E-01
1.247790881E+01  2.566643357E-01
1.248120002E+01  3.304036856E-01
1.248449124E+01  4.626077414E-01
1.248778245E+01  5.248950124E-01
1.249107367E+01  5.257735252E-01
1.249436489E+01  5.352163911E-01
1.249765610E+01  5.291693807E-01
1.250094732E+01  4.666180015E-01
1.250423854E+01  3.834445477E-01
1.250752975E+01  2.940458953E-01
1.251082097E+01  3.640172780E-01
1.251411219E+01  2.918462157E-01
1.251740340E+01  3.398077190E-01
1.252069462E+01  2.604635060E-01
1.252398584E+01  2.755669653E-01
1.252727705E+01  2.511213124E-01
1.253056827E+01  3.791967928E-01
1.253385948E+01  3.772628307E-01
1.253715070E+01  3.420030773E-01
1.254044192E+01  2.280514985E-01
1.254373313E+01  2.141621262E-01
1.254702435E+01  2.261049449E-01
1.255031557E+01  1.846736968E-01
1.255360678E+01  1.631097943E-01
1.255689800E+01  2.224685699E-01
1.256018922E+01  3.266507983E-01
1.256348043E+01  3.602105379E-01
1.256677165E+01  3.572466075E-01
1.257006286E+01  3.068357408E-01
1.257335408E+01  2.240165770E-01
1.257664530E+01  2.058876306E-01
1.257993651E+01  1.508064419E-01
1.258322773E+01  1.485091150E-01
1.258651895E+01  2.639620006E-01
1.258981016E+01  3.564906120E-01
1.259310138E+01  4.793997407E-01
1.259639260E+01  5.566911697E-01
1.259968381E+01  5.191884041E-01
1.260297503E+01  5.180030465E-01
1.260626625E+01  4.892725050E-01
1.260955746E+01  4.571104050E-01
1.261284868E+01  3.632225692E-01
1.261613989E+01  3.022040427E-01
1.261943111E+01  3.267244101E-01
1.262272233E+01  3.041114211E-01
1.262601354E+01  3.234935999E-01
1.262930476E+01  2.487540245E-01
