# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.020696949E+01  6.199467182E-01
1.021026071E+01  7.732524276E-01
1.021355192E+01  1.672466516E+00
1.021684314E+01  1.780080438E+00
1.022013436E+01  1.719016910E+00
1.022342557E+01  1.244008422E+00
1.022671679E+01  5.665580034E-01
1.023000800E+01  -3.712226748E-01
1.023329922E+01  -3.805992603E-01
1.023659044E+01  -4.683575034E-01
1.023988165E+01  -3.398596048E-01
1.024317287E+01  -2.756419480E-01
1.024646409E+01  -1.323013101E-02
1.024975530E+01  7.669703662E-02
1.025304652E+01  6.090264022E-02
1.025633774E+01  6.149484217E-02
1.025962895E+01  1.894772053E-01
1.026292017E+01  2.081158161E-01
1.026621138E+01  1.583475918E-01
1.026950260E+01  2.260754108E-01
1.027279382E+01  4.635916054E-01
1.027608503E+01  5.642010570E-01
1.027937625E+01  3.009773791E-01
1.028266747E+01  1.602678001E-01
1.028595868E+01  1.548274904E-01
1.028924990E+01  3.106286749E-02
1.029254112E+01  -1.979145408E-01
1.029583233E+01  -1.084016562E-01
1.029912355E+01  -2.771038711E-01
1.030241477E+01  -4.837960601E-01
1.030570598E+01  -2.835955024E-01
1.030899720E+01  -2.252167091E-02
1.031228841E+01  7.113174349E-02
1.031557963E+01  2.545000315E-01
1.031887085E+01  3.167503178E-01
1.032216206E+01  1.158248112E-01
1.032545328E+01  3.869632483E-01
1.032874450E+01  5.047988892E-01
1.033203571E+01  3.346774876E-01
1.033532693E+01  -5.817962438E-02
1.033861815E+01  -1.256610602E-01
1.034190936E+01  -2.739553154E-01
1.034520058E+01  -1.315313280E-01
1.034849179E+01  -1.304126680E-01
1.035178301E+01  -5.489706621E-02
1.035507423E+01  3.350602835E-02
1.035836544E+01  1.055663675E-01
1.036165666E+01  1.941367835E-01
1.036494788E+01  2.529303078E-03
1.036823909E+01  -1.823077053E-01
1.037153031E+01  2.355003171E-02
1.037482153E+01  2.936206460E-01
1.037811274E+01  4.382551908E-01
1.038140396E+01  6.779994965E-01
1.038469518E+01  8.630969524E-01
1.038798639E+01  1.090380192E+00
1.039127761E+01  1.273799539E+00
1.039456882E+01  1.165329337E+00
1.039786004E+01  5.846852064E-01
1.040115126E+01  6.252971292E-01
1.040444247E+01  6.454881430E-01
1.040773369E+01  6.519914269E-01
1.041102491E+01  2.247336060E-01
1.041431612E+01  1.832827926E-02
1.041760734E+01  -9.944151342E-02
1.042089856E+01  1.455567628E-01
1.042418977E+01  1.081413478E-01
1.042748099E+01  5.324563757E-02
1.043077220E+01  6.980030239E-02
1.043406342E+01  7.318887115E-02
1.043735464E+01  2.268374562E-01
1.044064585E+01  3.780276477E-01
1.044393707E+01  4.016578496E-01
1.044722829E+01  1.618693322E-01
1.045051950E+01  3.788300976E-02
1.045381072E+01  -5.413251929E-03
1.045710194E+01  -1.121087596E-01
1.046039315E+01  -1.018211320E-01
1.046368437E+01  -1.370919347E-01
1.046697559E+01  -3.643875197E-02
1.047026680E+01  2.047936022E-01
1.047355802E+01  2.952630222E-01
1.047684923E+01  3.510116637E-01
1.048014045E+01  4.675427377E-01
1.048343167E+01  3.620307446E-01
1.048672288E+01  1.265971959E-01
1.049001410E+01  1.478102207E-01
1.049330532E+01  2.852000594E-01
1.049659653E+01  1.521743238E-01
1.049988775E+01  1.725252867E-01
1.050317897E+01  7.693752646E-02
1.050647018E+01  -3.043499589E-02
1.050976140E+01  4.672390595E-02
1.051305261E+01  2.289175093E-01
1.051634383E+01  4.024724960E-01
1.051963505E+01  4.552408457E-01
1.052292626E+01  2.308463752E-01
1.052621748E+01  -5.471691838E-04
1.052950870E+01  8.007170260E-02
1.053279991E+01  5.000138283E-01
1.053609113E+01  6.077309847E-01
1.053938235E+01  4.309531450E-01
1.054267356E+01  5.492445081E-02
1.054596478E+01  1.033400521E-01
1.054925600E+01  1.355698109E-01
1.055254721E+01  1.896566153E-01
1.055583843E+01  4.962656647E-02
1.055912964E+01  4.277792946E-02
1.056242086E+01  -5.408314243E-02
1.056571208E+01  -1.888735779E-02
1.056900329E+01  -3.386013210E-02
1.057229451E+01  2.042098343E-01
1.057558573E+01  2.044448555E-01
1.057887694E+01  1.139232591E-01
1.058216816E+01  -9.019494988E-03
1.058545938E+01  2.395096570E-01
1.058875059E+01  4.942420125E-01
1.059204181E+01  5.940356255E-01
1.059533302E+01  4.583106637E-01
1.059862424E+01  2.983281314E-01
1.060191546E+01  1.596181840E-01
1.060520667E+01  5.061216354E-01
1.060849789E+01  4.605570436E-01
1.061178911E+01  5.218915939E-01
1.061508032E+01  3.184094429E-01
1.061837154E+01  3.406768143E-01
1.062166276E+01  2.965960503E-01
1.062495397E+01  2.140276879E-01
1.062824519E+01  4.170066416E-01
1.063153641E+01  2.868154049E-01
1.063482762E+01  3.402939439E-01
1.063811884E+01  3.639645875E-01
1.064141005E+01  5.580013394E-01
1.064470127E+01  4.412021935E-01
1.064799249E+01  3.445324600E-01
1.065128370E+01  4.127833843E-01
1.065457492E+01  3.685529232E-01
1.065786614E+01  2.184940726E-01
