# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.020696949E+01  6.929869056E-01
1.021026071E+01  5.542494059E-01
1.021355192E+01  1.061581492E+00
1.021684314E+01  1.511430860E+00
1.022013436E+01  1.857409477E+00
1.022342557E+01  1.653118372E+00
1.022671679E+01  9.541163445E-01
1.023000800E+01  -1.363555640E-01
1.023329922E+01  -1.668639034E-01
1.023659044E+01  -3.548059165E-01
1.023988165E+01  -6.140571833E-01
1.024317287E+01  -7.907828093E-01
1.024646409E+01  -3.386600614E-01
1.024975530E+01  3.701014072E-02
1.025304652E+01  2.439865917E-01
1.025633774E+01  1.773559600E-01
1.025962895E+01  1.049150303E-01
1.026292017E+01  2.176448107E-01
1.026621138E+01  4.653888643E-01
1.026950260E+01  3.487644494E-01
1.027279382E+01  2.733279467E-01
1.027608503E+01  8.230069280E-02
1.027937625E+01  4.776964709E-02
1.028266747E+01  4.923544079E-02
1.028595868E+01  2.620540261E-01
1.028924990E+01  6.172448024E-02
1.029254112E+01  4.799104854E-02
1.029583233E+01  3.366912715E-03
1.029912355E+01  1.330161989E-01
1.030241477E+01  -3.598561883E-02
1.030570598E+01  -3.051506281E-01
1.030899720E+01  -4.832828343E-01
1.031228841E+01  -3.161211610E-01
1.031557963E+01  -2.723444998E-01
1.031887085E+01  -2.736530900E-01
1.032216206E+01  4.196328670E-02
1.032545328E+01  5.508881211E-01
1.032874450E+01  4.078179896E-01
1.033203571E+01  3.204999864E-01
1.033532693E+01  1.372371335E-03
1.033861815E+01  -1.188174859E-01
1.034190936E+01  5.891258828E-03
1.034520058E+01  8.296933025E-02
1.034849179E+01  -2.875238843E-02
1.035178301E+01  9.169811010E-02
1.035507423E+01  2.298928201E-01
1.035836544E+01  1.491285115E-01
1.036165666E+01  1.270592064E-01
1.036494788E+01  7.778180763E-03
1.036823909E+01  -4.571890831E-02
1.037153031E+01  2.527061105E-01
1.037482153E+01  4.917179048E-01
1.037811274E+01  5.969008207E-01
1.038140396E+01  7.882123590E-01
1.038469518E+01  1.080530405E+00
1.038798639E+01  1.213345170E+00
1.039127761E+01  1.429911017E+00
1.039456882E+01  1.346794009E+00
1.039786004E+01  1.054767013E+00
1.040115126E+01  9.995772839E-01
1.040444247E+01  7.574383020E-01
1.040773369E+01  3.703319430E-01
1.041102491E+01  2.043423504E-01
1.041431612E+01  2.413168848E-01
1.041760734E+01  2.673988342E-01
1.042089856E+01  3.888382912E-01
1.042418977E+01  3.338565230E-01
1.042748099E+01  1.371610165E-01
1.043077220E+01  9.955616668E-03
1.043406342E+01  -1.511006653E-01
1.043735464E+01  5.185826123E-02
1.044064585E+01  1.370069981E-01
1.044393707E+01  2.872383893E-01
1.044722829E+01  1.080217585E-01
1.045051950E+01  1.907871664E-02
1.045381072E+01  -1.953447610E-01
