# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.020696949E+01  7.956403494E-01
1.021026071E+01  1.129204035E+00
1.021355192E+01  1.754939675E+00
1.021684314E+01  1.814519286E+00
1.022013436E+01  1.253022432E+00
1.022342557E+01  1.005169034E+00
1.022671679E+01  8.807089329E-01
1.023000800E+01  3.352392316E-01
1.023329922E+01  1.009660065E-01
1.023659044E+01  -2.176560313E-01
1.023988165E+01  -3.951115906E-01
1.024317287E+01  -4.784530401E-01
1.024646409E+01  -5.013531446E-01
1.024975530E+01  -2.532255948E-01
1.025304652E+01  1.150919646E-01
1.025633774E+01  3.586480618E-01
1.025962895E+01  2.884887159E-01
1.026292017E+01  1.070056260E-01
1.026621138E+01  1.604738981E-01
1.026950260E+01  -3.332347050E-02
1.027279382E+01  -1.936864853E-02
1.027608503E+01  8.967192471E-02
1.027937625E+01  7.152510434E-02
1.028266747E+01  -5.658700317E-02
1.028595868E+01  1.394238025E-01
1.028924990E+01  1.687354147E-01
1.029254112E+01  1.253791302E-01
1.029583233E+01  -2.074812651E-01
1.029912355E+01  -2.019108385E-01
1.030241477E+01  -4.861154780E-02
1.030570598E+01  2.080507725E-01
1.030899720E+01  1.077227145E-01
1.031228841E+01  1.708288491E-01
1.031557963E+01  9.614918381E-03
1.031887085E+01  -2.255149186E-02
1.032216206E+01  5.379000306E-02
1.032545328E+01  6.100562811E-01
1.032874450E+01  6.183488369E-01
1.033203571E+01  2.991763949E-01
1.033532693E+01  -7.162013650E-02
1.033861815E+01  -2.089412212E-01
1.034190936E+01  -2.427277565E-01
1.034520058E+01  -2.020317316E-01
1.034849179E+01  -1.762357354E-01
1.035178301E+01  -9.506140836E-03
1.035507423E+01  -5.627968535E-02
1.035836544E+01  -2.008501142E-01
1.036165666E+01  -4.927625507E-02
1.036494788E+01  7.274249196E-02
1.036823909E+01  -8.239417523E-02
1.037153031E+01  1.293716878E-01
1.037482153E+01  1.903404742E-01
1.037811274E+01  5.043494105E-01
1.038140396E+01  1.020136356E+00
1.038469518E+01  1.045264125E+00
1.038798639E+01  1.218767047E+00
1.039127761E+01  1.331848502E+00
1.039456882E+01  1.523414373E+00
1.039786004E+01  1.011317730E+00
1.040115126E+01  1.042061329E+00
1.040444247E+01  8.342391849E-01
1.040773369E+01  5.450643301E-01
1.041102491E+01  1.856545955E-01
1.041431612E+01  2.117068172E-01
1.041760734E+01  2.014359832E-01
1.042089856E+01  2.505652010E-01
1.042418977E+01  -1.829787390E-03
1.042748099E+01  -7.247573137E-02
1.043077220E+01  9.370769560E-02
1.043406342E+01  2.974396646E-01
1.043735464E+01  2.126891166E-01
1.044064585E+01  1.338766217E-01
1.044393707E+01  8.632482588E-02
1.044722829E+01  -9.525584057E-03
1.045051950E+01  -2.188823186E-02
1.045381072E+01  1.288560778E-02
1.045710194E+01  -5.714573339E-02
1.046039315E+01  -1.496304423E-01
1.046368437E+01  -1.404073089E-01
1.046697559E+01  1.622245461E-02
1.047026680E+01  3.262342811E-01
1.047355802E+01  4.488246143E-01
1.047684923E+01  5.365224481E-01
1.048014045E+01  6.102303863E-01
1.048343167E+01  5.428926945E-01
1.048672288E+01  2.940094173E-01
1.049001410E+01  1.404933333E-01
1.049330532E+01  2.956310809E-01
1.049659653E+01  3.638980389E-01
1.049988775E+01  6.582008004E-01
1.050317897E+01  4.469753206E-01
1.050647018E+01  2.443132997E-01
1.050976140E+01  2.736694515E-01
1.051305261E+01  1.588079035E-01
1.051634383E+01  -1.213190984E-02
1.051963505E+01  -8.565443009E-02
1.052292626E+01  2.334771864E-02
1.052621748E+01  1.932060868E-01
1.052950870E+01  2.569201291E-01
1.053279991E+01  5.002259612E-01
1.053609113E+01  5.523482561E-01
1.053938235E+01  6.582925320E-01
1.054267356E+01  3.627924919E-01
1.054596478E+01  2.653303742E-01
1.054925600E+01  2.536002994E-01
1.055254721E+01  4.829574525E-01
1.055583843E+01  4.827100337E-01
1.055912964E+01  3.099993169E-01
1.056242086E+01  2.596987486E-01
1.056571208E+01  3.505837321E-01
1.056900329E+01  2.840738893E-01
1.057229451E+01  1.894045770E-01
1.057558573E+01  2.220319510E-01
1.057887694E+01  2.928265929E-01
1.058216816E+01  1.552404016E-01
1.058545938E+01  2.268207818E-01
1.058875059E+01  2.716943920E-01
1.059204181E+01  4.488917291E-01
1.059533302E+01  3.501718342E-01
1.059862424E+01  4.430508614E-01
1.060191546E+01  3.579075336E-01
1.060520667E+01  4.636860192E-01
1.060849789E+01  3.079336882E-01
1.061178911E+01  1.878859550E-01
1.061508032E+01  -6.324038655E-02
1.061837154E+01  -4.739391059E-02
1.062166276E+01  1.512000561E-01
1.062495397E+01  3.457983136E-01
1.062824519E+01  2.648647726E-01
1.063153641E+01  3.663491011E-01
1.063482762E+01  4.012481868E-01
1.063811884E+01  5.927682519E-01
1.064141005E+01  7.606161237E-01
1.064470127E+01  9.605593085E-01
1.064799249E+01  7.728358507E-01
1.065128370E+01  6.414803863E-01
1.065457492E+01  4.063449204E-01
1.065786614E+01  4.052389264E-01
1.066115735E+01  2.543718517E-01
1.066444857E+01  1.130538434E-01
1.066773979E+01  -2.558507025E-02
1.067103100E+01  1.367145628E-01
1.067432222E+01  2.803566158E-01
1.067761343E+01  5.895763636E-02
1.068090465E+01  -4.270888399E-03
1.068419587E+01  -8.547882736E-02
1.068748708E+01  1.031945869E-01
1.069077830E+01  2.539283633E-01
1.069406952E+01  3.729573190E-01
1.069736073E+01  2.238914371E-01
1.070065195E+01  1.935366541E-01
1.070394317E+01  2.551946938E-01
1.070723438E+01  2.809560299E-01
1.071052560E+01  3.150296211E-01
1.071381682E+01  2.717390656E-01
1.071710803E+01  2.187456936E-01
1.072039925E+01  2.511635721E-01
1.072369046E+01  3.211492896E-01
1.072698168E+01  2.637675703E-01
1.073027290E+01  5.875278264E-02
1.073356411E+01  8.427703381E-02
1.073685533E+01  1.207590401E-01
1.074014655E+01  2.575985789E-01
1.074343776E+01  2.980274856E-01
1.074672898E+01  3.516846299E-01
1.075002020E+01  2.825815678E-01
1.075331141E+01  2.802160382E-01
1.075660263E+01  1.239906996E-01
1.075989384E+01  1.092163920E-01
1.076318506E+01  9.986854345E-02
1.076647628E+01  5.007623881E-02
1.076976749E+01  6.833026558E-02
1.077305871E+01  5.214855447E-02
1.077634993E+01  2.446205169E-01
1.077964114E+01  2.962193489E-01
1.078293236E+01  4.443075061E-01
1.078622358E+01  3.479830027E-01
1.078951479E+01  5.233479142E-01
1.079280601E+01  4.984843433E-01
1.079609723E+01  5.576786995E-01
1.079938844E+01  3.643657863E-01
1.080267966E+01  3.467679322E-01
1.080597087E+01  3.502043784E-01
1.080926209E+01  4.624868631E-01
1.081255331E+01  3.076369464E-01
1.081584452E+01  3.660269976E-01
1.081913574E+01  4.003376365E-01
1.082242696E+01  5.250359774E-01
1.082571817E+01  3.822264075E-01
1.082900939E+01  3.403037786E-01
1.083230061E+01  3.533341587E-01
1.083559182E+01  3.781042993E-01
1.083888304E+01  4.029453397E-01
1.084217425E+01  3.164272308E-01
1.084546547E+01  2.097211480E-01
1.084875669E+01  1.725704521E-01
1.085204790E+01  2.382311374E-01
1.085533912E+01  2.764105797E-01
1.085863034E+01  2.564139068E-01
1.086192155E+01  2.303649634E-01
1.086521277E+01  1.815798581E-01
1.086850399E+01  -3.574820980E-02
1.087179520E+01  -1.199813262E-01
1.087508642E+01  -3.093536384E-02
1.087837764E+01  2.724138200E-01
1.088166885E+01  3.837559223E-01
1.088496007E+01  4.557214081E-01
1.088825128E+01  4.939078391E-01
1.089154250E+01  5.028664470E-01
1.089483372E+01  5.194168687E-01
1.089812493E+01  5.555869341E-01
1.090141615E+01  6.827505827E-01
1.090470737E+01  6.139337420E-01
1.090799858E+01  5.268571377E-01
1.091128980E+01  3.969491422E-01
1.091458102E+01  3.494973481E-01
1.091787223E+01  3.296049833E-01
1.092116345E+01  4.366091788E-01
1.092445466E+01  4.968223572E-01
1.092774588E+01  4.087415934E-01
1.093103710E+01  3.342038691E-01
1.093432831E+01  3.058614135E-01
1.093761953E+01  3.224271238E-01
1.094091075E+01  3.741852939E-01
1.094420196E+01  2.382502109E-01
1.094749318E+01  2.349728644E-01
1.095078440E+01  2.352557033E-01
1.095407561E+01  3.133026361E-01
1.095736683E+01  4.236324430E-01
1.096065805E+01  3.639245629E-01
1.096394926E+01  3.666853607E-01
1.096724048E+01  2.375956923E-01
1.097053169E+01  2.195284814E-01
1.097382291E+01  1.415002346E-01
1.097711413E+01  1.822732091E-01
1.098040534E+01  3.191613853E-01
1.098369656E+01  3.903290927E-01
1.098698778E+01  3.627135158E-01
1.099027899E+01  2.032366842E-01
1.099357021E+01  2.391074300E-01
1.099686143E+01  3.614423275E-01
1.100015264E+01  5.933722258E-01
1.100344386E+01  5.921882987E-01
1.100673507E+01  5.107604861E-01
1.101002629E+01  4.419783950E-01
1.101331751E+01  4.452845752E-01
1.101660872E+01  3.323179483E-01
1.101989994E+01  3.253583312E-01
1.102319116E+01  4.224929214E-01
1.102648237E+01  3.394767344E-01
1.102977359E+01  2.387114763E-01
1.103306481E+01  2.512701973E-02
1.103635602E+01  4.259238765E-02
1.103964724E+01  2.372449487E-01
1.104293846E+01  3.547074199E-01
1.104622967E+01  4.006504714E-01
1.104952089E+01  3.656291664E-01
1.105281210E+01  4.044729471E-01
1.105610332E+01  2.150906771E-01
1.105939454E+01  9.958022833E-02
1.106268575E+01  1.236999407E-02
1.106597697E+01  6.920849439E-03
1.106926819E+01  5.343227461E-02
1.107255940E+01  1.344510615E-01
1.107585062E+01  1.315023005E-01
1.107914184E+01  1.121644601E-01
1.108243305E+01  1.236369908E-01
1.108572427E+01  1.532315463E-01
1.108901548E+01  1.630208641E-01
1.109230670E+01  1.218859926E-01
1.109559792E+01  4.675512761E-02
1.109888913E+01  -1.643652841E-02
1.110218035E+01  8.863884211E-02
1.110547157E+01  1.908154339E-01
1.110876278E+01  1.904835701E-01
1.111205400E+01  3.291457593E-01
1.111534522E+01  4.101827443E-01
1.111863643E+01  3.536868691E-01
1.112192765E+01  3.514647782E-01
1.112521887E+01  2.778076828E-01
1.112851008E+01  3.102295399E-01
1.113180130E+01  2.700363696E-01
1.113509251E+01  3.337808549E-01
1.113838373E+01  2.897204459E-01
1.114167495E+01  2.657207251E-01
1.114496616E+01  2.479570955E-01
1.114825738E+01  2.194673270E-01
1.115154860E+01  1.067696586E-01
1.115483981E+01  1.565736979E-01
1.115813103E+01  1.298245043E-01
1.116142225E+01  2.153073698E-01
1.116471346E+01  2.360152602E-01
1.116800468E+01  3.394850492E-01
1.117129589E+01  3.406005502E-01
1.117458711E+01  2.148080319E-01
1.117787833E+01  1.110843047E-01
1.118116954E+01  3.913150728E-02
1.118446076E+01  8.039858937E-02
1.118775198E+01  7.056491822E-02
1.119104319E+01  2.299085706E-01
1.119433441E+01  2.905254364E-01
1.119762563E+01  3.643732369E-01
1.120091684E+01  2.239807248E-01
1.120420806E+01  1.923182905E-01
1.120749928E+01  1.806722432E-01
1.121079049E+01  1.965526789E-01
1.121408171E+01  1.989475787E-01
1.121737292E+01  9.961800277E-02
1.122066414E+01  2.411577851E-01
1.122395536E+01  2.285155207E-01
1.122724657E+01  2.091831714E-01
1.123053779E+01  2.615694106E-01
1.123382901E+01  3.477555215E-01
1.123712022E+01  4.371498525E-01
1.124041144E+01  5.172356367E-01
1.124370266E+01  4.461978376E-01
1.124699387E+01  2.613890767E-01
1.125028509E+01  1.045997515E-01
1.125357630E+01  7.410975546E-02
1.125686752E+01  5.652135238E-02
1.126015874E+01  9.152055532E-02
1.126344995E+01  6.364669651E-02
1.126674117E+01  1.536674798E-01
1.127003239E+01  1.987874210E-01
1.127332360E+01  1.238184199E-01
1.127661482E+01  1.345895678E-01
1.127990604E+01  1.356403679E-01
1.128319725E+01  3.470000327E-01
1.128648847E+01  3.621155620E-01
1.128977969E+01  4.249189794E-01
1.129307090E+01  3.585858643E-01
1.129636212E+01  3.368062377E-01
1.129965333E+01  1.819563955E-01
1.130294455E+01  1.752778143E-01
1.130623577E+01  1.159853581E-02
1.130952698E+01  -3.050842695E-02
1.131281820E+01  -8.741379529E-02
1.131610942E+01  4.090597481E-02
1.131940063E+01  1.633821130E-01
1.132269185E+01  2.905792892E-01
1.132598307E+01  4.249873459E-01
1.132927428E+01  5.275989175E-01
1.133256550E+01  4.010155499E-01
1.133585671E+01  3.848605454E-01
1.133914793E+01  5.004129410E-01
1.134243915E+01  5.697969794E-01
1.134573036E+01  5.847774148E-01
1.134902158E+01  4.413157403E-01
1.135231280E+01  3.903987408E-01
1.135560401E+01  1.803104877E-01
1.135889523E+01  1.348650903E-01
1.136218645E+01  1.007381678E-01
1.136547766E+01  1.429862529E-01
1.136876888E+01  2.914152443E-01
1.137206010E+01  3.075243235E-01
1.137535131E+01  2.478098869E-01
1.137864253E+01  2.963737845E-01
1.138193374E+01  3.474142551E-01
1.138522496E+01  4.178721905E-01
1.138851618E+01  4.546077847E-01
1.139180739E+01  4.467280805E-01
1.139509861E+01  3.915998340E-01
1.139838983E+01  2.017034143E-01
1.140168104E+01  1.592862904E-01
1.140497226E+01  1.060252115E-01
1.140826348E+01  1.805701405E-01
1.141155469E+01  2.537049949E-01
1.141484591E+01  4.576138556E-01
1.141813712E+01  4.427857995E-01
1.142142834E+01  3.820010424E-01
1.142471956E+01  5.007742047E-01
1.142801077E+01  5.190810561E-01
1.143130199E+01  4.415825605E-01
1.143459321E+01  2.667359710E-01
1.143788442E+01  2.640872896E-01
1.144117564E+01  2.347128987E-01
1.144446686E+01  2.756515741E-01
1.144775807E+01  2.164555937E-01
1.145104929E+01  1.905674338E-01
1.145434051E+01  2.231857330E-01
1.145763172E+01  2.555601001E-01
1.146092294E+01  3.172837496E-01
1.146421415E+01  4.268311262E-01
1.146750537E+01  4.217732847E-01
1.147079659E+01  3.762162924E-01
1.147408780E+01  4.306707680E-01
1.147737902E+01  5.441572666E-01
1.148067024E+01  5.248491168E-01
1.148396145E+01  3.075542152E-01
1.148725267E+01  1.586501300E-01
1.149054389E+01  1.193672717E-01
1.149383510E+01  1.857949048E-01
1.149712632E+01  2.684595883E-01
1.150041753E+01  2.314344645E-01
1.150370875E+01  2.128424793E-01
1.150699997E+01  1.768611819E-01
1.151029118E+01  2.627999485E-01
