# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.020696949E+01  6.938369274E-01
1.021026071E+01  6.341279149E-01
1.021355192E+01  1.144266129E+00
1.021684314E+01  1.191368341E+00
1.022013436E+01  5.919327736E-01
1.022342557E+01  6.240362525E-01
1.022671679E+01  6.290492415E-01
1.023000800E+01  4.444391429E-01
1.023329922E+01  4.370204210E-01
1.023659044E+01  1.980520785E-01
1.023988165E+01  -2.785582542E-01
1.024317287E+01  -6.659945250E-01
1.024646409E+01  -5.074015260E-01
1.024975530E+01  -2.615839802E-02
1.025304652E+01  2.678161263E-01
1.025633774E+01  4.134781063E-01
1.025962895E+01  6.891584396E-01
1.026292017E+01  4.105790555E-01
1.026621138E+01  2.676774859E-01
1.026950260E+01  7.857013494E-02
1.027279382E+01  2.050874084E-01
1.027608503E+01  8.548530936E-02
1.027937625E+01  5.226690695E-02
1.028266747E+01  6.897711754E-02
1.028595868E+01  2.877478898E-01
1.028924990E+01  1.537644714E-01
1.029254112E+01  -9.807339311E-02
1.029583233E+01  -1.474626809E-01
1.029912355E+01  -1.004355550E-01
1.030241477E+01  -4.765606523E-01
1.030570598E+01  -5.210276246E-01
1.030899720E+01  -1.289448589E-01
1.031228841E+01  3.462429047E-01
1.031557963E+01  1.982146800E-01
1.031887085E+01  7.862170041E-02
1.032216206E+01  7.881356776E-02
1.032545328E+01  3.822914660E-01
1.032874450E+01  3.325143754E-01
1.033203571E+01  3.006626070E-01
1.033532693E+01  7.485219836E-02
1.033861815E+01  -2.661239542E-02
1.034190936E+01  -1.572334319E-01
1.034520058E+01  -2.147541046E-01
1.034849179E+01  -2.743909061E-01
1.035178301E+01  -1.267468929E-01
1.035507423E+01  -1.196171623E-02
1.035836544E+01  -5.413310230E-02
1.036165666E+01  -1.267067343E-01
1.036494788E+01  3.525431454E-02
1.036823909E+01  -5.297859386E-02
1.037153031E+01  1.014561132E-01
1.037482153E+01  1.545723081E-01
1.037811274E+01  5.346746445E-01
1.038140396E+01  1.056819320E+00
1.038469518E+01  1.308346748E+00
1.038798639E+01  1.289474607E+00
1.039127761E+01  1.218793392E+00
1.039456882E+01  1.178493500E+00
1.039786004E+01  9.572123885E-01
1.040115126E+01  9.343756437E-01
1.040444247E+01  5.436670780E-01
1.040773369E+01  1.634291112E-01
1.041102491E+01  -2.068098821E-02
1.041431612E+01  7.213564962E-02
1.041760734E+01  2.526611984E-01
1.042089856E+01  4.465849996E-01
1.042418977E+01  1.370771825E-01
1.042748099E+01  -7.729774714E-02
1.043077220E+01  8.233293146E-02
1.043406342E+01  2.782846391E-01
1.043735464E+01  3.645372689E-01
1.044064585E+01  4.806129932E-01
1.044393707E+01  4.973236918E-01
1.044722829E+01  2.600369155E-01
1.045051950E+01  1.239952594E-01
1.045381072E+01  5.325827748E-02
1.045710194E+01  1.281725019E-01
1.046039315E+01  1.156582385E-01
1.046368437E+01  1.139582992E-01
1.046697559E+01  4.276745394E-02
1.047026680E+01  1.635695845E-01
1.047355802E+01  2.260114700E-01
1.047684923E+01  2.257515341E-01
1.048014045E+01  2.921818793E-01
1.048343167E+01  3.118472397E-01
1.048672288E+01  4.709176421E-01
1.049001410E+01  4.940974712E-01
1.049330532E+01  5.023724437E-01
1.049659653E+01  4.198299646E-01
1.049988775E+01  5.782219172E-01
1.050317897E+01  3.229857385E-01
1.050647018E+01  2.666861713E-01
1.050976140E+01  2.210203111E-01
1.051305261E+01  1.911871135E-01
1.051634383E+01  7.824000716E-02
1.051963505E+01  2.284170687E-02
1.052292626E+01  2.655919790E-01
1.052621748E+01  2.866312861E-01
