# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.034520058E+01  -6.811817735E-02
1.034849179E+01  -3.601120710E-01
1.035178301E+01  -2.074521482E-01
1.035507423E+01  -1.691480577E-01
1.035836544E+01  -1.282724887E-01
1.036165666E+01  -3.366037831E-02
1.036494788E+01  5.349136889E-03
1.036823909E+01  1.310564280E-01
1.037153031E+01  4.464066029E-01
1.037482153E+01  6.889692545E-01
1.037811274E+01  8.299584389E-01
1.038140396E+01  1.056894660E+00
1.038469518E+01  1.240491390E+00
1.038798639E+01  1.277146459E+00
1.039127761E+01  1.309544683E+00
1.039456882E+01  1.182783723E+00
1.039786004E+01  8.524837494E-01
1.040115126E+01  7.217614055E-01
1.040444247E+01  5.582073927E-01
1.040773369E+01  5.491935611E-01
1.041102491E+01  3.753411472E-01
1.041431612E+01  1.174478531E-01
1.041760734E+01  -2.344245762E-01
1.042089856E+01  -1.189030241E-02
1.042418977E+01  1.957693696E-01
1.042748099E+01  4.108800888E-01
1.043077220E+01  3.633293509E-01
1.043406342E+01  4.099686444E-01
1.043735464E+01  4.146125019E-01
1.044064585E+01  2.117809653E-01
1.044393707E+01  -4.097136483E-02
1.044722829E+01  -1.745157242E-01
1.045051950E+01  -1.571177877E-02
1.045381072E+01  3.230150044E-02
1.045710194E+01  1.761179976E-02
1.046039315E+01  1.785871573E-02
1.046368437E+01  1.963393297E-03
1.046697559E+01  9.933841228E-02
1.047026680E+01  2.942657173E-01
1.047355802E+01  4.919985831E-01
1.047684923E+01  5.206300616E-01
1.048014045E+01  5.961520076E-01
1.048343167E+01  4.872446358E-01
1.048672288E+01  3.426115811E-01
1.049001410E+01  4.039975703E-01
1.049330532E+01  5.271225572E-01
1.049659653E+01  4.735736251E-01
1.049988775E+01  7.064747810E-01
1.050317897E+01  6.778880358E-01
1.050647018E+01  5.737704039E-01
1.050976140E+01  4.945245981E-01
1.051305261E+01  4.311608374E-01
1.051634383E+01  2.199203074E-01
1.051963505E+01  -1.374335438E-01
1.052292626E+01  -1.897583902E-01
1.052621748E+01  -1.610505581E-01
1.052950870E+01  1.372196078E-01
1.053279991E+01  3.116801083E-01
1.053609113E+01  3.541746140E-01
1.053938235E+01  3.239780962E-01
1.054267356E+01  1.973901093E-01
1.054596478E+01  2.934282720E-01
1.054925600E+01  2.652909458E-01
1.055254721E+01  2.575171590E-01
1.055583843E+01  4.084259570E-01
1.055912964E+01  3.781021535E-01
1.056242086E+01  2.488517165E-01
1.056571208E+01  1.266450733E-01
1.056900329E+01  2.661810219E-01
1.057229451E+01  3.387243450E-01
1.057558573E+01  1.867843419E-01
1.057887694E+01  1.863272488E-01
1.058216816E+01  1.906657368E-01
1.058545938E+01  2.154898196E-01
1.058875059E+01  1.710866690E-01
1.059204181E+01  2.816682458E-01
1.059533302E+01  3.755782843E-01
1.059862424E+01  2.699214816E-01
1.060191546E+01  1.940454990E-01
1.060520667E+01  2.880827785E-01
1.060849789E+01  3.417248130E-01
1.061178911E+01  4.706452489E-01
1.061508032E+01  3.962125480E-01
1.061837154E+01  2.318125963E-01
1.062166276E+01  2.346597314E-01
1.062495397E+01  2.956266999E-01
1.062824519E+01  4.494156837E-01
1.063153641E+01  2.821119130E-01
1.063482762E+01  3.367804289E-01
1.063811884E+01  4.847505093E-01
1.064141005E+01  4.290336967E-01
1.064470127E+01  2.851342857E-01
1.064799249E+01  2.938904762E-01
1.065128370E+01  4.483052194E-01
1.065457492E+01  3.301152587E-01
1.065786614E+01  2.211209834E-01
1.066115735E+01  2.494668663E-01
1.066444857E+01  2.636285424E-01
1.066773979E+01  1.828662157E-01
1.067103100E+01  1.905364096E-01
1.067432222E+01  1.109448671E-01
1.067761343E+01  6.116674468E-02
1.068090465E+01  1.945693046E-01
1.068419587E+01  1.949696690E-01
1.068748708E+01  2.319189161E-01
1.069077830E+01  1.450664252E-01
1.069406952E+01  3.294395506E-01
1.069736073E+01  2.702803016E-01
1.070065195E+01  2.717870772E-01
1.070394317E+01  2.279734313E-01
1.070723438E+01  3.032948077E-01
1.071052560E+01  3.919011056E-01
1.071381682E+01  4.207236767E-01
1.071710803E+01  3.501936495E-01
1.072039925E+01  3.374364674E-01
1.072369046E+01  3.524199128E-01
1.072698168E+01  3.694413900E-01
1.073027290E+01  1.741376519E-01
1.073356411E+01  1.568836868E-01
1.073685533E+01  2.160252333E-01
1.074014655E+01  4.346070290E-01
1.074343776E+01  5.472155213E-01
1.074672898E+01  5.901900530E-01
1.075002020E+01  4.266228080E-01
1.075331141E+01  2.888197601E-01
1.075660263E+01  2.026374638E-01
1.075989384E+01  1.161001623E-01
1.076318506E+01  9.578523040E-02
1.076647628E+01  -5.294900388E-02
1.076976749E+01  -3.911519796E-02
1.077305871E+01  -3.176803142E-02
1.077634993E+01  5.031719804E-02
1.077964114E+01  2.597692981E-02
1.078293236E+01  9.985269606E-02
1.078622358E+01  2.477260828E-01
1.078951479E+01  3.748430014E-01
1.079280601E+01  4.876827896E-01
1.079609723E+01  5.457258224E-01
1.079938844E+01  3.993825018E-01
1.080267966E+01  3.383610249E-01
1.080597087E+01  1.726035923E-01
1.080926209E+01  2.657251656E-01
1.081255331E+01  2.106412053E-01
1.081584452E+01  3.275668025E-01
1.081913574E+01  4.409819245E-01
1.082242696E+01  5.301114917E-01
1.082571817E+01  3.414239883E-01
1.082900939E+01  3.079234958E-01
1.083230061E+01  3.531280458E-01
1.083559182E+01  4.371671379E-01
1.083888304E+01  4.500971437E-01
1.084217425E+01  4.525285959E-01
1.084546547E+01  3.244145811E-01
1.084875669E+01  1.532058716E-01
1.085204790E+01  2.072747052E-01
1.085533912E+01  2.085055113E-01
1.085863034E+01  1.623425633E-01
1.086192155E+01  8.461464196E-02
1.086521277E+01  9.457652271E-02
1.086850399E+01  5.467089638E-02
1.087179520E+01  1.930935495E-02
1.087508642E+01  1.209369525E-01
1.087837764E+01  2.919340730E-01
1.088166885E+01  3.969778717E-01
1.088496007E+01  4.142022431E-01
1.088825128E+01  4.550599754E-01
1.089154250E+01  5.317368507E-01
1.089483372E+01  4.579399228E-01
1.089812493E+01  3.027217090E-01
1.090141615E+01  3.127383590E-01
1.090470737E+01  4.686520100E-01
1.090799858E+01  4.934858382E-01
1.091128980E+01  3.874847889E-01
1.091458102E+01  2.985386848E-01
1.091787223E+01  2.137651742E-01
1.092116345E+01  2.819229662E-01
1.092445466E+01  3.459846377E-01
1.092774588E+01  3.609585762E-01
1.093103710E+01  2.946018875E-01
1.093432831E+01  2.965573967E-01
1.093761953E+01  3.237598836E-01
1.094091075E+01  3.709555566E-01
1.094420196E+01  2.175298333E-01
1.094749318E+01  2.074596584E-01
1.095078440E+01  4.366960824E-01
1.095407561E+01  5.188874602E-01
1.095736683E+01  4.748410285E-01
1.096065805E+01  3.513326049E-01
1.096394926E+01  3.302822709E-01
1.096724048E+01  3.608105183E-01
1.097053169E+01  5.281692147E-01
1.097382291E+01  6.716185212E-01
1.097711413E+01  5.438096523E-01
1.098040534E+01  2.450062633E-01
1.098369656E+01  1.171274036E-01
1.098698778E+01  2.501141727E-01
1.099027899E+01  2.322186977E-01
1.099357021E+01  2.159517407E-01
1.099686143E+01  2.009977251E-01
1.100015264E+01  3.825471997E-01
1.100344386E+01  3.440410495E-01
1.100673507E+01  4.094730914E-01
1.101002629E+01  1.796411127E-01
1.101331751E+01  3.093036711E-01
1.101660872E+01  3.389797211E-01
1.101989994E+01  4.141771495E-01
1.102319116E+01  4.652197063E-01
1.102648237E+01  3.748952746E-01
1.102977359E+01  4.160549641E-01
1.103306481E+01  2.720199525E-01
1.103635602E+01  2.544883192E-01
1.103964724E+01  3.640324175E-01
1.104293846E+01  4.058720469E-01
1.104622967E+01  3.816743791E-01
1.104952089E+01  2.346148491E-01
1.105281210E+01  2.568587475E-02
1.105610332E+01  2.719865879E-03
1.105939454E+01  1.074198037E-01
1.106268575E+01  3.199245930E-01
1.106597697E+01  3.097013235E-01
1.106926819E+01  2.857383490E-01
1.107255940E+01  8.811119944E-02
1.107585062E+01  5.770711228E-02
1.107914184E+01  1.213001907E-01
1.108243305E+01  1.908177584E-01
1.108572427E+01  2.106034756E-01
1.108901548E+01  1.346454918E-01
1.109230670E+01  1.486957967E-01
1.109559792E+01  1.249296814E-01
1.109888913E+01  8.814845234E-02
1.110218035E+01  7.552257180E-02
1.110547157E+01  6.083270535E-02
1.110876278E+01  1.212654859E-01
1.111205400E+01  2.611677945E-01
1.111534522E+01  3.641484380E-01
1.111863643E+01  3.284570575E-01
1.112192765E+01  3.646258712E-01
1.112521887E+01  3.398919404E-01
1.112851008E+01  3.415660262E-01
1.113180130E+01  4.173423648E-01
1.113509251E+01  4.924966395E-01
1.113838373E+01  4.394606650E-01
1.114167495E+01  2.881586850E-01
1.114496616E+01  2.391150594E-01
1.114825738E+01  3.308733702E-01
1.115154860E+01  3.959721923E-01
1.115483981E+01  4.370778799E-01
1.115813103E+01  2.696314752E-01
1.116142225E+01  2.696457207E-01
1.116471346E+01  2.769547403E-01
1.116800468E+01  4.249564409E-01
1.117129589E+01  4.178934395E-01
1.117458711E+01  2.349745631E-01
1.117787833E+01  5.781076103E-02
1.118116954E+01  3.609729186E-02
1.118446076E+01  1.765335724E-02
1.118775198E+01  5.998919904E-02
1.119104319E+01  1.743923724E-01
1.119433441E+01  2.007846683E-01
1.119762563E+01  1.268654764E-01
1.120091684E+01  1.652334332E-01
1.120420806E+01  8.257579058E-02
1.120749928E+01  1.651196182E-01
1.121079049E+01  1.943541467E-01
1.121408171E+01  3.366696537E-01
1.121737292E+01  2.514583170E-01
1.122066414E+01  2.574112415E-01
1.122395536E+01  1.259487569E-01
1.122724657E+01  -2.762719244E-02
1.123053779E+01  -6.152159721E-02
1.123382901E+01  1.446152776E-01
1.123712022E+01  3.228885233E-01
1.124041144E+01  3.037013710E-01
1.124370266E+01  2.972510755E-01
1.124699387E+01  1.842014194E-01
1.125028509E+01  2.056620866E-01
1.125357630E+01  2.209259421E-01
1.125686752E+01  1.715736389E-01
1.126015874E+01  8.431747556E-02
1.126344995E+01  -1.193965692E-02
1.126674117E+01  1.804650947E-02
1.127003239E+01  2.371096611E-01
1.127332360E+01  1.297229081E-01
1.127661482E+01  1.599250436E-01
1.127990604E+01  1.496849954E-01
1.128319725E+01  3.004053533E-01
1.128648847E+01  3.668477833E-01
1.128977969E+01  2.984082997E-01
1.129307090E+01  1.603716016E-01
1.129636212E+01  1.406734884E-01
1.129965333E+01  1.223352626E-01
1.130294455E+01  1.713359058E-01
1.130623577E+01  8.221006393E-02
1.130952698E+01  1.253787726E-01
1.131281820E+01  7.482216507E-02
1.131610942E+01  2.543751337E-02
1.131940063E+01  7.585096359E-02
1.132269185E+01  2.162206173E-01
1.132598307E+01  3.854989707E-01
1.132927428E+01  4.887496531E-01
1.133256550E+01  4.272769988E-01
1.133585671E+01  3.658158779E-01
1.133914793E+01  3.928921521E-01
1.134243915E+01  6.062937379E-01
1.134573036E+01  6.736956835E-01
1.134902158E+01  5.558745265E-01
1.135231280E+01  4.355294406E-01
1.135560401E+01  2.457050234E-01
1.135889523E+01  2.379568517E-01
1.136218645E+01  3.400451243E-01
1.136547766E+01  2.927060127E-01
1.136876888E+01  3.392610848E-01
1.137206010E+01  3.542059362E-01
1.137535131E+01  3.792878389E-01
1.137864253E+01  4.502287209E-01
1.138193374E+01  5.084779263E-01
1.138522496E+01  5.397886634E-01
1.138851618E+01  4.086067975E-01
1.139180739E+01  3.807100952E-01
1.139509861E+01  2.724210620E-01
1.139838983E+01  2.481619269E-01
1.140168104E+01  1.501312554E-01
1.140497226E+01  1.075072885E-01
1.140826348E+01  9.666103870E-02
1.141155469E+01  2.228373438E-01
1.141484591E+01  2.945853472E-01
1.141813712E+01  2.353642881E-01
1.142142834E+01  2.589404881E-01
1.142471956E+01  4.801661372E-01
1.142801077E+01  4.176704586E-01
1.143130199E+01  2.173954695E-01
1.143459321E+01  1.596672535E-01
1.143788442E+01  4.173184931E-01
1.144117564E+01  4.532619715E-01
1.144446686E+01  3.370837271E-01
1.144775807E+01  1.581203490E-01
1.145104929E+01  2.280395031E-01
1.145434051E+01  1.747710705E-01
1.145763172E+01  1.415371150E-01
1.146092294E+01  1.290769577E-01
1.146421415E+01  1.374136955E-01
1.146750537E+01  1.194607764E-01
1.147079659E+01  1.058065742E-01
1.147408780E+01  1.892409176E-01
1.147737902E+01  4.115463793E-01
1.148067024E+01  4.688062072E-01
1.148396145E+01  4.114232063E-01
1.148725267E+01  2.057319283E-01
1.149054389E+01  1.263229996E-01
1.149383510E+01  2.082345784E-01
1.149712632E+01  1.134045199E-01
1.150041753E+01  9.554088116E-02
1.150370875E+01  7.611919194E-02
1.150699997E+01  3.182649910E-01
1.151029118E+01  3.845366240E-01
1.151358240E+01  4.529117048E-01
1.151687362E+01  5.230833292E-01
1.152016483E+01  5.157554150E-01
1.152345605E+01  4.548500180E-01
1.152674727E+01  4.224080741E-01
1.153003848E+01  3.583595455E-01
1.153332970E+01  4.306361079E-01
1.153662092E+01  4.527391195E-01
1.153991213E+01  5.670303106E-01
1.154320335E+01  6.279799342E-01
1.154649456E+01  5.736296773E-01
1.154978578E+01  3.948930204E-01
1.155307700E+01  3.485037982E-01
1.155636821E+01  4.884228110E-01
1.155965943E+01  5.560660362E-01
1.156295065E+01  4.866827726E-01
1.156624186E+01  2.315478474E-01
1.156953308E+01  1.832717508E-01
1.157282430E+01  2.040542215E-01
1.157611551E+01  3.403276801E-01
1.157940673E+01  4.174894989E-01
1.158269794E+01  4.274439216E-01
1.158598916E+01  4.270936847E-01
1.158928038E+01  3.948150575E-01
1.159257159E+01  4.615397751E-01
1.159586281E+01  5.543650389E-01
1.159915403E+01  6.298298836E-01
1.160244524E+01  6.985351443E-01
1.160573646E+01  5.169742703E-01
1.160902768E+01  5.217821002E-01
1.161231889E+01  3.047057390E-01
1.161561011E+01  2.308000475E-01
1.161890133E+01  1.116426513E-01
1.162219254E+01  2.357341349E-01
1.162548376E+01  4.244758487E-01
1.162877497E+01  4.889485240E-01
1.163206619E+01  5.302394629E-01
1.163535741E+01  5.848351121E-01
1.163864862E+01  5.965465903E-01
1.164193984E+01  6.027948856E-01
1.164523106E+01  5.448753238E-01
1.164852227E+01  6.391363740E-01
1.165181349E+01  6.613630652E-01
1.165510471E+01  6.031132936E-01
1.165839592E+01  5.696657300E-01
1.166168714E+01  6.293336153E-01
1.166497835E+01  6.200330853E-01
1.166826957E+01  6.232896447E-01
1.167156079E+01  5.892229080E-01
1.167485200E+01  4.550092518E-01
1.167814322E+01  4.257398844E-01
1.168143444E+01  5.339567065E-01
1.168472565E+01  5.322619677E-01
1.168801687E+01  4.270640016E-01
1.169130809E+01  2.319113761E-01
1.169459930E+01  1.364905089E-01
1.169789052E+01  1.084562391E-01
1.170118174E+01  7.303637266E-02
1.170447295E+01  9.428504854E-02
1.170776417E+01  2.038582116E-01
1.171105538E+01  3.867809176E-01
1.171434660E+01  4.028394520E-01
1.171763782E+01  4.676973522E-01
1.172092903E+01  3.215181231E-01
1.172422025E+01  3.327458799E-01
1.172751147E+01  2.851756513E-01
1.173080268E+01  4.032486081E-01
1.173409390E+01  4.756464362E-01
1.173738512E+01  4.550407827E-01
1.174067633E+01  3.509433270E-01
1.174396755E+01  3.574226201E-01
1.174725876E+01  2.775999606E-01
1.175054998E+01  3.905754089E-01
1.175384120E+01  5.638737679E-01
1.175713241E+01  6.857509017E-01
1.176042363E+01  5.442970991E-01
1.176371485E+01  3.819190264E-01
1.176700606E+01  2.742655873E-01
1.177029728E+01  2.550489604E-01
1.177358850E+01  3.010802269E-01
1.177687971E+01  3.187589049E-01
1.178017093E+01  4.090435505E-01
1.178346215E+01  3.661281466E-01
1.178675336E+01  4.073710442E-01
1.179004458E+01  2.704591155E-01
1.179333579E+01  1.064074412E-01
1.179662701E+01  -1.924674399E-02
1.179991823E+01  -1.192876399E-01
1.180320944E+01  -3.965698555E-02
1.180650066E+01  1.621527821E-01
1.180979188E+01  3.949950337E-01
1.181308309E+01  4.090040624E-01
1.181637431E+01  3.497533202E-01
1.181966553E+01  3.945965469E-01
1.182295674E+01  3.620741665E-01
1.182624796E+01  2.775471210E-01
1.182953917E+01  1.903698891E-01
1.183283039E+01  1.211216673E-01
1.183612161E+01  1.037207544E-01
1.183941282E+01  1.518933177E-01
1.184270404E+01  2.024612278E-01
1.184599526E+01  4.647826254E-01
1.184928647E+01  4.176840186E-01
1.185257769E+01  3.414369226E-01
1.185586891E+01  2.584039569E-01
1.185916012E+01  3.999389112E-01
1.186245134E+01  5.892229676E-01
1.186574256E+01  6.881735921E-01
1.186903377E+01  6.892920732E-01
1.187232499E+01  5.710091591E-01
1.187561620E+01  5.438152552E-01
1.187890742E+01  4.226450026E-01
1.188219864E+01  2.757225037E-01
1.188548985E+01  4.444358870E-02
1.188878107E+01  -3.841883317E-02
1.189207229E+01  6.409143098E-03
1.189536350E+01  6.299802661E-02
1.189865472E+01  8.810072392E-02
1.190194594E+01  1.247204468E-01
1.190523715E+01  1.748037934E-01
1.190852837E+01  1.744490266E-01
1.191181958E+01  2.147522271E-01
1.191511080E+01  2.877933085E-01
1.191840202E+01  4.030138552E-01
1.192169323E+01  3.525836170E-01
1.192498445E+01  2.702337205E-01
1.192827567E+01  3.113788962E-01
1.193156688E+01  2.669625878E-01
1.193485810E+01  3.752481043E-01
1.193814932E+01  2.412600815E-01
1.194144053E+01  2.594670355E-01
1.194473175E+01  2.008796632E-01
1.194802297E+01  3.022974432E-01
1.195131418E+01  3.412122428E-01
1.195460540E+01  3.718178272E-01
1.195789661E+01  3.058090210E-01
1.196118783E+01  2.458672822E-01
1.196447905E+01  2.071763873E-01
1.196777026E+01  2.766011059E-01
1.197106148E+01  3.068009615E-01
1.197435270E+01  4.250126779E-01
1.197764391E+01  4.029736817E-01
1.198093513E+01  4.434936047E-01
1.198422635E+01  3.865253031E-01
1.198751756E+01  4.761868417E-01
1.199080878E+01  4.227847457E-01
1.199409999E+01  3.798933327E-01
1.199739121E+01  3.166311085E-01
1.200068243E+01  3.494115770E-01
1.200397364E+01  3.820035756E-01
1.200726486E+01  3.906772435E-01
1.201055608E+01  4.154519439E-01
1.201384729E+01  4.560315311E-01
1.201713851E+01  2.924198508E-01
1.202042973E+01  2.935386002E-01
1.202372094E+01  3.778585494E-01
1.202701216E+01  3.708423972E-01
1.203030338E+01  3.907184601E-01
1.203359459E+01  3.275199533E-01
1.203688581E+01  2.761902511E-01
1.204017702E+01  2.640725374E-01
1.204346824E+01  3.204326034E-01
1.204675946E+01  4.083226323E-01
1.205005067E+01  4.160419703E-01
1.205334189E+01  4.032280743E-01
1.205663311E+01  2.966982722E-01
1.205992432E+01  3.897630870E-01
1.206321554E+01  4.210512638E-01
1.206650676E+01  4.491483867E-01
1.206979797E+01  5.112347007E-01
1.207308919E+01  5.747187734E-01
1.207638040E+01  4.527476132E-01
1.207967162E+01  3.399177790E-01
1.208296284E+01  3.726479709E-01
1.208625405E+01  4.851646423E-01
1.208954527E+01  4.597775936E-01
1.209283649E+01  4.499315023E-01
1.209612770E+01  3.472616374E-01
1.209941892E+01  4.373126626E-01
1.210271014E+01  5.149496198E-01
1.210600135E+01  5.486767888E-01
1.210929257E+01  6.176550984E-01
1.211258379E+01  7.788707614E-01
1.211587500E+01  8.578216434E-01
1.211916622E+01  8.874747753E-01
1.212245743E+01  7.898969650E-01
1.212574865E+01  8.289474249E-01
1.212903987E+01  9.003726244E-01
1.213233108E+01  9.794211388E-01
1.213562230E+01  9.920251369E-01
1.213891352E+01  9.810954928E-01
1.214220473E+01  1.201198578E+00
1.214549595E+01  1.360690594E+00
1.214878717E+01  1.531899452E+00
1.215207838E+01  1.576509953E+00
1.215536960E+01  1.525204182E+00
1.215866081E+01  1.568774104E+00
1.216195203E+01  1.719646692E+00
1.216524325E+01  1.771177649E+00
1.216853446E+01  1.880145907E+00
1.217182568E+01  1.839306474E+00
1.217511690E+01  1.904697299E+00
1.217840811E+01  1.994023085E+00
1.218169933E+01  2.338469028E+00
1.218499055E+01  2.484224558E+00
1.218828176E+01  2.570939064E+00
1.219157298E+01  2.702121973E+00
1.219486420E+01  2.757599592E+00
1.219815541E+01  2.943315029E+00
1.220144663E+01  2.955030441E+00
1.220473784E+01  3.109021187E+00
1.220802906E+01  3.095042229E+00
1.221132028E+01  3.123214245E+00
1.221461149E+01  3.082043886E+00
1.221790271E+01  3.020173788E+00
1.222119393E+01  2.864179611E+00
1.222448514E+01  2.750133038E+00
1.222777636E+01  2.777673721E+00
1.223106758E+01  2.845892668E+00
1.223435879E+01  2.931947231E+00
1.223765001E+01  2.853769541E+00
1.224094122E+01  2.639754534E+00
1.224423244E+01  2.361160517E+00
1.224752366E+01  2.167934656E+00
1.225081487E+01  2.079219103E+00
1.225410609E+01  1.906894207E+00
1.225739731E+01  1.752850175E+00
1.226068852E+01  1.481292367E+00
1.226397974E+01  1.368755937E+00
1.226727096E+01  1.240293860E+00
1.227056217E+01  1.223151088E+00
1.227385339E+01  1.223684311E+00
1.227714461E+01  1.160791278E+00
1.228043582E+01  1.180541158E+00
1.228372704E+01  1.105389476E+00
1.228701825E+01  9.998921752E-01
1.229030947E+01  8.037673831E-01
1.229360069E+01  6.174379587E-01
1.229689190E+01  4.901189804E-01
1.230018312E+01  4.786141217E-01
1.230347434E+01  5.393241048E-01
1.230676555E+01  5.885257721E-01
1.231005677E+01  5.258466005E-01
1.231334799E+01  4.880205691E-01
1.231663920E+01  5.976213217E-01
1.231993042E+01  5.700208545E-01
1.232322163E+01  5.123929381E-01
1.232651285E+01  5.952238441E-01
1.232980407E+01  6.631579995E-01
1.233309528E+01  7.036200762E-01
1.233638650E+01  5.601787567E-01
1.233967772E+01  3.930711746E-01
1.234296893E+01  4.076480269E-01
1.234626015E+01  5.122258067E-01
1.234955137E+01  5.965262651E-01
1.235284258E+01  5.300006270E-01
1.235613380E+01  3.644161820E-01
1.235942502E+01  3.432973027E-01
1.236271623E+01  3.862595260E-01
1.236600745E+01  4.072708189E-01
1.236929866E+01  3.344163001E-01
1.237258988E+01  2.940700650E-01
1.237588110E+01  3.016375899E-01
1.237917231E+01  3.453141451E-01
1.238246353E+01  3.526622653E-01
1.238575475E+01  3.830870986E-01
1.238904596E+01  3.891174197E-01
1.239233718E+01  4.295251667E-01
1.239562840E+01  3.328042626E-01
1.239891961E+01  3.374064863E-01
1.240221083E+01  3.660306334E-01
1.240550204E+01  4.442626834E-01
1.240879326E+01  4.861354232E-01
1.241208448E+01  4.274425209E-01
1.241537569E+01  4.055005908E-01
1.241866691E+01  4.155344069E-01
1.242195813E+01  3.855890632E-01
1.242524934E+01  3.931800425E-01
1.242854056E+01  3.759340346E-01
1.243183178E+01  3.655157387E-01
1.243512299E+01  2.834604979E-01
1.243841421E+01  2.886092961E-01
1.244170543E+01  3.679243624E-01
1.244499664E+01  4.546578526E-01
1.244828786E+01  3.904930651E-01
1.245157907E+01  3.193717003E-01
1.245487029E+01  2.381885499E-01
1.245816151E+01  1.656135172E-01
1.246145272E+01  2.811442316E-01
1.246474394E+01  3.253678083E-01
1.246803516E+01  3.662601709E-01
1.247132637E+01  2.327710986E-01
1.247461759E+01  2.081770897E-01
1.247790881E+01  2.995218635E-01
1.248120002E+01  3.887109160E-01
1.248449124E+01  3.659457266E-01
1.248778245E+01  3.844740391E-01
1.249107367E+01  3.994874060E-01
1.249436489E+01  4.782407582E-01
1.249765610E+01  4.888847470E-01
1.250094732E+01  4.282998741E-01
1.250423854E+01  3.201171160E-01
1.250752975E+01  1.984522939E-01
1.251082097E+01  3.173450530E-01
1.251411219E+01  2.366375178E-01
1.251740340E+01  2.287457436E-01
1.252069462E+01  2.015218586E-01
1.252398584E+01  3.250765800E-01
1.252727705E+01  2.686260045E-01
1.253056827E+01  2.375992090E-01
1.253385948E+01  1.400514841E-01
1.253715070E+01  2.023564875E-01
1.254044192E+01  2.262272388E-01
1.254373313E+01  2.486977428E-01
1.254702435E+01  2.520039380E-01
1.255031557E+01  1.732948720E-01
1.255360678E+01  1.439668685E-01
1.255689800E+01  1.631291956E-01
1.256018922E+01  1.818336248E-01
1.256348043E+01  2.334873676E-01
1.256677165E+01  2.594738603E-01
1.257006286E+01  3.292863965E-01
1.257335408E+01  2.593694329E-01
1.257664530E+01  2.692140341E-01
1.257993651E+01  1.783431172E-01
1.258322773E+01  2.564844191E-01
1.258651895E+01  3.486812115E-01
1.258981016E+01  4.116376936E-01
1.259310138E+01  4.140200019E-01
1.259639260E+01  5.267896056E-01
1.259968381E+01  5.449294448E-01
1.260297503E+01  5.307022333E-01
1.260626625E+01  5.304441452E-01
1.260955746E+01  5.135270953E-01
1.261284868E+01  5.720532537E-01
1.261613989E+01  4.563497901E-01
1.261943111E+01  3.644444048E-01
1.262272233E+01  2.269488424E-01
1.262601354E+01  2.518328428E-01
1.262930476E+01  2.079964727E-01
