# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.038140396E+01  5.234063864E-01
1.038469518E+01  7.540261745E-01
1.038798639E+01  9.734475017E-01
1.039127761E+01  1.150455832E+00
1.039456882E+01  1.103715062E+00
1.039786004E+01  6.804945469E-01
1.040115126E+01  5.882379413E-01
1.040444247E+01  5.663073063E-01
1.040773369E+01  5.489239097E-01
1.041102491E+01  2.610306144E-01
1.041431612E+01  2.073618025E-01
1.041760734E+01  1.449313387E-02
1.042089856E+01  2.181748748E-01
1.042418977E+01  1.096202992E-02
1.042748099E+01  6.792369485E-02
1.043077220E+01  2.178437412E-01
1.043406342E+01  3.132654727E-01
1.043735464E+01  2.867755890E-01
1.044064585E+01  3.388482928E-01
1.044393707E+01  1.738417000E-01
1.044722829E+01  2.339395434E-01
1.045051950E+01  2.504456639E-01
1.045381072E+01  2.936524153E-01
1.045710194E+01  8.017753810E-02
1.046039315E+01  -1.061929464E-01
1.046368437E+01  -1.044040620E-01
1.046697559E+01  1.483087391E-01
1.047026680E+01  5.001323223E-01
1.047355802E+01  7.741118073E-01
1.047684923E+01  6.399556994E-01
1.048014045E+01  5.252821445E-01
1.048343167E+01  3.042612672E-01
1.048672288E+01  3.180269599E-01
1.049001410E+01  2.321089208E-01
1.049330532E+01  2.497352809E-01
1.049659653E+01  1.711769849E-01
1.049988775E+01  3.715290129E-01
1.050317897E+01  3.885455728E-01
1.050647018E+01  2.569775581E-01
1.050976140E+01  2.684551775E-01
1.051305261E+01  2.164002955E-01
1.051634383E+01  1.898763478E-01
1.051963505E+01  -1.143313870E-01
1.052292626E+01  -2.619682848E-01
1.052621748E+01  -2.790023088E-01
1.052950870E+01  7.747615129E-02
1.053279991E+01  4.581141174E-01
1.053609113E+01  4.897745848E-01
1.053938235E+01  3.820161521E-01
1.054267356E+01  2.628712952E-01
1.054596478E+01  2.887125909E-01
1.054925600E+01  2.300574780E-01
1.055254721E+01  3.241886497E-01
1.055583843E+01  4.672209918E-01
1.055912964E+01  5.085458755E-01
1.056242086E+01  3.651126027E-01
1.056571208E+01  3.852726221E-01
1.056900329E+01  3.949810266E-01
1.057229451E+01  3.384559751E-01
1.057558573E+01  4.476361871E-01
1.057887694E+01  4.338418245E-01
1.058216816E+01  3.577924669E-01
1.058545938E+01  9.719372541E-02
1.058875059E+01  1.696303338E-01
1.059204181E+01  2.872737348E-01
1.059533302E+01  3.364171982E-01
1.059862424E+01  5.720907450E-02
1.060191546E+01  -4.883733764E-02
1.060520667E+01  1.896358877E-01
1.060849789E+01  4.059369862E-01
1.061178911E+01  5.726639628E-01
1.061508032E+01  6.367065310E-01
1.061837154E+01  5.140098333E-01
1.062166276E+01  3.636390567E-01
1.062495397E+01  2.920835316E-01
1.062824519E+01  3.926119208E-01
1.063153641E+01  2.513488829E-01
1.063482762E+01  3.552714586E-01
1.063811884E+01  7.677757144E-01
1.064141005E+01  9.767142534E-01
1.064470127E+01  7.995956540E-01
1.064799249E+01  4.978085756E-01
1.065128370E+01  5.239382386E-01
1.065457492E+01  3.515880406E-01
1.065786614E+01  3.786120713E-01
1.066115735E+01  2.573411465E-01
1.066444857E+01  2.392815650E-01
1.066773979E+01  1.997077018E-01
1.067103100E+01  2.344940752E-01
1.067432222E+01  1.414607167E-01
1.067761343E+01  -2.799414843E-02
1.068090465E+01  1.500731260E-01
1.068419587E+01  1.416451782E-01
1.068748708E+01  1.755736023E-01
1.069077830E+01  1.637259424E-01
1.069406952E+01  3.006703258E-01
1.069736073E+01  3.571897447E-01
1.070065195E+01  3.714022636E-01
1.070394317E+01  3.379765153E-01
1.070723438E+01  3.101473451E-01
1.071052560E+01  3.060095608E-01
1.071381682E+01  3.763700426E-01
1.071710803E+01  2.575339079E-01
1.072039925E+01  2.484493703E-01
1.072369046E+01  2.230234444E-01
1.072698168E+01  1.560075432E-01
1.073027290E+01  1.333238631E-01
1.073356411E+01  1.313269436E-01
1.073685533E+01  2.891978621E-01
1.074014655E+01  3.805514276E-01
1.074343776E+01  3.521877527E-01
1.074672898E+01  4.882272780E-01
1.075002020E+01  5.133736134E-01
1.075331141E+01  5.776890516E-01
1.075660263E+01  4.768258035E-01
1.075989384E+01  3.624472618E-01
1.076318506E+01  3.052223027E-01
1.076647628E+01  1.906379759E-01
1.076976749E+01  2.516373396E-01
1.077305871E+01  7.848413289E-02
1.077634993E+01  1.251514852E-01
1.077964114E+01  1.162556633E-01
1.078293236E+01  2.160080969E-01
1.078622358E+01  3.046092093E-01
1.078951479E+01  4.319361746E-01
1.079280601E+01  5.070979595E-01
1.079609723E+01  5.162985325E-01
1.079938844E+01  4.307309389E-01
1.080267966E+01  3.251208365E-01
1.080597087E+01  4.567258433E-02
1.080926209E+01  3.429917619E-02
1.081255331E+01  8.156260848E-02
1.081584452E+01  4.491312802E-01
1.081913574E+01  5.173287392E-01
1.082242696E+01  5.683434010E-01
1.082571817E+01  3.556275964E-01
1.082900939E+01  4.087650180E-01
1.083230061E+01  5.004625320E-01
1.083559182E+01  5.173392892E-01
1.083888304E+01  5.043988824E-01
1.084217425E+01  4.635958970E-01
1.084546547E+01  4.021863043E-01
1.084875669E+01  3.299970925E-01
1.085204790E+01  2.698538601E-01
1.085533912E+01  9.555996954E-02
1.085863034E+01  -5.851075426E-02
1.086192155E+01  -1.106645241E-01
1.086521277E+01  -1.040893495E-01
1.086850399E+01  1.235844195E-02
1.087179520E+01  1.822814047E-01
1.087508642E+01  2.465932667E-01
1.087837764E+01  2.660620809E-01
1.088166885E+01  2.519859076E-01
1.088496007E+01  2.765921056E-01
1.088825128E+01  5.098119378E-01
1.089154250E+01  4.407866895E-01
1.089483372E+01  4.079818726E-01
1.089812493E+01  2.907508314E-01
1.090141615E+01  4.846059680E-01
1.090470737E+01  5.273383260E-01
1.090799858E+01  5.176387429E-01
1.091128980E+01  4.400250912E-01
1.091458102E+01  3.766943514E-01
1.091787223E+01  3.967954516E-01
1.092116345E+01  5.749389529E-01
1.092445466E+01  4.471192956E-01
1.092774588E+01  3.117821217E-01
1.093103710E+01  1.762239188E-01
1.093432831E+01  2.187636942E-01
1.093761953E+01  2.669532895E-01
1.094091075E+01  2.731920481E-01
1.094420196E+01  2.254723608E-01
1.094749318E+01  2.713010907E-01
1.095078440E+01  3.995652497E-01
1.095407561E+01  3.755210638E-01
1.095736683E+01  3.437277079E-01
1.096065805E+01  2.512490153E-01
1.096394926E+01  3.066577315E-01
1.096724048E+01  2.064694017E-01
1.097053169E+01  2.820902169E-01
1.097382291E+01  4.183216393E-01
1.097711413E+01  4.693332314E-01
1.098040534E+01  4.132283032E-01
1.098369656E+01  3.737106621E-01
1.098698778E+01  4.390989542E-01
1.099027899E+01  2.490930259E-01
1.099357021E+01  1.966906339E-01
1.099686143E+01  2.034472823E-01
1.100015264E+01  3.006588519E-01
1.100344386E+01  2.544016242E-01
1.100673507E+01  2.648681700E-01
1.101002629E+01  2.470463812E-01
1.101331751E+01  4.640114307E-01
1.101660872E+01  4.914710820E-01
1.101989994E+01  5.608139038E-01
1.102319116E+01  5.708784461E-01
1.102648237E+01  4.969725907E-01
1.102977359E+01  4.253644347E-01
1.103306481E+01  2.933323681E-01
1.103635602E+01  1.836169213E-01
1.103964724E+01  4.247539863E-02
1.104293846E+01  4.704115540E-02
1.104622967E+01  1.162469313E-01
1.104952089E+01  2.531405389E-01
1.105281210E+01  2.904511690E-01
1.105610332E+01  1.140087247E-01
1.105939454E+01  6.938750297E-02
1.106268575E+01  7.466019690E-02
1.106597697E+01  1.309292465E-01
1.106926819E+01  1.809351146E-01
1.107255940E+01  1.469209492E-01
1.107585062E+01  3.211298287E-01
1.107914184E+01  4.450140297E-01
1.108243305E+01  5.215261579E-01
1.108572427E+01  3.151326776E-01
1.108901548E+01  1.470330358E-01
1.109230670E+01  1.089498177E-01
1.109559792E+01  2.160904109E-01
1.109888913E+01  3.337379098E-01
1.110218035E+01  4.094527364E-01
1.110547157E+01  5.303397179E-01
1.110876278E+01  5.731747150E-01
1.111205400E+01  5.895744562E-01
1.111534522E+01  6.196532845E-01
1.111863643E+01  3.405582905E-01
1.112192765E+01  3.005529046E-01
1.112521887E+01  3.401809335E-01
1.112851008E+01  5.402337909E-01
1.113180130E+01  6.014779210E-01
1.113509251E+01  5.695294738E-01
1.113838373E+01  5.781916380E-01
1.114167495E+01  4.951830208E-01
1.114496616E+01  4.284831583E-01
1.114825738E+01  3.665800691E-01
1.115154860E+01  4.093222618E-01
1.115483981E+01  4.221250117E-01
1.115813103E+01  3.007952571E-01
1.116142225E+01  1.398437023E-01
1.116471346E+01  1.943825632E-01
1.116800468E+01  3.632370830E-01
1.117129589E+01  4.858490229E-01
1.117458711E+01  3.585034907E-01
1.117787833E+01  2.061383575E-01
1.118116954E+01  1.859404296E-01
1.118446076E+01  2.395194322E-01
1.118775198E+01  3.078345954E-01
1.119104319E+01  4.273527563E-01
1.119433441E+01  4.676381648E-01
1.119762563E+01  3.689327240E-01
1.120091684E+01  1.819987446E-01
1.120420806E+01  1.015708297E-01
1.120749928E+01  2.053362578E-01
1.121079049E+01  3.610232472E-01
1.121408171E+01  3.278718293E-01
1.121737292E+01  1.966803223E-01
1.122066414E+01  2.636321187E-01
1.122395536E+01  3.459620476E-01
1.122724657E+01  2.391352952E-01
1.123053779E+01  2.192164958E-01
1.123382901E+01  3.159037232E-01
1.123712022E+01  5.172603726E-01
1.124041144E+01  5.496283770E-01
1.124370266E+01  5.305857658E-01
1.124699387E+01  3.912424445E-01
1.125028509E+01  3.613772392E-01
1.125357630E+01  3.011780977E-01
1.125686752E+01  2.178828865E-01
1.126015874E+01  1.786230356E-01
1.126344995E+01  7.332675904E-02
1.126674117E+01  -1.140719373E-02
1.127003239E+01  -4.481582344E-02
1.127332360E+01  -1.041350141E-01
1.127661482E+01  4.903216287E-02
1.127990604E+01  1.828896999E-01
1.128319725E+01  3.150236011E-01
1.128648847E+01  3.667302430E-01
1.128977969E+01  3.108968437E-01
1.129307090E+01  3.340070248E-01
1.129636212E+01  1.885243058E-01
1.129965333E+01  1.635237932E-01
1.130294455E+01  4.253113270E-02
1.130623577E+01  4.303290322E-02
1.130952698E+01  -1.264311001E-02
1.131281820E+01  6.947682053E-02
1.131610942E+01  3.278867155E-02
1.131940063E+01  2.611827850E-01
1.132269185E+01  2.639405131E-01
1.132598307E+01  3.730303645E-01
1.132927428E+01  4.957267642E-01
1.133256550E+01  6.807388663E-01
1.133585671E+01  6.817671061E-01
1.133914793E+01  5.922737718E-01
1.134243915E+01  5.557679534E-01
1.134573036E+01  7.109075785E-01
1.134902158E+01  7.669976354E-01
1.135231280E+01  7.131922841E-01
1.135560401E+01  5.438852906E-01
1.135889523E+01  4.820030332E-01
1.136218645E+01  4.831514359E-01
1.136547766E+01  4.123725593E-01
1.136876888E+01  4.469272196E-01
1.137206010E+01  3.269672394E-01
1.137535131E+01  3.300304711E-01
1.137864253E+01  3.916985393E-01
1.138193374E+01  4.907908738E-01
1.138522496E+01  5.349989533E-01
1.138851618E+01  5.754632950E-01
1.139180739E+01  4.534013867E-01
1.139509861E+01  4.555790126E-01
1.139838983E+01  3.110303283E-01
1.140168104E+01  2.356363386E-01
1.140497226E+01  1.012544855E-01
1.140826348E+01  1.015271693E-01
1.141155469E+01  8.539123833E-02
1.141484591E+01  7.997763902E-02
1.141813712E+01  1.206189319E-01
1.142142834E+01  2.587705255E-01
1.142471956E+01  3.467521071E-01
1.142801077E+01  2.719871402E-01
1.143130199E+01  3.281530142E-01
1.143459321E+01  4.959654808E-01
1.143788442E+01  7.130562663E-01
1.144117564E+01  5.487747192E-01
1.144446686E+01  4.662424922E-01
1.144775807E+01  2.595089078E-01
1.145104929E+01  2.125765532E-01
1.145434051E+01  8.636233211E-02
1.145763172E+01  7.415436953E-02
1.146092294E+01  1.822491139E-01
1.146421415E+01  3.294233978E-01
1.146750537E+01  4.362326860E-01
1.147079659E+01  6.165537238E-01
1.147408780E+01  5.808370113E-01
1.147737902E+01  6.835961938E-01
1.148067024E+01  4.945863187E-01
1.148396145E+01  3.412815034E-01
1.148725267E+01  1.950910985E-01
1.149054389E+01  1.553474665E-01
1.149383510E+01  3.019518852E-01
1.149712632E+01  4.060764909E-01
1.150041753E+01  3.714227080E-01
1.150370875E+01  2.959296703E-01
1.150699997E+01  2.968111932E-01
1.151029118E+01  3.645007312E-01
1.151358240E+01  5.456239581E-01
1.151687362E+01  6.793273091E-01
1.152016483E+01  5.908076763E-01
1.152345605E+01  5.361949801E-01
1.152674727E+01  4.258779287E-01
1.153003848E+01  4.914456010E-01
1.153332970E+01  5.245246887E-01
1.153662092E+01  5.940569639E-01
1.153991213E+01  6.450047493E-01
1.154320335E+01  6.985250711E-01
1.154649456E+01  7.172947526E-01
1.154978578E+01  5.879483223E-01
1.155307700E+01  5.281388760E-01
1.155636821E+01  4.140897393E-01
1.155965943E+01  2.840020359E-01
1.156295065E+01  2.429418415E-01
1.156624186E+01  1.174946800E-01
1.156953308E+01  2.042177618E-01
1.157282430E+01  3.058423400E-01
1.157611551E+01  4.065400660E-01
1.157940673E+01  4.638416171E-01
1.158269794E+01  4.645431340E-01
1.158598916E+01  5.106455088E-01
1.158928038E+01  4.254145622E-01
1.159257159E+01  4.806156158E-01
1.159586281E+01  5.482500196E-01
1.159915403E+01  6.602874994E-01
1.160244524E+01  7.951556444E-01
1.160573646E+01  7.222822309E-01
1.160902768E+01  6.621937156E-01
1.161231889E+01  3.640350997E-01
1.161561011E+01  2.099938989E-01
1.161890133E+01  5.916618928E-02
1.162219254E+01  7.038551266E-04
1.162548376E+01  1.320252120E-01
1.162877497E+01  3.419399559E-01
1.163206619E+01  4.591685832E-01
1.163535741E+01  5.334475636E-01
1.163864862E+01  5.948962569E-01
1.164193984E+01  5.840544105E-01
1.164523106E+01  5.563565493E-01
1.164852227E+01  5.900663137E-01
1.165181349E+01  6.140752435E-01
1.165510471E+01  5.197495222E-01
1.165839592E+01  4.456192851E-01
1.166168714E+01  4.866105914E-01
1.166497835E+01  5.455051661E-01
1.166826957E+01  4.899207652E-01
1.167156079E+01  5.388422012E-01
1.167485200E+01  5.125600696E-01
1.167814322E+01  5.136814117E-01
1.168143444E+01  4.306339025E-01
1.168472565E+01  3.271030784E-01
1.168801687E+01  2.366897613E-01
1.169130809E+01  1.620442271E-01
1.169459930E+01  5.209720135E-02
1.169789052E+01  1.058394536E-01
1.170118174E+01  2.718078904E-02
1.170447295E+01  7.743741572E-02
1.170776417E+01  1.970484406E-01
1.171105538E+01  3.559081554E-01
1.171434660E+01  4.180138111E-01
1.171763782E+01  3.923297822E-01
1.172092903E+01  3.502469957E-01
1.172422025E+01  4.071168303E-01
1.172751147E+01  4.092621207E-01
1.173080268E+01  3.670547009E-01
1.173409390E+01  3.535276055E-01
1.173738512E+01  2.794719636E-01
1.174067633E+01  3.114008605E-01
1.174396755E+01  3.960722387E-01
1.174725876E+01  3.848994076E-01
1.175054998E+01  3.993676901E-01
1.175384120E+01  4.798419476E-01
1.175713241E+01  5.803889632E-01
1.176042363E+01  5.171779990E-01
1.176371485E+01  3.362873793E-01
1.176700606E+01  2.874113917E-01
1.177029728E+01  2.664760649E-01
1.177358850E+01  3.473048210E-01
1.177687971E+01  3.525423408E-01
1.178017093E+01  3.972136378E-01
1.178346215E+01  3.793866336E-01
1.178675336E+01  3.571662307E-01
1.179004458E+01  3.382070661E-01
1.179333579E+01  2.510125637E-01
1.179662701E+01  2.299577594E-01
1.179991823E+01  -2.001523226E-02
1.180320944E+01  -7.732978556E-04
1.180650066E+01  4.032657295E-02
1.180979188E+01  3.890055716E-01
1.181308309E+01  4.564017057E-01
1.181637431E+01  5.369774699E-01
1.181966553E+01  4.615467489E-01
1.182295674E+01  3.905760646E-01
1.182624796E+01  2.473216802E-01
1.182953917E+01  2.230148017E-01
1.183283039E+01  2.662098110E-01
1.183612161E+01  2.345597744E-01
1.183941282E+01  2.203588188E-01
1.184270404E+01  2.269823849E-01
1.184599526E+01  2.596856058E-01
1.184928647E+01  2.009895891E-01
1.185257769E+01  1.797742695E-01
1.185586891E+01  2.819985449E-01
1.185916012E+01  3.851557672E-01
1.186245134E+01  3.945312500E-01
1.186574256E+01  4.251290262E-01
1.186903377E+01  5.333364606E-01
1.187232499E+01  5.284182429E-01
1.187561620E+01  4.146673679E-01
1.187890742E+01  2.939471602E-01
1.188219864E+01  2.974646986E-01
1.188548985E+01  1.999282688E-01
1.188878107E+01  5.129472911E-02
1.189207229E+01  -6.081430911E-05
1.189536350E+01  -2.681446075E-02
1.189865472E+01  3.324540332E-02
1.190194594E+01  3.063950501E-02
1.190523715E+01  6.634443998E-02
1.190852837E+01  1.841974407E-01
1.191181958E+01  2.264280170E-01
1.191511080E+01  3.679779172E-01
1.191840202E+01  5.368301272E-01
1.192169323E+01  5.687760115E-01
1.192498445E+01  4.453854859E-01
1.192827567E+01  3.434334099E-01
1.193156688E+01  2.318698168E-01
1.193485810E+01  2.281375825E-01
1.193814932E+01  2.034190148E-01
1.194144053E+01  2.166519910E-01
1.194473175E+01  2.143237889E-01
1.194802297E+01  2.016661763E-01
1.195131418E+01  1.500001699E-01
1.195460540E+01  2.570443153E-01
1.195789661E+01  3.073511422E-01
1.196118783E+01  3.878814280E-01
1.196447905E+01  3.703611493E-01
1.196777026E+01  4.310789704E-01
1.197106148E+01  4.275073111E-01
1.197435270E+01  3.919386268E-01
1.197764391E+01  2.979761660E-01
1.198093513E+01  2.873217463E-01
1.198422635E+01  2.649475634E-01
1.198751756E+01  3.475004733E-01
1.199080878E+01  3.960083425E-01
1.199409999E+01  3.965915740E-01
1.199739121E+01  2.178397328E-01
1.200068243E+01  1.926291883E-01
1.200397364E+01  2.449428141E-01
1.200726486E+01  3.583289683E-01
1.201055608E+01  2.917896211E-01
1.201384729E+01  3.392465413E-01
1.201713851E+01  1.947707832E-01
1.202042973E+01  3.091358840E-01
1.202372094E+01  2.153545320E-01
1.202701216E+01  2.607790828E-01
1.203030338E+01  2.769728303E-01
1.203359459E+01  1.602279097E-01
1.203688581E+01  1.510489136E-01
1.204017702E+01  2.836502194E-01
1.204346824E+01  3.783904910E-01
1.204675946E+01  5.483120084E-01
1.205005067E+01  5.290318727E-01
1.205334189E+01  5.280938148E-01
1.205663311E+01  4.098247886E-01
1.205992432E+01  4.966481924E-01
1.206321554E+01  5.054337978E-01
1.206650676E+01  4.184513986E-01
1.206979797E+01  3.517683446E-01
1.207308919E+01  4.074892700E-01
1.207638040E+01  4.120068550E-01
1.207967162E+01  4.401802123E-01
1.208296284E+01  4.694239497E-01
1.208625405E+01  5.221337080E-01
1.208954527E+01  6.033539772E-01
1.209283649E+01  7.090158463E-01
1.209612770E+01  6.242208481E-01
1.209941892E+01  5.684651732E-01
1.210271014E+01  5.578521490E-01
1.210600135E+01  5.525596142E-01
1.210929257E+01  6.002833843E-01
1.211258379E+01  6.470639706E-01
1.211587500E+01  6.483691931E-01
1.211916622E+01  4.981814027E-01
1.212245743E+01  5.201953650E-01
1.212574865E+01  6.513603330E-01
1.212903987E+01  7.391909361E-01
1.213233108E+01  7.432137728E-01
1.213562230E+01  9.463186860E-01
1.213891352E+01  1.160738111E+00
1.214220473E+01  1.376195788E+00
1.214549595E+01  1.462354302E+00
1.214878717E+01  1.433760762E+00
1.215207838E+01  1.543176413E+00
1.215536960E+01  1.600317836E+00
1.215866081E+01  1.667641640E+00
1.216195203E+01  1.693086267E+00
1.216524325E+01  1.699586034E+00
1.216853446E+01  1.888023376E+00
1.217182568E+01  2.029841185E+00
1.217511690E+01  2.194848537E+00
1.217840811E+01  2.108922720E+00
1.218169933E+01  2.215536356E+00
1.218499055E+01  2.334151983E+00
1.218828176E+01  2.495632410E+00
1.219157298E+01  2.495304585E+00
1.219486420E+01  2.576381207E+00
1.219815541E+01  2.761966705E+00
1.220144663E+01  2.868367672E+00
1.220473784E+01  2.931107044E+00
1.220802906E+01  2.972854614E+00
1.221132028E+01  2.993748188E+00
1.221461149E+01  2.965192795E+00
1.221790271E+01  2.880983353E+00
1.222119393E+01  2.769417524E+00
1.222448514E+01  2.690017939E+00
1.222777636E+01  2.681174040E+00
1.223106758E+01  2.760364056E+00
1.223435879E+01  2.815221548E+00
1.223765001E+01  2.758775234E+00
1.224094122E+01  2.704226494E+00
1.224423244E+01  2.568038225E+00
1.224752366E+01  2.305330753E+00
1.225081487E+01  1.995584249E+00
1.225410609E+01  1.751424909E+00
1.225739731E+01  1.621476889E+00
1.226068852E+01  1.379545689E+00
1.226397974E+01  1.178087711E+00
1.226727096E+01  1.153649092E+00
1.227056217E+01  1.147132158E+00
1.227385339E+01  1.254802823E+00
1.227714461E+01  1.172831655E+00
1.228043582E+01  1.181841254E+00
1.228372704E+01  1.019535780E+00
1.228701825E+01  9.166184664E-01
1.229030947E+01  8.407321572E-01
1.229360069E+01  6.865709424E-01
1.229689190E+01  6.007717252E-01
1.230018312E+01  4.033226967E-01
1.230347434E+01  4.509531558E-01
1.230676555E+01  3.041812181E-01
1.231005677E+01  3.252466023E-01
1.231334799E+01  3.170055747E-01
1.231663920E+01  4.228180647E-01
1.231993042E+01  5.653762221E-01
1.232322163E+01  5.113328695E-01
1.232651285E+01  7.366866469E-01
1.232980407E+01  7.234367728E-01
1.233309528E+01  7.325931191E-01
1.233638650E+01  5.517312288E-01
1.233967772E+01  4.996393323E-01
1.234296893E+01  5.473054647E-01
1.234626015E+01  5.200695992E-01
1.234955137E+01  4.482258558E-01
1.235284258E+01  3.986790180E-01
1.235613380E+01  4.151346684E-01
1.235942502E+01  3.196951151E-01
1.236271623E+01  3.465900123E-01
1.236600745E+01  3.712196648E-01
1.236929866E+01  4.200252295E-01
1.237258988E+01  4.264256954E-01
1.237588110E+01  3.609626293E-01
1.237917231E+01  3.265008926E-01
1.238246353E+01  3.049022555E-01
1.238575475E+01  3.299044669E-01
1.238904596E+01  2.933996618E-01
1.239233718E+01  4.066272378E-01
1.239562840E+01  3.666817546E-01
1.239891961E+01  4.479025900E-01
1.240221083E+01  5.013721585E-01
1.240550204E+01  5.182828903E-01
1.240879326E+01  5.231772065E-01
1.241208448E+01  4.786736369E-01
1.241537569E+01  4.271378219E-01
1.241866691E+01  3.930521011E-01
1.242195813E+01  4.069728255E-01
1.242524934E+01  4.618776739E-01
1.242854056E+01  4.679454863E-01
1.243183178E+01  4.489719570E-01
1.243512299E+01  3.913792670E-01
1.243841421E+01  3.874331415E-01
1.244170543E+01  3.877176642E-01
1.244499664E+01  3.972736001E-01
1.244828786E+01  2.662163377E-01
1.245157907E+01  1.908499449E-01
1.245487029E+01  2.376031578E-01
1.245816151E+01  3.458973169E-01
1.246145272E+01  4.078286588E-01
1.246474394E+01  3.509337604E-01
1.246803516E+01  2.398018837E-01
1.247132637E+01  1.949914098E-01
1.247461759E+01  2.677601278E-01
1.247790881E+01  4.232386053E-01
1.248120002E+01  5.114554763E-01
1.248449124E+01  4.522008002E-01
1.248778245E+01  4.191202223E-01
1.249107367E+01  3.580810726E-01
1.249436489E+01  3.368406892E-01
1.249765610E+01  2.337690890E-01
1.250094732E+01  2.610023320E-01
1.250423854E+01  2.497283816E-01
1.250752975E+01  2.532497942E-01
1.251082097E+01  3.739556968E-01
1.251411219E+01  3.727673590E-01
1.251740340E+01  4.596970677E-01
1.252069462E+01  3.780708015E-01
1.252398584E+01  3.540741801E-01
1.252727705E+01  2.298119962E-01
1.253056827E+01  2.359292507E-01
1.253385948E+01  2.406385243E-01
1.253715070E+01  2.377446294E-01
1.254044192E+01  1.854097545E-01
1.254373313E+01  1.824897677E-01
1.254702435E+01  2.578942478E-01
1.255031557E+01  1.956883818E-01
1.255360678E+01  6.388909370E-02
1.255689800E+01  1.121940166E-01
1.256018922E+01  1.587717384E-01
1.256348043E+01  3.173021078E-01
1.256677165E+01  3.029693365E-01
1.257006286E+01  4.513866007E-01
1.257335408E+01  4.997442067E-01
1.257664530E+01  5.212547779E-01
1.257993651E+01  4.329696000E-01
1.258322773E+01  3.450104594E-01
1.258651895E+01  3.424604237E-01
1.258981016E+01  3.394459188E-01
1.259310138E+01  3.219384849E-01
1.259639260E+01  4.120351672E-01
1.259968381E+01  4.823127687E-01
1.260297503E+01  5.182583928E-01
1.260626625E+01  4.209694862E-01
1.260955746E+01  2.835074961E-01
1.261284868E+01  3.232235909E-01
1.261613989E+01  3.370968401E-01
1.261943111E+01  4.417006969E-01
1.262272233E+01  4.050006568E-01
1.262601354E+01  5.083755851E-01
1.262930476E+01  4.742302299E-01
