# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.020696949E+01  6.861332655E-01
1.021026071E+01  9.420635700E-01
1.021355192E+01  1.215582609E+00
1.021684314E+01  9.572563767E-01
1.022013436E+01  5.562336445E-01
1.022342557E+01  7.350599170E-01
1.022671679E+01  3.724989295E-01
1.023000800E+01  -2.455113083E-02
1.023329922E+01  7.479170710E-02
1.023659044E+01  5.809780583E-02
1.023988165E+01  -2.615823448E-01
1.024317287E+01  -5.276743770E-01
1.024646409E+01  -3.403011262E-01
1.024975530E+01  4.468126572E-04
1.025304652E+01  8.438234776E-02
1.025633774E+01  -3.170418739E-02
1.025962895E+01  1.482891385E-02
1.026292017E+01  4.458694533E-02
1.026621138E+01  -5.286655203E-02
1.026950260E+01  -3.024259508E-01
1.027279382E+01  -4.896069691E-02
1.027608503E+01  3.375603557E-01
1.027937625E+01  4.104470611E-01
1.028266747E+01  1.938757896E-01
1.028595868E+01  2.445908189E-01
1.028924990E+01  1.924798340E-01
1.029254112E+01  2.480902374E-01
1.029583233E+01  2.303166240E-01
1.029912355E+01  1.170176183E-04
1.030241477E+01  -2.794561386E-01
1.030570598E+01  -3.716406822E-01
1.030899720E+01  -1.847297102E-01
1.031228841E+01  2.531364746E-02
1.031557963E+01  4.543045536E-03
1.031887085E+01  1.422003657E-01
1.032216206E+01  5.491461605E-02
1.032545328E+01  2.335829735E-01
1.032874450E+01  4.405535385E-02
1.033203571E+01  1.653513461E-01
1.033532693E+01  -8.183930069E-02
1.033861815E+01  -1.031074226E-01
1.034190936E+01  -1.889523566E-01
1.034520058E+01  -2.290720195E-01
1.034849179E+01  -3.731576502E-01
1.035178301E+01  -9.086996317E-02
1.035507423E+01  1.491889805E-01
1.035836544E+01  1.571260244E-01
1.036165666E+01  2.689000070E-01
1.036494788E+01  2.520645857E-01
1.036823909E+01  2.049585730E-01
1.037153031E+01  3.276238739E-01
1.037482153E+01  4.059013128E-01
1.037811274E+01  5.107829571E-01
1.038140396E+01  6.987374425E-01
1.038469518E+01  8.579344749E-01
1.038798639E+01  1.299002767E+00
1.039127761E+01  1.476224661E+00
1.039456882E+01  1.235543847E+00
1.039786004E+01  5.762993097E-01
1.040115126E+01  5.836154819E-01
1.040444247E+01  5.348594785E-01
1.040773369E+01  6.070939898E-01
1.041102491E+01  5.291271806E-01
1.041431612E+01  3.675843775E-01
1.041760734E+01  5.184216425E-02
1.042089856E+01  -6.987313181E-02
1.042418977E+01  -4.965432733E-02
1.042748099E+01  -6.334698200E-02
1.043077220E+01  3.451031074E-02
1.043406342E+01  -3.368556499E-02
1.043735464E+01  -4.628670588E-02
1.044064585E+01  1.497079432E-01
1.044393707E+01  3.587233424E-01
1.044722829E+01  3.407713473E-01
1.045051950E+01  2.207074165E-01
1.045381072E+01  2.711396106E-02
1.045710194E+01  -1.271302402E-01
1.046039315E+01  -7.282128185E-02
1.046368437E+01  3.331138194E-02
1.046697559E+01  2.354279310E-01
1.047026680E+01  4.828961492E-01
1.047355802E+01  5.419353843E-01
1.047684923E+01  4.064965546E-01
1.048014045E+01  3.829265237E-01
1.048343167E+01  1.889460385E-01
1.048672288E+01  -1.315067261E-01
1.049001410E+01  -7.019655406E-02
1.049330532E+01  2.275174707E-01
1.049659653E+01  3.070861697E-01
1.049988775E+01  1.603997499E-01
1.050317897E+01  -5.033232644E-02
1.050647018E+01  -6.967838109E-02
1.050976140E+01  2.243929505E-01
1.051305261E+01  2.091711760E-01
1.051634383E+01  2.567975223E-01
1.051963505E+01  1.838783771E-01
1.052292626E+01  3.039785624E-01
1.052621748E+01  1.907761395E-01
1.052950870E+01  2.383433133E-01
1.053279991E+01  4.677393436E-01
1.053609113E+01  5.776878595E-01
1.053938235E+01  6.041857004E-01
1.054267356E+01  3.422119915E-01
1.054596478E+01  2.378676236E-01
1.054925600E+01  2.477873564E-01
1.055254721E+01  2.214526981E-01
1.055583843E+01  3.816921413E-01
1.055912964E+01  3.759878278E-01
1.056242086E+01  2.931239307E-01
1.056571208E+01  2.585807741E-01
1.056900329E+01  2.475555092E-01
1.057229451E+01  3.224796057E-01
1.057558573E+01  1.396286488E-01
1.057887694E+01  7.269861549E-02
1.058216816E+01  8.374892175E-02
1.058545938E+01  2.351739258E-01
1.058875059E+01  2.397221625E-01
1.059204181E+01  1.599164158E-01
1.059533302E+01  2.498038262E-01
1.059862424E+01  1.748093069E-01
1.060191546E+01  1.094070673E-01
1.060520667E+01  3.414621651E-01
1.060849789E+01  4.528526068E-01
1.061178911E+01  5.074967146E-01
1.061508032E+01  4.352833331E-01
1.061837154E+01  3.553875983E-01
1.062166276E+01  2.649914324E-01
1.062495397E+01  2.094068378E-01
1.062824519E+01  3.820314109E-01
1.063153641E+01  3.750625849E-01
1.063482762E+01  4.029598534E-01
1.063811884E+01  6.332905293E-01
1.064141005E+01  6.274503469E-01
1.064470127E+01  5.600552559E-01
1.064799249E+01  3.878792226E-01
1.065128370E+01  4.981265664E-01
1.065457492E+01  4.568222761E-01
