# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.020696949E+01  8.903586268E-01
1.021026071E+01  7.194513083E-01
1.021355192E+01  8.619875908E-01
1.021684314E+01  7.676060796E-01
1.022013436E+01  6.623404622E-01
1.022342557E+01  7.033699751E-01
1.022671679E+01  5.879223347E-01
1.023000800E+01  -2.470406145E-02
1.023329922E+01  6.259865314E-02
1.023659044E+01  -2.369656265E-01
1.023988165E+01  -3.306371868E-01
1.024317287E+01  -4.822089076E-01
1.024646409E+01  -1.551579535E-01
1.024975530E+01  -5.330583826E-02
1.025304652E+01  5.022882298E-02
1.025633774E+01  -5.854281131E-03
1.025962895E+01  9.068720788E-02
1.026292017E+01  -9.024354815E-02
1.026621138E+01  1.557410359E-01
1.026950260E+01  3.721816540E-01
1.027279382E+01  4.823263586E-01
1.027608503E+01  3.812765479E-01
1.027937625E+01  5.918560624E-01
1.028266747E+01  3.384113312E-01
1.028595868E+01  -1.294722557E-01
1.028924990E+01  -6.061626673E-01
1.029254112E+01  -5.344766974E-01
1.029583233E+01  -2.202608287E-01
1.029912355E+01  -7.946923375E-03
1.030241477E+01  -1.432998478E-01
1.030570598E+01  -1.594543010E-01
1.030899720E+01  1.633276194E-01
1.031228841E+01  3.810680211E-01
1.031557963E+01  5.675637722E-01
1.031887085E+01  4.610509276E-01
1.032216206E+01  4.445282817E-01
1.032545328E+01  4.471234977E-01
1.032874450E+01  3.867439926E-01
1.033203571E+01  1.487488598E-01
1.033532693E+01  -2.110110968E-01
1.033861815E+01  -1.506042928E-01
1.034190936E+01  -7.781809568E-02
1.034520058E+01  -1.699535549E-01
1.034849179E+01  -2.958644629E-01
1.035178301E+01  -8.894038945E-02
1.035507423E+01  -9.028700333E-06
1.035836544E+01  -1.145552620E-01
1.036165666E+01  -4.482176900E-02
1.036494788E+01  2.193086967E-02
1.036823909E+01  3.535500914E-02
1.037153031E+01  1.348614246E-01
1.037482153E+01  5.661075935E-02
1.037811274E+01  1.144318730E-01
1.038140396E+01  5.201527476E-01
1.038469518E+01  6.681486964E-01
1.038798639E+01  8.659131527E-01
1.039127761E+01  8.580918312E-01
1.039456882E+01  8.330571651E-01
1.039786004E+01  7.467172146E-01
1.040115126E+01  7.956203222E-01
1.040444247E+01  6.510115266E-01
1.040773369E+01  3.923539221E-01
1.041102491E+01  2.683637440E-01
1.041431612E+01  1.548958272E-01
1.041760734E+01  1.933229119E-01
1.042089856E+01  3.562722802E-01
1.042418977E+01  1.061768681E-01
1.042748099E+01  -1.420678049E-01
1.043077220E+01  8.355259895E-03
1.043406342E+01  2.041240185E-01
1.043735464E+01  1.637930274E-01
1.044064585E+01  9.535580128E-02
1.044393707E+01  3.558205441E-02
1.044722829E+01  9.225088358E-02
1.045051950E+01  1.739756018E-01
1.045381072E+01  1.560409963E-01
1.045710194E+01  8.128508925E-02
1.046039315E+01  1.909639128E-02
1.046368437E+01  -8.892693371E-02
1.046697559E+01  -9.938258678E-02
1.047026680E+01  1.717715114E-01
1.047355802E+01  2.860729396E-01
1.047684923E+01  3.027616143E-01
1.048014045E+01  3.148877025E-01
1.048343167E+01  2.902919352E-01
1.048672288E+01  1.868592203E-01
1.049001410E+01  1.139287353E-01
1.049330532E+01  4.301390052E-01
1.049659653E+01  2.799144983E-01
1.049988775E+01  3.844363391E-01
1.050317897E+01  2.178680003E-01
1.050647018E+01  1.783661693E-01
1.050976140E+01  2.259878218E-01
1.051305261E+01  4.051196277E-01
1.051634383E+01  4.504483938E-01
1.051963505E+01  2.097829282E-01
1.052292626E+01  7.332590222E-02
1.052621748E+01  4.205981269E-02
1.052950870E+01  9.337626398E-02
1.053279991E+01  1.512497663E-01
1.053609113E+01  1.848401129E-01
1.053938235E+01  2.150364518E-01
1.054267356E+01  1.700729877E-01
1.054596478E+01  1.906856894E-01
1.054925600E+01  2.627522349E-01
1.055254721E+01  2.796832919E-01
1.055583843E+01  3.645461500E-01
1.055912964E+01  3.278254569E-01
1.056242086E+01  3.162356913E-01
1.056571208E+01  1.496180445E-01
1.056900329E+01  -1.456606109E-02
1.057229451E+01  7.234915346E-02
1.057558573E+01  3.160220087E-01
1.057887694E+01  3.436118662E-01
1.058216816E+01  2.006700635E-01
1.058545938E+01  8.834825456E-02
1.058875059E+01  -9.734158218E-02
1.059204181E+01  -3.622760624E-02
1.059533302E+01  5.995039828E-03
1.059862424E+01  1.499205921E-02
1.060191546E+01  -5.415612832E-02
1.060520667E+01  6.559305638E-02
1.060849789E+01  9.028549492E-02
1.061178911E+01  3.691792488E-01
1.061508032E+01  4.303779602E-01
1.061837154E+01  3.593336046E-01
1.062166276E+01  2.504582107E-01
1.062495397E+01  2.368583530E-01
1.062824519E+01  3.646133244E-01
1.063153641E+01  2.282444984E-01
1.063482762E+01  3.430289924E-01
1.063811884E+01  6.028166413E-01
1.064141005E+01  7.724416852E-01
1.064470127E+01  6.896928549E-01
1.064799249E+01  5.224344134E-01
1.065128370E+01  6.228257418E-01
1.065457492E+01  5.360053778E-01
1.065786614E+01  4.793201089E-01
1.066115735E+01  2.077250779E-01
1.066444857E+01  1.728378385E-01
1.066773979E+01  4.958195612E-02
1.067103100E+01  1.707859784E-01
1.067432222E+01  1.058701053E-01
1.067761343E+01  1.087517738E-01
1.068090465E+01  7.389838994E-02
1.068419587E+01  4.091832414E-02
1.068748708E+01  7.258500904E-02
1.069077830E+01  2.270554304E-01
1.069406952E+01  3.093416393E-01
