# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.020696949E+01  6.621841192E-01
1.021026071E+01  7.217294574E-01
1.021355192E+01  1.295627952E+00
1.021684314E+01  1.447617769E+00
1.022013436E+01  4.120605886E-01
1.022342557E+01  2.438129671E-02
1.022671679E+01  6.384800375E-02
1.023000800E+01  -4.784107581E-02
1.023329922E+01  -2.146501467E-02
1.023659044E+01  -3.157267272E-01
1.023988165E+01  -3.111898899E-01
1.024317287E+01  -2.590074241E-01
1.024646409E+01  1.986068189E-01
1.024975530E+01  5.463806987E-01
1.025304652E+01  5.584191084E-01
1.025633774E+01  1.437119991E-01
1.025962895E+01  -7.417540252E-02
1.026292017E+01  -6.422535982E-03
1.026621138E+01  2.398976535E-01
1.026950260E+01  2.533225715E-01
1.027279382E+01  3.606031239E-01
1.027608503E+01  5.476866663E-02
1.027937625E+01  -3.686631620E-01
1.028266747E+01  -3.944470584E-01
1.028595868E+01  -1.086780876E-01
1.028924990E+01  1.542808264E-01
1.029254112E+01  2.850147188E-01
1.029583233E+01  2.589277029E-01
1.029912355E+01  -1.621296853E-01
1.030241477E+01  -3.657586277E-01
1.030570598E+01  -1.816812307E-01
1.030899720E+01  7.947381586E-02
1.031228841E+01  1.321720481E-01
1.031557963E+01  2.287414819E-01
1.031887085E+01  4.023655653E-01
1.032216206E+01  2.953042388E-01
1.032545328E+01  3.558854163E-01
1.032874450E+01  3.356485665E-01
1.033203571E+01  2.750325203E-01
1.033532693E+01  1.791604012E-01
1.033861815E+01  2.763794065E-01
1.034190936E+01  1.874422878E-01
1.034520058E+01  7.254551351E-02
1.034849179E+01  -2.219559550E-01
1.035178301E+01  -9.012862295E-02
1.035507423E+01  -1.826942712E-01
1.035836544E+01  -3.602375686E-01
1.036165666E+01  -3.451498449E-01
1.036494788E+01  -2.400621325E-01
1.036823909E+01  -4.503225535E-02
1.037153031E+01  1.675747037E-01
1.037482153E+01  1.954187602E-01
1.037811274E+01  4.165486395E-01
1.038140396E+01  7.769250274E-01
1.038469518E+01  9.130688310E-01
1.038798639E+01  8.935670257E-01
1.039127761E+01  9.133579135E-01
1.039456882E+01  9.378686547E-01
1.039786004E+01  6.148089170E-01
1.040115126E+01  7.013034225E-01
1.040444247E+01  5.968528986E-01
1.040773369E+01  3.327698410E-01
1.041102491E+01  1.753331125E-01
1.041431612E+01  3.058410585E-01
1.041760734E+01  5.169264674E-01
1.042089856E+01  2.828602493E-01
1.042418977E+01  -1.256046072E-02
1.042748099E+01  -2.299480140E-01
1.043077220E+01  4.662883654E-02
1.043406342E+01  1.845667809E-01
1.043735464E+01  2.380002290E-01
1.044064585E+01  2.888045609E-01
1.044393707E+01  2.849729657E-01
1.044722829E+01  1.237776875E-01
1.045051950E+01  -5.595659092E-02
1.045381072E+01  -1.288635135E-01
1.045710194E+01  -5.584150553E-02
1.046039315E+01  7.906462997E-02
1.046368437E+01  8.682729304E-02
1.046697559E+01  1.109741554E-01
1.047026680E+01  1.596066654E-01
1.047355802E+01  6.369108707E-02
1.047684923E+01  2.779953927E-02
1.048014045E+01  1.845895648E-01
1.048343167E+01  3.025429547E-01
1.048672288E+01  3.090798855E-01
1.049001410E+01  3.122062385E-01
1.049330532E+01  2.874749005E-01
1.049659653E+01  2.499025911E-01
1.049988775E+01  4.192778170E-01
1.050317897E+01  5.011801124E-01
1.050647018E+01  2.955110967E-01
1.050976140E+01  3.280212283E-01
1.051305261E+01  2.896019220E-01
1.051634383E+01  3.277894855E-01
1.051963505E+01  -8.555767126E-03
1.052292626E+01  -7.320533693E-02
1.052621748E+01  6.201514043E-03
1.052950870E+01  2.583832145E-01
1.053279991E+01  4.188118577E-01
1.053609113E+01  4.949637055E-01
1.053938235E+01  3.000715971E-01
1.054267356E+01  3.516771644E-02
1.054596478E+01  2.913076282E-01
