# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.020696949E+01  9.343788028E-01
1.021026071E+01  6.201434731E-01
1.021355192E+01  5.246214867E-01
1.021684314E+01  7.891135812E-01
1.022013436E+01  2.809761465E-01
1.022342557E+01  4.329660535E-01
1.022671679E+01  2.399030924E-01
1.023000800E+01  -4.090168700E-02
1.023329922E+01  -3.898353279E-01
1.023659044E+01  -5.530902147E-01
1.023988165E+01  -7.909976244E-01
1.024317287E+01  -7.457338572E-01
1.024646409E+01  -1.942628771E-01
1.024975530E+01  2.645924985E-01
1.025304652E+01  4.908365607E-01
1.025633774E+01  4.598099887E-01
1.025962895E+01  1.875827461E-01
1.026292017E+01  -6.498701125E-02
1.026621138E+01  2.338190228E-01
1.026950260E+01  4.038000405E-01
1.027279382E+01  3.207978606E-01
1.027608503E+01  2.944083810E-01
1.027937625E+01  2.913059890E-01
1.028266747E+01  3.401567414E-02
1.028595868E+01  -6.760039181E-02
1.028924990E+01  -1.171393991E-01
1.029254112E+01  -1.374128163E-01
1.029583233E+01  -7.118422538E-02
1.029912355E+01  -2.508001924E-01
1.030241477E+01  -6.980869174E-01
1.030570598E+01  -5.530699492E-01
1.030899720E+01  -9.581778944E-02
1.031228841E+01  4.473148584E-01
1.031557963E+01  4.759690166E-01
1.031887085E+01  3.947904408E-01
1.032216206E+01  2.465515733E-01
1.032545328E+01  3.664494157E-01
1.032874450E+01  3.699983060E-01
1.033203571E+01  3.539115787E-01
1.033532693E+01  2.667844892E-01
1.033861815E+01  2.224480510E-01
1.034190936E+01  8.031399548E-02
1.034520058E+01  -8.765564859E-02
1.034849179E+01  -3.522745371E-01
1.035178301E+01  -2.444893420E-01
1.035507423E+01  -1.626781076E-01
1.035836544E+01  -2.956911689E-03
1.036165666E+01  1.383317858E-01
1.036494788E+01  3.501606882E-01
1.036823909E+01  1.823012382E-01
1.037153031E+01  3.063502312E-01
1.037482153E+01  5.866293311E-01
1.037811274E+01  6.658053994E-01
1.038140396E+01  6.344583035E-01
1.038469518E+01  5.066254735E-01
1.038798639E+01  7.853712440E-01
1.039127761E+01  1.207956195E+00
1.039456882E+01  1.286480784E+00
1.039786004E+01  9.541544914E-01
1.040115126E+01  1.039356589E+00
1.040444247E+01  8.108633161E-01
1.040773369E+01  5.843935013E-01
1.041102491E+01  4.693550467E-01
1.041431612E+01  3.077250719E-01
1.041760734E+01  1.460418552E-01
1.042089856E+01  2.331984639E-01
1.042418977E+01  2.331417948E-01
1.042748099E+01  1.331470758E-01
1.043077220E+01  1.472402215E-01
1.043406342E+01  2.737682164E-01
1.043735464E+01  3.546050489E-01
1.044064585E+01  3.379568160E-01
1.044393707E+01  2.109378278E-01
1.044722829E+01  1.171848155E-03
1.045051950E+01  -2.334483862E-01
1.045381072E+01  -2.491644025E-01
1.045710194E+01  -1.344746500E-01
1.046039315E+01  2.072625607E-01
1.046368437E+01  1.639577895E-01
1.046697559E+01  1.042207256E-01
1.047026680E+01  2.576255798E-01
1.047355802E+01  4.295768440E-01
1.047684923E+01  2.494057566E-01
1.048014045E+01  8.661691844E-02
1.048343167E+01  4.238915816E-02
1.048672288E+01  1.812107563E-01
1.049001410E+01  2.430233806E-01
1.049330532E+01  4.532045424E-01
1.049659653E+01  3.060101271E-01
1.049988775E+01  3.924696147E-01
1.050317897E+01  3.297457099E-01
1.050647018E+01  4.502088428E-01
1.050976140E+01  3.874996305E-01
1.051305261E+01  2.375980020E-01
1.051634383E+01  6.667282432E-02
1.051963505E+01  -1.019413099E-01
1.052292626E+01  -7.209637761E-02
1.052621748E+01  -8.999374509E-02
1.052950870E+01  -1.052028732E-03
1.053279991E+01  2.218050063E-01
1.053609113E+01  3.165312111E-01
1.053938235E+01  3.879868686E-01
1.054267356E+01  1.189458594E-01
1.054596478E+01  2.629544735E-01
1.054925600E+01  2.964445353E-01
1.055254721E+01  2.403332889E-01
1.055583843E+01  2.963072956E-01
1.055912964E+01  3.442027569E-01
1.056242086E+01  3.429054022E-01
1.056571208E+01  1.136307493E-01
1.056900329E+01  5.862471461E-02
1.057229451E+01  1.172601134E-01
1.057558573E+01  9.490365535E-02
1.057887694E+01  1.031282172E-01
1.058216816E+01  1.493982375E-01
1.058545938E+01  7.271959633E-02
1.058875059E+01  1.190351844E-01
1.059204181E+01  2.553614080E-01
1.059533302E+01  2.291009426E-01
1.059862424E+01  1.685076207E-01
1.060191546E+01  1.401910037E-01
1.060520667E+01  3.672579229E-01
1.060849789E+01  4.367595315E-01
1.061178911E+01  5.629807711E-01
1.061508032E+01  3.640410602E-01
1.061837154E+01  1.199367791E-01
1.062166276E+01  3.351885453E-02
1.062495397E+01  1.390449703E-01
1.062824519E+01  4.484474361E-01
1.063153641E+01  4.102326632E-01
1.063482762E+01  4.257422090E-01
1.063811884E+01  4.010755718E-01
1.064141005E+01  4.443434179E-01
1.064470127E+01  4.069997966E-01
1.064799249E+01  4.381729364E-01
1.065128370E+01  4.152682722E-01
1.065457492E+01  3.395372033E-01
1.065786614E+01  3.897852898E-01
1.066115735E+01  3.073189259E-01
1.066444857E+01  2.358177006E-01
1.066773979E+01  3.700358048E-02
1.067103100E+01  1.727303267E-01
1.067432222E+01  2.250040770E-01
1.067761343E+01  9.727820009E-02
1.068090465E+01  1.394666433E-01
1.068419587E+01  4.849094152E-02
1.068748708E+01  6.995563954E-02
1.069077830E+01  1.507380754E-01
1.069406952E+01  4.360205233E-01
1.069736073E+01  3.794071674E-01
1.070065195E+01  1.712135077E-01
1.070394317E+01  1.149884090E-01
1.070723438E+01  2.383768559E-01
1.071052560E+01  3.235020638E-01
1.071381682E+01  3.673193455E-01
1.071710803E+01  3.144462407E-01
1.072039925E+01  3.139048219E-01
1.072369046E+01  1.991624534E-01
1.072698168E+01  1.532889158E-01
1.073027290E+01  2.633379102E-01
1.073356411E+01  3.626884520E-01
1.073685533E+01  4.365166128E-01
1.074014655E+01  4.284773469E-01
1.074343776E+01  4.442450106E-01
1.074672898E+01  4.030629694E-01
1.075002020E+01  3.821505308E-01
1.075331141E+01  4.039030075E-01
1.075660263E+01  3.008752465E-01
1.075989384E+01  2.108483016E-01
1.076318506E+01  1.687015891E-01
1.076647628E+01  7.286369801E-02
1.076976749E+01  5.334475636E-02
1.077305871E+01  -7.556955516E-02
1.077634993E+01  -5.223838612E-02
1.077964114E+01  -4.686759412E-02
1.078293236E+01  1.812437363E-02
1.078622358E+01  7.544824481E-02
1.078951479E+01  2.669182718E-01
1.079280601E+01  3.272861540E-01
1.079609723E+01  5.126019120E-01
1.079938844E+01  4.611282647E-01
1.080267966E+01  5.500451326E-01
1.080597087E+01  4.287235439E-01
1.080926209E+01  5.192492008E-01
1.081255331E+01  4.882431328E-01
1.081584452E+01  5.314630866E-01
1.081913574E+01  5.029997826E-01
1.082242696E+01  4.052362144E-01
1.082571817E+01  3.847932220E-01
1.082900939E+01  4.446538687E-01
1.083230061E+01  5.079740286E-01
1.083559182E+01  3.811044395E-01
1.083888304E+01  2.974094450E-01
1.084217425E+01  3.498467803E-01
1.084546547E+01  4.204519093E-01
1.084875669E+01  4.541458488E-01
1.085204790E+01  3.859618008E-01
1.085533912E+01  3.201636374E-01
1.085863034E+01  2.137660086E-01
1.086192155E+01  1.906643510E-01
1.086521277E+01  1.767818034E-01
1.086850399E+01  7.098113745E-02
1.087179520E+01  5.546660349E-02
1.087508642E+01  1.469962597E-01
1.087837764E+01  3.233315945E-01
1.088166885E+01  4.166376591E-01
1.088496007E+01  5.046840906E-01
1.088825128E+01  6.083530784E-01
1.089154250E+01  5.222314000E-01
1.089483372E+01  4.798535407E-01
1.089812493E+01  4.678526223E-01
1.090141615E+01  4.801784754E-01
1.090470737E+01  4.838187099E-01
1.090799858E+01  3.858931661E-01
1.091128980E+01  2.712265849E-01
1.091458102E+01  2.211247683E-01
1.091787223E+01  2.396154106E-01
1.092116345E+01  3.301159739E-01
1.092445466E+01  5.025137067E-01
1.092774588E+01  5.995835662E-01
1.093103710E+01  4.853742719E-01
1.093432831E+01  2.152530551E-01
1.093761953E+01  1.990306936E-02
1.094091075E+01  8.582763374E-02
1.094420196E+01  8.668222278E-02
1.094749318E+01  1.482193023E-01
1.095078440E+01  2.222536057E-01
1.095407561E+01  2.494342625E-01
1.095736683E+01  1.951125413E-01
1.096065805E+01  2.511574328E-01
1.096394926E+01  3.609733284E-01
1.096724048E+01  2.770381868E-01
1.097053169E+01  2.467658967E-01
1.097382291E+01  3.037461638E-01
1.097711413E+01  2.635434270E-01
1.098040534E+01  8.536179364E-02
1.098369656E+01  4.986698925E-02
1.098698778E+01  2.991539836E-01
