# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.020696949E+01  4.288732111E-01
1.021026071E+01  4.842521846E-01
1.021355192E+01  7.297948003E-01
1.021684314E+01  6.012848020E-01
1.022013436E+01  5.016518831E-01
1.022342557E+01  8.076723218E-01
1.022671679E+01  8.555121422E-01
1.023000800E+01  3.693794608E-01
1.023329922E+01  8.720469475E-02
1.023659044E+01  1.763421893E-01
1.023988165E+01  -1.091338322E-01
1.024317287E+01  -4.625427425E-01
1.024646409E+01  -3.416331112E-01
1.024975530E+01  -1.119550169E-01
1.025304652E+01  2.330981940E-01
1.025633774E+01  8.474386483E-02
1.025962895E+01  1.355317086E-01
1.026292017E+01  -2.375201881E-02
1.026621138E+01  -1.421455294E-02
1.026950260E+01  1.055737063E-01
1.027279382E+01  1.654020995E-01
1.027608503E+01  2.394443154E-01
1.027937625E+01  6.522081047E-02
1.028266747E+01  -2.122150958E-01
1.028595868E+01  -5.094905943E-02
1.028924990E+01  5.016990378E-02
1.029254112E+01  1.160441637E-01
1.029583233E+01  -2.080285996E-01
1.029912355E+01  -1.826782227E-01
1.030241477E+01  -1.984988749E-01
1.030570598E+01  3.809931129E-02
1.030899720E+01  6.147968769E-02
1.031228841E+01  7.127318531E-02
1.031557963E+01  1.578167230E-01
1.031887085E+01  2.518109083E-01
1.032216206E+01  4.640018642E-01
1.032545328E+01  9.121544361E-01
1.032874450E+01  1.016927958E+00
1.033203571E+01  7.911466956E-01
1.033532693E+01  4.888079166E-01
1.033861815E+01  2.687134743E-01
1.034190936E+01  1.926874816E-01
1.034520058E+01  -3.030584380E-02
1.034849179E+01  -1.654589772E-01
1.035178301E+01  -8.421052247E-02
1.035507423E+01  1.584012806E-01
1.035836544E+01  2.153192759E-01
1.036165666E+01  2.098385543E-01
1.036494788E+01  -1.441839244E-02
1.036823909E+01  -3.430902958E-01
1.037153031E+01  -3.014093637E-02
1.037482153E+01  3.296543658E-01
1.037811274E+01  6.038408875E-01
1.038140396E+01  7.612653971E-01
1.038469518E+01  9.216518998E-01
1.038798639E+01  8.709254861E-01
1.039127761E+01  1.188007832E+00
1.039456882E+01  1.119443536E+00
1.039786004E+01  8.578292131E-01
1.040115126E+01  7.898814082E-01
1.040444247E+01  7.341156006E-01
1.040773369E+01  5.012345314E-01
1.041102491E+01  1.410262734E-01
1.041431612E+01  -1.145613194E-01
1.041760734E+01  -1.936551780E-01
1.042089856E+01  -4.867302999E-02
1.042418977E+01  -9.965309501E-02
1.042748099E+01  -8.166439086E-02
1.043077220E+01  1.396138966E-01
1.043406342E+01  3.091920018E-01
1.043735464E+01  4.052213132E-01
1.044064585E+01  4.481365085E-01
1.044393707E+01  1.970733851E-01
1.044722829E+01  1.530883163E-01
1.045051950E+01  1.549568474E-01
1.045381072E+01  1.528409421E-01
1.045710194E+01  -6.027235836E-02
1.046039315E+01  -1.408426166E-01
1.046368437E+01  1.470159623E-03
1.046697559E+01  1.308026761E-01
1.047026680E+01  4.110900462E-01
1.047355802E+01  3.779143095E-01
1.047684923E+01  3.598043025E-01
1.048014045E+01  1.998323500E-01
1.048343167E+01  8.926582336E-02
1.048672288E+01  -3.081392311E-02
1.049001410E+01  5.235996097E-02
1.049330532E+01  2.808184922E-01
1.049659653E+01  2.162538916E-01
1.049988775E+01  3.519407213E-01
1.050317897E+01  3.780241609E-01
1.050647018E+01  4.806677103E-01
1.050976140E+01  4.824061990E-01
1.051305261E+01  3.771782219E-01
1.051634383E+01  2.747144103E-01
1.051963505E+01  1.087475270E-01
1.052292626E+01  1.392352879E-01
1.052621748E+01  2.006534189E-01
1.052950870E+01  3.149249852E-01
1.053279991E+01  4.587562084E-01
1.053609113E+01  4.103839099E-01
1.053938235E+01  3.035839498E-01
1.054267356E+01  2.187061459E-01
1.054596478E+01  2.242697328E-01
1.054925600E+01  3.816868961E-01
1.055254721E+01  6.065660715E-01
1.055583843E+01  6.709053516E-01
1.055912964E+01  5.066463351E-01
1.056242086E+01  2.030807436E-01
1.056571208E+01  1.885311902E-01
1.056900329E+01  1.587981433E-01
1.057229451E+01  2.546413541E-01
1.057558573E+01  2.270717472E-01
1.057887694E+01  2.860376835E-01
1.058216816E+01  1.447144300E-01
1.058545938E+01  1.571776718E-01
1.058875059E+01  1.118242145E-01
1.059204181E+01  2.535764277E-01
1.059533302E+01  2.117311060E-01
1.059862424E+01  2.187504172E-01
1.060191546E+01  7.697486132E-02
1.060520667E+01  4.491077960E-01
1.060849789E+01  3.898725510E-01
1.061178911E+01  3.830122650E-01
1.061508032E+01  2.379037738E-01
1.061837154E+01  1.431953758E-01
1.062166276E+01  2.494482249E-01
1.062495397E+01  3.683695495E-01
1.062824519E+01  4.868877828E-01
1.063153641E+01  4.273080826E-01
1.063482762E+01  2.932111621E-01
1.063811884E+01  4.529881477E-01
1.064141005E+01  5.055961609E-01
1.064470127E+01  5.386558771E-01
1.064799249E+01  4.492150843E-01
1.065128370E+01  5.251173377E-01
1.065457492E+01  3.320055306E-01
1.065786614E+01  2.549769282E-01
1.066115735E+01  1.012600958E-01
1.066444857E+01  1.167118698E-01
1.066773979E+01  1.605249569E-02
1.067103100E+01  5.214727297E-02
1.067432222E+01  -1.431933139E-02
1.067761343E+01  1.307181120E-01
1.068090465E+01  2.294084579E-01
1.068419587E+01  1.543851644E-01
1.068748708E+01  5.964612216E-02
1.069077830E+01  -2.306318283E-02
1.069406952E+01  -4.818899184E-02
1.069736073E+01  -4.501042515E-02
1.070065195E+01  5.962570384E-02
1.070394317E+01  2.218567878E-01
1.070723438E+01  3.302839398E-01
1.071052560E+01  3.023178577E-01
1.071381682E+01  4.220542610E-01
1.071710803E+01  2.771196067E-01
1.072039925E+01  2.352679670E-01
1.072369046E+01  1.858789921E-01
1.072698168E+01  2.843122184E-01
1.073027290E+01  2.618626654E-01
1.073356411E+01  1.955217719E-01
1.073685533E+01  1.574432105E-01
1.074014655E+01  1.634881496E-01
1.074343776E+01  2.013139129E-01
1.074672898E+01  2.646995485E-01
1.075002020E+01  2.536732852E-01
1.075331141E+01  1.435082704E-01
1.075660263E+01  -9.807904251E-03
1.075989384E+01  -3.531837463E-02
1.076318506E+01  6.272061262E-03
1.076647628E+01  9.001290053E-02
1.076976749E+01  3.464589417E-01
1.077305871E+01  4.110287726E-01
1.077634993E+01  3.917192221E-01
1.077964114E+01  2.121828198E-01
1.078293236E+01  1.477301270E-01
1.078622358E+01  1.510008276E-01
1.078951479E+01  3.381746113E-01
1.079280601E+01  4.482788146E-01
1.079609723E+01  5.032483339E-01
1.079938844E+01  4.694465697E-01
1.080267966E+01  5.762928724E-01
1.080597087E+01  4.342843592E-01
1.080926209E+01  4.457369447E-01
1.081255331E+01  3.716872633E-01
1.081584452E+01  5.459679961E-01
1.081913574E+01  5.263946652E-01
1.082242696E+01  6.026382446E-01
1.082571817E+01  5.044533014E-01
1.082900939E+01  4.719493389E-01
1.083230061E+01  4.136196971E-01
1.083559182E+01  4.102150202E-01
1.083888304E+01  4.363526404E-01
1.084217425E+01  4.652613699E-01
1.084546547E+01  5.848235488E-01
1.084875669E+01  4.524140060E-01
1.085204790E+01  2.901897132E-01
1.085533912E+01  7.318677008E-02
1.085863034E+01  4.980443791E-02
1.086192155E+01  4.902080446E-02
1.086521277E+01  -1.507442794E-03
1.086850399E+01  -9.433922172E-02
1.087179520E+01  -5.739299953E-02
1.087508642E+01  7.782997936E-02
1.087837764E+01  2.604621947E-01
1.088166885E+01  3.756665885E-01
1.088496007E+01  3.664186597E-01
1.088825128E+01  5.204911232E-01
1.089154250E+01  4.627748132E-01
1.089483372E+01  4.728436768E-01
1.089812493E+01  2.918661535E-01
1.090141615E+01  3.479833305E-01
1.090470737E+01  3.466791213E-01
1.090799858E+01  2.566142082E-01
1.091128980E+01  1.800295413E-01
1.091458102E+01  2.367040142E-02
1.091787223E+01  1.143793985E-01
1.092116345E+01  1.991803795E-01
1.092445466E+01  4.210875034E-01
1.092774588E+01  3.866540790E-01
1.093103710E+01  2.843653262E-01
1.093432831E+01  2.591932416E-01
1.093761953E+01  2.051789016E-01
1.094091075E+01  2.725222409E-01
1.094420196E+01  1.494079381E-01
1.094749318E+01  1.429228485E-01
1.095078440E+01  2.080057412E-01
1.095407561E+01  3.516630828E-01
1.095736683E+01  4.357806146E-01
1.096065805E+01  4.247154891E-01
1.096394926E+01  5.419866443E-01
1.096724048E+01  4.845561087E-01
1.097053169E+01  5.370007753E-01
1.097382291E+01  4.659550488E-01
1.097711413E+01  4.951075315E-01
1.098040534E+01  3.893272877E-01
1.098369656E+01  3.208425045E-01
1.098698778E+01  3.684526980E-01
1.099027899E+01  3.192149699E-01
1.099357021E+01  4.412187636E-01
1.099686143E+01  3.737016320E-01
1.100015264E+01  4.951149523E-01
1.100344386E+01  5.185067654E-01
1.100673507E+01  6.342636943E-01
1.101002629E+01  5.396047235E-01
1.101331751E+01  5.639373064E-01
1.101660872E+01  4.470198452E-01
1.101989994E+01  3.136346042E-01
1.102319116E+01  3.600275815E-01
1.102648237E+01  4.555383623E-01
1.102977359E+01  5.132278204E-01
1.103306481E+01  3.555757701E-01
1.103635602E+01  1.919524372E-01
1.103964724E+01  1.729387492E-01
1.104293846E+01  2.513941526E-01
1.104622967E+01  4.035630524E-01
1.104952089E+01  5.109938383E-01
1.105281210E+01  3.535073698E-01
1.105610332E+01  2.264617234E-01
1.105939454E+01  2.700979412E-01
1.106268575E+01  3.251022100E-01
1.106597697E+01  4.340182543E-01
1.106926819E+01  4.016483724E-01
1.107255940E+01  3.150498867E-01
1.107585062E+01  2.321750671E-01
1.107914184E+01  3.980908096E-01
1.108243305E+01  4.543645680E-01
1.108572427E+01  4.302181304E-01
1.108901548E+01  3.350750208E-01
1.109230670E+01  2.653366327E-01
1.109559792E+01  2.813345790E-01
1.109888913E+01  3.948526978E-01
1.110218035E+01  5.007418990E-01
1.110547157E+01  3.680234551E-01
1.110876278E+01  2.065383941E-01
1.111205400E+01  4.263620973E-01
1.111534522E+01  5.633892417E-01
1.111863643E+01  4.933696091E-01
1.112192765E+01  3.945680857E-01
1.112521887E+01  4.268179238E-01
1.112851008E+01  4.635200202E-01
1.113180130E+01  4.416244626E-01
1.113509251E+01  4.773958325E-01
1.113838373E+01  4.000380635E-01
1.114167495E+01  3.500801623E-01
1.114496616E+01  2.444326580E-01
1.114825738E+01  2.792247534E-01
1.115154860E+01  2.809195518E-01
1.115483981E+01  2.527142167E-01
1.115813103E+01  3.586373031E-01
1.116142225E+01  4.566022754E-01
1.116471346E+01  4.427363575E-01
1.116800468E+01  3.977313638E-01
1.117129589E+01  3.297684193E-01
1.117458711E+01  2.539027631E-01
1.117787833E+01  1.467747092E-01
1.118116954E+01  1.605645716E-01
1.118446076E+01  1.205674261E-01
1.118775198E+01  2.605113983E-01
1.119104319E+01  4.776720703E-01
1.119433441E+01  5.265018940E-01
1.119762563E+01  3.325196803E-01
1.120091684E+01  3.124131262E-01
1.120420806E+01  2.167361230E-01
1.120749928E+01  3.027746081E-01
1.121079049E+01  1.949896067E-01
1.121408171E+01  1.349724680E-01
1.121737292E+01  6.130171940E-02
1.122066414E+01  2.494098842E-01
1.122395536E+01  3.035736084E-01
1.122724657E+01  2.846239507E-01
1.123053779E+01  3.110864460E-01
1.123382901E+01  3.971279562E-01
1.123712022E+01  4.778481722E-01
1.124041144E+01  5.567996502E-01
1.124370266E+01  5.186679959E-01
1.124699387E+01  3.333229423E-01
1.125028509E+01  1.471756697E-01
1.125357630E+01  -5.659363419E-02
1.125686752E+01  -6.878483295E-02
1.126015874E+01  9.867279232E-02
1.126344995E+01  2.105957866E-01
1.126674117E+01  2.844137549E-01
1.127003239E+01  2.956567109E-01
1.127332360E+01  1.989910454E-01
1.127661482E+01  2.089146972E-01
1.127990604E+01  7.201670110E-02
1.128319725E+01  1.662395149E-01
1.128648847E+01  3.166224360E-01
1.128977969E+01  3.338481188E-01
1.129307090E+01  2.785840631E-01
1.129636212E+01  1.139578000E-01
1.129965333E+01  5.317604914E-02
1.130294455E+01  3.060644679E-02
1.130623577E+01  1.733022369E-02
1.130952698E+01  -8.598103188E-03
1.131281820E+01  -3.260406200E-03
1.131610942E+01  5.887270719E-02
