# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.020696949E+01  6.538357139E-01
1.021026071E+01  8.144195676E-01
1.021355192E+01  1.154459834E+00
1.021684314E+01  1.446174860E+00
1.022013436E+01  1.084889889E+00
1.022342557E+01  8.340670466E-01
1.022671679E+01  7.825457454E-01
1.023000800E+01  5.371696353E-01
1.023329922E+01  3.170902729E-01
1.023659044E+01  -2.985187769E-01
1.023988165E+01  -4.369919896E-01
1.024317287E+01  -4.335319996E-01
1.024646409E+01  -2.529663146E-01
1.024975530E+01  -1.555029303E-01
1.025304652E+01  -1.765136719E-01
1.025633774E+01  -1.883236617E-01
1.025962895E+01  6.808926910E-02
1.026292017E+01  -6.858368404E-03
1.026621138E+01  1.833437681E-01
1.026950260E+01  3.786978424E-01
1.027279382E+01  5.420742035E-01
1.027608503E+01  5.384606123E-02
1.027937625E+01  -2.272819132E-01
1.028266747E+01  -2.766595185E-01
1.028595868E+01  2.129678279E-01
1.028924990E+01  3.971887827E-01
1.029254112E+01  2.692218721E-01
1.029583233E+01  7.761392742E-02
1.029912355E+01  5.245340243E-02
1.030241477E+01  8.419245481E-02
1.030570598E+01  -9.489579126E-03
1.030899720E+01  -8.099734783E-03
1.031228841E+01  1.639824659E-01
1.031557963E+01  4.982897043E-01
1.031887085E+01  5.645034909E-01
1.032216206E+01  3.260784149E-01
1.032545328E+01  2.989015281E-01
1.032874450E+01  4.725521207E-01
1.033203571E+01  4.214133918E-01
1.033532693E+01  -5.097763240E-02
1.033861815E+01  -3.544131517E-01
1.034190936E+01  -2.424575239E-01
1.034520058E+01  -1.158628836E-01
1.034849179E+01  -4.212550223E-01
1.035178301E+01  -2.442954034E-01
1.035507423E+01  -2.272375226E-01
1.035836544E+01  -1.110027134E-01
1.036165666E+01  -1.287583113E-01
1.036494788E+01  3.349408880E-02
1.036823909E+01  -1.081310287E-01
1.037153031E+01  6.493236125E-02
1.037482153E+01  8.110740036E-02
1.037811274E+01  2.500132322E-01
1.038140396E+01  7.076625228E-01
1.038469518E+01  7.949185967E-01
1.038798639E+01  8.233987689E-01
1.039127761E+01  1.072268009E+00
1.039456882E+01  1.234781861E+00
1.039786004E+01  8.153253794E-01
1.040115126E+01  9.053207636E-01
1.040444247E+01  8.127391338E-01
1.040773369E+01  6.296173930E-01
1.041102491E+01  4.212263823E-01
1.041431612E+01  3.754168153E-01
1.041760734E+01  1.520827860E-01
1.042089856E+01  2.839983702E-01
1.042418977E+01  2.949530184E-01
1.042748099E+01  3.410335183E-01
1.043077220E+01  2.251949310E-01
1.043406342E+01  3.791750371E-01
1.043735464E+01  3.547469974E-01
1.044064585E+01  3.534939289E-01
1.044393707E+01  2.297347188E-01
1.044722829E+01  2.717918158E-01
1.045051950E+01  3.190157115E-01
1.045381072E+01  4.048110843E-01
1.045710194E+01  3.215933442E-01
1.046039315E+01  2.308712006E-01
1.046368437E+01  1.537460983E-01
1.046697559E+01  1.909418702E-01
1.047026680E+01  3.945016488E-02
1.047355802E+01  1.690697670E-01
1.047684923E+01  2.816026807E-01
1.048014045E+01  4.555483162E-01
1.048343167E+01  2.028195113E-01
1.048672288E+01  -6.886663288E-02
1.049001410E+01  4.732654989E-02
1.049330532E+01  2.898357511E-01
1.049659653E+01  3.904760480E-01
1.049988775E+01  3.830900788E-01
1.050317897E+01  3.727158606E-01
1.050647018E+01  2.752823532E-01
1.050976140E+01  2.612932026E-01
1.051305261E+01  8.756215870E-02
1.051634383E+01  9.308414534E-03
1.051963505E+01  -1.010900885E-01
1.052292626E+01  -3.361375257E-02
1.052621748E+01  1.270182431E-01
1.052950870E+01  3.109430671E-01
1.053279991E+01  3.940500915E-01
1.053609113E+01  3.745385110E-01
1.053938235E+01  3.936635852E-01
1.054267356E+01  2.549198270E-01
1.054596478E+01  3.813603818E-01
1.054925600E+01  4.939360321E-01
1.055254721E+01  5.104401708E-01
1.055583843E+01  5.039914846E-01
1.055912964E+01  4.094550014E-01
1.056242086E+01  8.950792253E-02
1.056571208E+01  -8.560266346E-02
1.056900329E+01  -1.087309942E-01
1.057229451E+01  1.117563546E-01
1.057558573E+01  1.624915302E-01
1.057887694E+01  1.309238225E-01
1.058216816E+01  -2.095155604E-02
1.058545938E+01  4.523290321E-02
1.058875059E+01  1.998194754E-01
1.059204181E+01  4.861088097E-01
1.059533302E+01  5.215231180E-01
1.059862424E+01  3.742722869E-01
1.060191546E+01  1.713183224E-01
1.060520667E+01  3.734218776E-01
1.060849789E+01  4.028554559E-01
1.061178911E+01  4.722273350E-01
1.061508032E+01  3.621240854E-01
1.061837154E+01  2.997668087E-01
1.062166276E+01  3.389769495E-01
1.062495397E+01  3.033489287E-01
1.062824519E+01  3.017185032E-01
1.063153641E+01  2.201197296E-01
1.063482762E+01  2.578309178E-01
1.063811884E+01  4.690186381E-01
1.064141005E+01  5.507800579E-01
1.064470127E+01  5.076428056E-01
1.064799249E+01  2.165048420E-01
1.065128370E+01  3.470768631E-01
1.065457492E+01  3.509579599E-01
1.065786614E+01  3.429651856E-01
1.066115735E+01  2.877275944E-01
1.066444857E+01  2.428988665E-01
1.066773979E+01  2.491224110E-01
1.067103100E+01  2.880410552E-01
1.067432222E+01  1.671800017E-01
1.067761343E+01  7.861106098E-02
1.068090465E+01  2.138247043E-01
1.068419587E+01  1.937703788E-01
1.068748708E+01  2.025205940E-01
1.069077830E+01  1.342626810E-01
1.069406952E+01  2.272566259E-01
1.069736073E+01  1.776255667E-01
1.070065195E+01  2.018977255E-01
1.070394317E+01  3.043194115E-01
1.070723438E+01  4.292111695E-01
1.071052560E+01  5.269963145E-01
1.071381682E+01  6.689670086E-01
1.071710803E+01  5.404122472E-01
1.072039925E+01  3.898086250E-01
1.072369046E+01  1.543623209E-01
1.072698168E+01  5.457999930E-02
1.073027290E+01  -1.951213926E-02
1.073356411E+01  1.659979299E-02
1.073685533E+01  9.235755354E-02
1.074014655E+01  2.269732803E-01
1.074343776E+01  3.665238023E-01
1.074672898E+01  4.582590163E-01
1.075002020E+01  3.953000903E-01
1.075331141E+01  4.604778290E-01
1.075660263E+01  3.235791028E-01
1.075989384E+01  1.759829819E-01
1.076318506E+01  -6.835805252E-03
1.076647628E+01  -1.459908634E-01
1.076976749E+01  -8.585467190E-02
1.077305871E+01  -4.432252795E-02
1.077634993E+01  3.885785863E-02
1.077964114E+01  1.453997940E-01
1.078293236E+01  2.259696126E-01
1.078622358E+01  3.569802344E-01
1.078951479E+01  3.715478182E-01
1.079280601E+01  4.314436913E-01
1.079609723E+01  4.504130781E-01
1.079938844E+01  3.000124395E-01
1.080267966E+01  3.404722214E-01
1.080597087E+01  2.395769507E-01
1.080926209E+01  4.230684936E-01
1.081255331E+01  3.541803360E-01
1.081584452E+01  5.503907204E-01
1.081913574E+01  6.079779863E-01
1.082242696E+01  5.685680509E-01
1.082571817E+01  4.269479513E-01
1.082900939E+01  5.187199712E-01
1.083230061E+01  6.624518633E-01
1.083559182E+01  5.862330794E-01
1.083888304E+01  5.241707563E-01
1.084217425E+01  4.524084926E-01
1.084546547E+01  6.277295351E-01
1.084875669E+01  5.604264140E-01
1.085204790E+01  4.894149005E-01
1.085533912E+01  2.241614908E-01
1.085863034E+01  2.122366615E-02
1.086192155E+01  -2.316914313E-02
1.086521277E+01  7.729564607E-02
1.086850399E+01  1.351938993E-01
1.087179520E+01  6.185149401E-02
1.087508642E+01  -2.521002293E-02
1.087837764E+01  4.146995395E-02
1.088166885E+01  1.804476827E-01
1.088496007E+01  1.356539130E-01
1.088825128E+01  3.339454830E-01
1.089154250E+01  3.778402209E-01
1.089483372E+01  5.174636841E-01
1.089812493E+01  3.829385340E-01
1.090141615E+01  4.221975505E-01
1.090470737E+01  4.252868295E-01
1.090799858E+01  3.934465051E-01
1.091128980E+01  3.399548233E-01
1.091458102E+01  2.521101236E-01
1.091787223E+01  2.474815398E-01
1.092116345E+01  3.095563650E-01
1.092445466E+01  3.903926611E-01
1.092774588E+01  4.488146603E-01
1.093103710E+01  3.675749600E-01
1.093432831E+01  1.952662617E-01
1.093761953E+01  8.894357830E-02
1.094091075E+01  1.910526454E-01
1.094420196E+01  2.844333947E-01
1.094749318E+01  4.316489398E-01
1.095078440E+01  5.562091470E-01
1.095407561E+01  4.407289028E-01
1.095736683E+01  2.967706919E-01
1.096065805E+01  2.447667271E-01
1.096394926E+01  3.142975271E-01
1.096724048E+01  2.948551178E-01
1.097053169E+01  4.232669473E-01
1.097382291E+01  4.475956261E-01
1.097711413E+01  3.622552156E-01
1.098040534E+01  2.167734802E-01
1.098369656E+01  2.433918715E-01
1.098698778E+01  3.696949184E-01
1.099027899E+01  4.197067320E-01
1.099357021E+01  5.196537375E-01
1.099686143E+01  5.438198447E-01
1.100015264E+01  5.381847620E-01
1.100344386E+01  5.035793185E-01
1.100673507E+01  5.169224739E-01
1.101002629E+01  3.740758598E-01
1.101331751E+01  5.617811084E-01
1.101660872E+01  6.574885845E-01
1.101989994E+01  7.453168631E-01
1.102319116E+01  6.570909619E-01
1.102648237E+01  4.008817375E-01
1.102977359E+01  3.267362416E-01
1.103306481E+01  2.212985158E-01
1.103635602E+01  2.739798725E-01
1.103964724E+01  3.721420467E-01
1.104293846E+01  4.305830598E-01
1.104622967E+01  3.086897731E-01
1.104952089E+01  2.090344578E-01
1.105281210E+01  2.940960824E-01
1.105610332E+01  3.069296181E-01
1.105939454E+01  3.715677261E-01
1.106268575E+01  2.249009460E-01
1.106597697E+01  2.816506028E-01
1.106926819E+01  4.426611364E-01
1.107255940E+01  5.815916061E-01
1.107585062E+01  4.964537919E-01
1.107914184E+01  4.860138595E-01
1.108243305E+01  5.225753188E-01
