# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.020696949E+01  6.672821641E-01
1.021026071E+01  5.039756298E-01
1.021355192E+01  5.826078057E-01
1.021684314E+01  6.321697235E-01
1.022013436E+01  6.299045682E-01
1.022342557E+01  9.498580098E-01
1.022671679E+01  1.113589764E+00
1.023000800E+01  2.965768278E-01
1.023329922E+01  1.016071662E-01
1.023659044E+01  -1.322281826E-02
1.023988165E+01  -1.388863027E-01
1.024317287E+01  -3.892203867E-01
1.024646409E+01  -2.055774927E-01
1.024975530E+01  -8.287166804E-02
1.025304652E+01  -1.706117094E-01
1.025633774E+01  -2.147734463E-01
1.025962895E+01  1.937928982E-02
1.026292017E+01  -7.401730865E-02
1.026621138E+01  1.450861245E-01
1.026950260E+01  2.723108046E-02
1.027279382E+01  3.276486695E-01
1.027608503E+01  2.377570271E-01
1.027937625E+01  2.385680676E-01
1.028266747E+01  1.231324151E-01
1.028595868E+01  8.020588756E-02
1.028924990E+01  -1.455002371E-02
1.029254112E+01  -1.592206657E-01
1.029583233E+01  -1.506103426E-01
1.029912355E+01  -2.375239283E-01
1.030241477E+01  -2.339204848E-01
1.030570598E+01  1.492880844E-02
1.030899720E+01  1.332531869E-01
1.031228841E+01  2.671888769E-01
1.031557963E+01  6.377651542E-02
1.031887085E+01  3.660823405E-01
1.032216206E+01  5.596455336E-01
1.032545328E+01  8.215936422E-01
1.032874450E+01  1.631731093E-01
1.033203571E+01  -2.544028461E-01
1.033532693E+01  -2.222897559E-01
1.033861815E+01  6.462042779E-02
1.034190936E+01  3.302066028E-02
1.034520058E+01  8.818498254E-02
1.034849179E+01  -2.943788283E-02
1.035178301E+01  9.371039271E-02
1.035507423E+01  9.517963231E-02
1.035836544E+01  -8.597190678E-02
1.036165666E+01  -1.671152711E-01
1.036494788E+01  -5.536515638E-02
1.036823909E+01  -4.789786786E-02
1.037153031E+01  1.835977286E-01
1.037482153E+01  -7.703550626E-03
1.037811274E+01  1.298418492E-01
1.038140396E+01  4.047756493E-01
1.038469518E+01  6.050433517E-01
1.038798639E+01  7.423868775E-01
1.039127761E+01  9.887681007E-01
1.039456882E+01  1.008919835E+00
1.039786004E+01  6.578065753E-01
1.040115126E+01  7.233733535E-01
1.040444247E+01  6.436712146E-01
1.040773369E+01  5.503922701E-01
1.041102491E+01  3.660846353E-01
1.041431612E+01  8.471301943E-02
1.041760734E+01  -1.228440031E-01
1.042089856E+01  -7.054940611E-02
1.042418977E+01  6.318031251E-02
1.042748099E+01  7.213241886E-03
1.043077220E+01  5.585268512E-02
1.043406342E+01  9.302170947E-03
1.043735464E+01  4.430142045E-02
1.044064585E+01  6.788036972E-02
1.044393707E+01  2.631193101E-01
1.044722829E+01  1.739514768E-01
1.045051950E+01  1.611528695E-01
1.045381072E+01  1.652658172E-02
1.045710194E+01  -1.400463879E-01
1.046039315E+01  -7.664301991E-02
1.046368437E+01  -2.055587806E-02
1.046697559E+01  7.997088134E-02
1.047026680E+01  2.317630500E-01
1.047355802E+01  3.201992512E-01
1.047684923E+01  5.584581494E-01
1.048014045E+01  6.287739873E-01
1.048343167E+01  5.218116641E-01
1.048672288E+01  3.282684088E-01
1.049001410E+01  2.611337900E-01
1.049330532E+01  3.333425522E-01
1.049659653E+01  4.417433441E-01
1.049988775E+01  6.746378541E-01
1.050317897E+01  4.551742077E-01
1.050647018E+01  1.442579329E-01
1.050976140E+01  1.190107018E-01
1.051305261E+01  1.412071735E-01
1.051634383E+01  3.072251752E-02
1.051963505E+01  6.736069452E-03
1.052292626E+01  1.371351033E-01
1.052621748E+01  2.210745811E-01
1.052950870E+01  2.540049255E-01
1.053279991E+01  2.532973886E-01
1.053609113E+01  2.869383097E-01
1.053938235E+01  2.417994291E-01
1.054267356E+01  1.823912263E-01
1.054596478E+01  2.923291922E-01
1.054925600E+01  3.103832006E-01
1.055254721E+01  3.328849077E-01
1.055583843E+01  4.138396680E-01
1.055912964E+01  3.982137144E-01
1.056242086E+01  4.587984383E-01
1.056571208E+01  5.185871720E-01
1.056900329E+01  4.773327112E-01
1.057229451E+01  4.041572511E-01
1.057558573E+01  4.779859185E-01
1.057887694E+01  4.546763599E-01
1.058216816E+01  1.765975207E-01
1.058545938E+01  -7.294582576E-02
1.058875059E+01  5.122135952E-02
1.059204181E+01  3.775187433E-01
1.059533302E+01  4.011643231E-01
1.059862424E+01  3.774084449E-01
1.060191546E+01  1.932504922E-01
1.060520667E+01  3.213904798E-01
1.060849789E+01  3.855178356E-01
1.061178911E+01  6.051240563E-01
1.061508032E+01  6.604462862E-01
1.061837154E+01  5.069862604E-01
1.062166276E+01  3.327170312E-01
1.062495397E+01  1.816390753E-01
1.062824519E+01  2.847110927E-01
1.063153641E+01  3.446457386E-01
1.063482762E+01  3.547306359E-01
1.063811884E+01  4.109669030E-01
1.064141005E+01  5.197168589E-01
1.064470127E+01  6.184750795E-01
1.064799249E+01  4.642761946E-01
1.065128370E+01  4.921599925E-01
1.065457492E+01  4.385634959E-01
1.065786614E+01  4.747392833E-01
1.066115735E+01  2.917189896E-01
1.066444857E+01  2.316269428E-01
1.066773979E+01  2.026293129E-01
1.067103100E+01  3.272411823E-01
1.067432222E+01  1.347426772E-01
1.067761343E+01  -7.493428886E-02
1.068090465E+01  4.878054932E-02
1.068419587E+01  2.065255642E-01
1.068748708E+01  2.396071404E-01
1.069077830E+01  2.194733769E-01
1.069406952E+01  2.447721958E-01
1.069736073E+01  1.804747283E-01
1.070065195E+01  8.068771660E-02
1.070394317E+01  1.142560132E-02
1.070723438E+01  1.042451411E-01
1.071052560E+01  3.388801515E-01
1.071381682E+01  4.961510003E-01
1.071710803E+01  4.441097379E-01
1.072039925E+01  3.325335681E-01
1.072369046E+01  2.254977077E-01
1.072698168E+01  1.798773706E-01
1.073027290E+01  2.609125078E-01
1.073356411E+01  3.408967257E-01
1.073685533E+01  2.953453064E-01
1.074014655E+01  2.424074113E-01
1.074343776E+01  2.883781195E-01
1.074672898E+01  3.663187027E-01
1.075002020E+01  4.232608378E-01
1.075331141E+01  5.488859415E-01
1.075660263E+01  3.995536566E-01
1.075989384E+01  2.905706167E-01
1.076318506E+01  1.973044723E-01
1.076647628E+01  9.796016663E-02
1.076976749E+01  5.679365247E-02
1.077305871E+01  1.075605899E-01
1.077634993E+01  2.215281427E-01
1.077964114E+01  2.448080927E-01
1.078293236E+01  2.671065032E-01
1.078622358E+01  4.229435325E-01
1.078951479E+01  6.595616341E-01
1.079280601E+01  6.418194771E-01
1.079609723E+01  5.838320255E-01
1.079938844E+01  4.891038537E-01
1.080267966E+01  5.392307639E-01
1.080597087E+01  2.953727543E-01
1.080926209E+01  2.082935870E-01
1.081255331E+01  9.733585268E-02
1.081584452E+01  2.596054375E-01
1.081913574E+01  3.138825595E-01
1.082242696E+01  4.204770923E-01
1.082571817E+01  4.548354745E-01
1.082900939E+01  4.293995202E-01
1.083230061E+01  2.922360599E-01
1.083559182E+01  2.190358639E-01
1.083888304E+01  3.807805479E-01
1.084217425E+01  5.134760141E-01
1.084546547E+01  5.199315548E-01
1.084875669E+01  3.478735685E-01
1.085204790E+01  1.226865277E-01
1.085533912E+01  -8.466557413E-02
1.085863034E+01  -1.649793088E-01
1.086192155E+01  1.320181042E-02
1.086521277E+01  1.392775774E-01
1.086850399E+01  3.517520726E-01
1.087179520E+01  4.381343126E-01
1.087508642E+01  3.393336535E-01
1.087837764E+01  2.624519765E-01
1.088166885E+01  3.967983127E-01
1.088496007E+01  3.358183801E-01
1.088825128E+01  4.057793319E-01
1.089154250E+01  3.428375125E-01
1.089483372E+01  3.782616258E-01
1.089812493E+01  2.003554702E-01
1.090141615E+01  2.485004067E-01
1.090470737E+01  3.342825770E-01
1.090799858E+01  4.327468872E-01
1.091128980E+01  4.856635630E-01
1.091458102E+01  4.401347935E-01
1.091787223E+01  3.350673020E-01
1.092116345E+01  3.137396872E-01
1.092445466E+01  3.415379226E-01
1.092774588E+01  4.069897532E-01
1.093103710E+01  3.496980965E-01
1.093432831E+01  1.412543207E-01
1.093761953E+01  1.004721671E-01
1.094091075E+01  1.585481614E-01
1.094420196E+01  2.399258614E-01
1.094749318E+01  2.992554605E-01
1.095078440E+01  3.580044210E-01
1.095407561E+01  2.783613205E-01
1.095736683E+01  3.720824420E-01
1.096065805E+01  3.789503276E-01
1.096394926E+01  3.658395708E-01
1.096724048E+01  2.716598511E-01
1.097053169E+01  3.458209038E-01
1.097382291E+01  3.497564197E-01
1.097711413E+01  2.156429887E-01
1.098040534E+01  1.821262240E-01
1.098369656E+01  1.496463120E-01
1.098698778E+01  2.634726167E-01
1.099027899E+01  2.860811055E-01
1.099357021E+01  4.912191331E-01
1.099686143E+01  3.887123466E-01
1.100015264E+01  3.942186236E-01
1.100344386E+01  3.784272969E-01
1.100673507E+01  5.079346299E-01
1.101002629E+01  5.117167234E-01
1.101331751E+01  7.161675692E-01
1.101660872E+01  7.680784464E-01
1.101989994E+01  8.029539585E-01
1.102319116E+01  8.090255260E-01
1.102648237E+01  6.059045196E-01
1.102977359E+01  4.360091388E-01
1.103306481E+01  3.057945371E-01
1.103635602E+01  2.750883400E-01
1.103964724E+01  2.128603011E-01
1.104293846E+01  3.650017381E-01
1.104622967E+01  4.901175201E-01
1.104952089E+01  6.021348238E-01
1.105281210E+01  5.287398100E-01
1.105610332E+01  4.511275589E-01
1.105939454E+01  3.778017163E-01
1.106268575E+01  1.628995240E-01
1.106597697E+01  1.139578745E-01
1.106926819E+01  1.138319746E-01
1.107255940E+01  2.326128632E-01
1.107585062E+01  2.556502223E-01
1.107914184E+01  4.976181984E-01
1.108243305E+01  5.973945260E-01
1.108572427E+01  4.576880038E-01
1.108901548E+01  2.933383882E-01
1.109230670E+01  3.091098964E-01
1.109559792E+01  3.562549055E-01
1.109888913E+01  2.677467167E-01
1.110218035E+01  3.548864722E-01
1.110547157E+01  3.240357041E-01
1.110876278E+01  3.171182573E-01
1.111205400E+01  3.726538122E-01
1.111534522E+01  5.595509410E-01
1.111863643E+01  4.787464142E-01
1.112192765E+01  4.479795992E-01
1.112521887E+01  3.745599389E-01
1.112851008E+01  3.810048997E-01
1.113180130E+01  4.057413638E-01
1.113509251E+01  4.289242029E-01
1.113838373E+01  4.065957069E-01
1.114167495E+01  4.168893099E-01
1.114496616E+01  2.923721671E-01
1.114825738E+01  1.621831954E-01
1.115154860E+01  6.544490904E-02
1.115483981E+01  1.735859215E-01
1.115813103E+01  2.564350069E-01
1.116142225E+01  3.390689790E-01
1.116471346E+01  4.775199890E-01
1.116800468E+01  5.828569531E-01
1.117129589E+01  5.307207108E-01
1.117458711E+01  4.635424316E-01
1.117787833E+01  3.989909291E-01
1.118116954E+01  3.271708190E-01
1.118446076E+01  2.937335670E-01
1.118775198E+01  3.260705769E-01
1.119104319E+01  3.815583587E-01
1.119433441E+01  4.206061065E-01
1.119762563E+01  4.401124418E-01
1.120091684E+01  3.960548341E-01
1.120420806E+01  2.972643673E-01
1.120749928E+01  2.823842764E-01
1.121079049E+01  2.397355586E-01
1.121408171E+01  3.322305977E-01
1.121737292E+01  2.779089510E-01
1.122066414E+01  3.867920339E-01
1.122395536E+01  2.831226587E-01
1.122724657E+01  3.018475473E-01
1.123053779E+01  2.767699063E-01
1.123382901E+01  3.252107501E-01
1.123712022E+01  3.158902228E-01
1.124041144E+01  3.380312622E-01
1.124370266E+01  3.747043014E-01
1.124699387E+01  3.213895559E-01
1.125028509E+01  2.895076573E-01
1.125357630E+01  1.185143366E-01
1.125686752E+01  2.060404792E-02
1.126015874E+01  9.959001839E-02
1.126344995E+01  1.219899505E-01
1.126674117E+01  1.403694749E-01
1.127003239E+01  1.844380796E-02
1.127332360E+01  -3.230017051E-02
1.127661482E+01  -4.145586863E-02
1.127990604E+01  1.198524982E-01
1.128319725E+01  1.489716768E-01
1.128648847E+01  2.563070655E-01
1.128977969E+01  1.868624538E-01
1.129307090E+01  2.215225995E-01
1.129636212E+01  -1.001557801E-02
1.129965333E+01  -3.017289750E-02
1.130294455E+01  -2.585707232E-02
1.130623577E+01  1.099847555E-01
1.130952698E+01  9.235470742E-02
1.131281820E+01  5.925713852E-02
1.131610942E+01  -8.273609914E-03
1.131940063E+01  1.127077341E-01
1.132269185E+01  2.247248441E-01
1.132598307E+01  3.668746054E-01
1.132927428E+01  5.035869479E-01
1.133256550E+01  5.295619369E-01
1.133585671E+01  5.852205753E-01
1.133914793E+01  5.526306033E-01
1.134243915E+01  5.515497327E-01
1.134573036E+01  5.504619479E-01
1.134902158E+01  5.327085257E-01
1.135231280E+01  4.653773010E-01
1.135560401E+01  2.636351287E-01
1.135889523E+01  2.343754619E-01
1.136218645E+01  3.805614114E-01
1.136547766E+01  3.318937123E-01
1.136876888E+01  3.400261104E-01
1.137206010E+01  1.344689429E-01
1.137535131E+01  3.303546309E-01
1.137864253E+01  5.233272314E-01
1.138193374E+01  6.118338704E-01
1.138522496E+01  4.980323613E-01
1.138851618E+01  4.812859297E-01
1.139180739E+01  4.710690379E-01
1.139509861E+01  4.023087025E-01
1.139838983E+01  3.339315951E-01
1.140168104E+01  3.557577133E-01
1.140497226E+01  3.055489957E-01
1.140826348E+01  2.355878353E-01
1.141155469E+01  2.038853914E-01
1.141484591E+01  2.494222075E-01
1.141813712E+01  2.651903927E-01
1.142142834E+01  2.921493649E-01
1.142471956E+01  5.010546446E-01
1.142801077E+01  4.483895004E-01
1.143130199E+01  4.846417904E-01
1.143459321E+01  4.566743374E-01
1.143788442E+01  4.170089960E-01
1.144117564E+01  3.625845015E-01
1.144446686E+01  3.875410557E-01
1.144775807E+01  3.272286952E-01
1.145104929E+01  1.562989205E-01
1.145434051E+01  8.305905014E-02
1.145763172E+01  1.714663953E-01
1.146092294E+01  2.715691328E-01
1.146421415E+01  3.274304867E-01
1.146750537E+01  4.028495252E-01
1.147079659E+01  3.821579814E-01
1.147408780E+01  3.918932974E-01
1.147737902E+01  4.811040163E-01
1.148067024E+01  5.149682760E-01
1.148396145E+01  5.126712918E-01
1.148725267E+01  4.002957642E-01
1.149054389E+01  2.798438966E-01
1.149383510E+01  2.650367022E-01
1.149712632E+01  2.306186855E-01
1.150041753E+01  6.992144883E-02
1.150370875E+01  4.151482135E-02
1.150699997E+01  1.275518239E-01
