# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.020696949E+01  6.127790809E-01
1.021026071E+01  4.778965414E-01
1.021355192E+01  8.502206802E-01
1.021684314E+01  8.936928511E-01
1.022013436E+01  6.386057138E-01
1.022342557E+01  6.172418594E-01
1.022671679E+01  4.845989048E-01
1.023000800E+01  1.792309731E-01
1.023329922E+01  6.462577730E-02
1.023659044E+01  -9.869921952E-02
1.023988165E+01  -1.653986424E-01
1.024317287E+01  -1.268440038E-01
1.024646409E+01  8.339130878E-02
1.024975530E+01  2.520920038E-01
1.025304652E+01  1.544052958E-01
1.025633774E+01  -2.211136371E-01
1.025962895E+01  -1.489703655E-01
1.026292017E+01  1.059044302E-01
1.026621138E+01  5.709650517E-01
1.026950260E+01  4.920269847E-01
1.027279382E+01  2.066272497E-01
1.027608503E+01  -2.629084289E-01
1.027937625E+01  -4.228807092E-01
1.028266747E+01  -1.322797835E-01
1.028595868E+01  2.511153221E-01
1.028924990E+01  1.883454621E-01
1.029254112E+01  2.275654115E-03
1.029583233E+01  -7.251508534E-03
1.029912355E+01  -7.350139320E-02
1.030241477E+01  -3.703390062E-01
1.030570598E+01  -1.333680451E-01
1.030899720E+01  1.993627548E-01
1.031228841E+01  4.701870084E-01
1.031557963E+01  6.460364461E-01
1.031887085E+01  5.221023560E-01
1.032216206E+01  2.943843603E-01
1.032545328E+01  4.160652161E-01
1.032874450E+01  5.170015693E-01
1.033203571E+01  5.373215079E-01
1.033532693E+01  1.583296210E-01
1.033861815E+01  -1.244245321E-01
1.034190936E+01  -2.431976944E-01
1.034520058E+01  -1.131310910E-01
1.034849179E+01  -1.011554077E-01
1.035178301E+01  8.986210823E-02
1.035507423E+01  -5.518115312E-02
1.035836544E+01  -2.785930336E-01
1.036165666E+01  5.649531260E-02
1.036494788E+01  2.919565439E-01
1.036823909E+01  8.068270981E-04
1.037153031E+01  4.767317697E-02
1.037482153E+01  1.563720703E-01
1.037811274E+01  2.661549747E-01
1.038140396E+01  4.941911697E-01
1.038469518E+01  6.844018698E-01
1.038798639E+01  7.566637993E-01
1.039127761E+01  8.567222357E-01
1.039456882E+01  8.899990916E-01
1.039786004E+01  6.276195645E-01
1.040115126E+01  6.192269921E-01
1.040444247E+01  5.968778729E-01
1.040773369E+01  6.141930819E-01
1.041102491E+01  4.002614319E-01
1.041431612E+01  3.114442229E-01
1.041760734E+01  2.092448324E-01
1.042089856E+01  3.660199642E-01
1.042418977E+01  2.674585283E-01
1.042748099E+01  2.324556559E-01
1.043077220E+01  2.100792527E-01
1.043406342E+01  2.337622941E-01
1.043735464E+01  2.639311552E-01
1.044064585E+01  1.745483875E-01
1.044393707E+01  3.943145648E-02
1.044722829E+01  -2.937028557E-02
1.045051950E+01  2.678006142E-02
1.045381072E+01  -4.027005285E-02
1.045710194E+01  -2.469103932E-01
1.046039315E+01  -2.537235916E-01
1.046368437E+01  8.228495717E-02
1.046697559E+01  2.405353189E-01
1.047026680E+01  4.398881793E-01
1.047355802E+01  2.627310455E-01
1.047684923E+01  1.694303155E-01
1.048014045E+01  1.288194507E-01
1.048343167E+01  1.776367575E-01
1.048672288E+01  2.101218700E-01
1.049001410E+01  1.769130230E-01
1.049330532E+01  3.895571232E-01
1.049659653E+01  2.187280208E-01
1.049988775E+01  4.310757220E-01
1.050317897E+01  3.690377772E-01
1.050647018E+01  3.941040933E-01
1.050976140E+01  3.514691889E-01
1.051305261E+01  4.282386303E-01
1.051634383E+01  1.910516620E-01
1.051963505E+01  -1.135687754E-01
1.052292626E+01  -1.225524023E-01
1.052621748E+01  9.776081890E-02
1.052950870E+01  3.137799799E-01
1.053279991E+01  4.682386816E-01
1.053609113E+01  5.218908191E-01
1.053938235E+01  4.958508611E-01
1.054267356E+01  3.205642104E-01
1.054596478E+01  3.985532522E-01
1.054925600E+01  3.451323807E-01
1.055254721E+01  2.787255347E-01
1.055583843E+01  2.189079225E-01
1.055912964E+01  3.438914120E-01
1.056242086E+01  2.091315240E-01
1.056571208E+01  1.111187786E-01
1.056900329E+01  -3.092732280E-02
1.057229451E+01  1.821260750E-01
1.057558573E+01  2.242720276E-01
1.057887694E+01  3.714537323E-01
1.058216816E+01  4.334456325E-01
1.058545938E+01  3.804194331E-01
1.058875059E+01  3.711957037E-01
1.059204181E+01  4.847331047E-01
1.059533302E+01  5.192502141E-01
1.059862424E+01  2.893829942E-01
1.060191546E+01  7.327563316E-02
1.060520667E+01  1.914783418E-01
1.060849789E+01  1.916128397E-01
1.061178911E+01  3.236685097E-01
1.061508032E+01  4.102453887E-01
1.061837154E+01  4.001336396E-01
1.062166276E+01  4.431969523E-01
1.062495397E+01  4.442008138E-01
1.062824519E+01  4.100281298E-01
1.063153641E+01  2.804956734E-01
1.063482762E+01  3.405510485E-01
1.063811884E+01  5.138909221E-01
1.064141005E+01  6.689170003E-01
1.064470127E+01  6.240776181E-01
1.064799249E+01  4.435428083E-01
1.065128370E+01  4.300539792E-01
1.065457492E+01  3.437203467E-01
1.065786614E+01  3.391987085E-01
1.066115735E+01  3.419818282E-01
1.066444857E+01  3.459362090E-01
1.066773979E+01  9.740039706E-02
1.067103100E+01  -4.895624891E-02
1.067432222E+01  -9.806529433E-02
1.067761343E+01  3.814509511E-02
1.068090465E+01  2.036758661E-01
1.068419587E+01  1.611310095E-01
1.068748708E+01  1.944092810E-01
1.069077830E+01  1.632228196E-01
1.069406952E+01  3.988787234E-01
1.069736073E+01  3.328953385E-01
1.070065195E+01  2.218520045E-01
1.070394317E+01  1.694637537E-01
1.070723438E+01  3.043681085E-01
1.071052560E+01  5.092424750E-01
1.071381682E+01  4.711771607E-01
1.071710803E+01  2.700449526E-01
1.072039925E+01  2.068833560E-01
1.072369046E+01  2.840973735E-01
1.072698168E+01  3.778056502E-01
1.073027290E+01  2.069212943E-01
1.073356411E+01  5.679911003E-02
1.073685533E+01  -1.423964836E-02
1.074014655E+01  4.752487689E-02
1.074343776E+01  2.396335900E-01
1.074672898E+01  4.067153037E-01
1.075002020E+01  4.727427363E-01
1.075331141E+01  4.803810418E-01
1.075660263E+01  3.602014780E-01
1.075989384E+01  2.077305317E-01
1.076318506E+01  1.266285926E-01
1.076647628E+01  1.894519925E-01
1.076976749E+01  2.161507159E-01
1.077305871E+01  1.013741270E-01
1.077634993E+01  1.739070863E-01
1.077964114E+01  2.532418370E-01
1.078293236E+01  3.666580915E-01
1.078622358E+01  5.116524100E-01
1.078951479E+01  7.820709348E-01
1.079280601E+01  8.209512830E-01
1.079609723E+01  6.425917745E-01
1.079938844E+01  3.786955774E-01
1.080267966E+01  3.320978284E-01
1.080597087E+01  1.811935902E-01
1.080926209E+01  2.231855094E-01
1.081255331E+01  2.505994737E-01
1.081584452E+01  3.724018037E-01
1.081913574E+01  4.285559356E-01
1.082242696E+01  4.690996110E-01
1.082571817E+01  3.789169490E-01
1.082900939E+01  3.338991404E-01
1.083230061E+01  2.617950141E-01
1.083559182E+01  3.963148594E-01
1.083888304E+01  5.335593224E-01
1.084217425E+01  5.504080057E-01
1.084546547E+01  5.874189138E-01
1.084875669E+01  3.635440171E-01
1.085204790E+01  3.169066012E-01
1.085533912E+01  1.005137265E-01
1.085863034E+01  4.012937192E-03
1.086192155E+01  7.895239629E-03
1.086521277E+01  5.641098320E-02
1.086850399E+01  1.623414606E-01
1.087179520E+01  1.682208031E-01
1.087508642E+01  1.067524105E-01
1.087837764E+01  9.614980966E-02
1.088166885E+01  1.786548793E-01
1.088496007E+01  2.879498005E-01
1.088825128E+01  4.354974031E-01
1.089154250E+01  4.073175192E-01
1.089483372E+01  4.546427727E-01
1.089812493E+01  3.756436408E-01
1.090141615E+01  4.118632376E-01
1.090470737E+01  3.807829022E-01
1.090799858E+01  2.839429975E-01
1.091128980E+01  3.032331765E-01
1.091458102E+01  2.743344903E-01
1.091787223E+01  3.448242247E-01
1.092116345E+01  4.141774476E-01
1.092445466E+01  5.508888960E-01
1.092774588E+01  4.433177710E-01
1.093103710E+01  4.085224271E-01
1.093432831E+01  2.452830970E-01
1.093761953E+01  2.606455386E-01
1.094091075E+01  1.771503538E-01
1.094420196E+01  2.170377374E-01
1.094749318E+01  3.351966739E-01
1.095078440E+01  4.357129633E-01
1.095407561E+01  3.035003543E-01
1.095736683E+01  2.479046881E-01
1.096065805E+01  2.975616157E-01
1.096394926E+01  3.571901619E-01
1.096724048E+01  3.639647961E-01
1.097053169E+01  2.051180005E-01
1.097382291E+01  2.123650014E-01
1.097711413E+01  2.163301110E-01
1.098040534E+01  3.075253069E-01
1.098369656E+01  2.113903761E-01
1.098698778E+01  3.220204413E-01
1.099027899E+01  3.610273302E-01
1.099357021E+01  4.905096591E-01
1.099686143E+01  3.698339164E-01
1.100015264E+01  4.913247824E-01
1.100344386E+01  3.072460294E-01
1.100673507E+01  3.031703830E-01
1.101002629E+01  1.491369754E-01
1.101331751E+01  3.028303981E-01
1.101660872E+01  3.853863776E-01
1.101989994E+01  4.139101505E-01
1.102319116E+01  4.792975187E-01
1.102648237E+01  4.168767929E-01
1.102977359E+01  4.246357381E-01
1.103306481E+01  3.551423848E-01
1.103635602E+01  2.892104387E-01
1.103964724E+01  3.647787869E-01
1.104293846E+01  4.246404469E-01
1.104622967E+01  4.265376329E-01
1.104952089E+01  3.831003904E-01
1.105281210E+01  3.228022456E-01
1.105610332E+01  1.254417896E-01
1.105939454E+01  -8.704080828E-04
1.106268575E+01  -1.358178407E-01
1.106597697E+01  6.657999009E-02
1.106926819E+01  2.759759426E-01
1.107255940E+01  2.362845987E-01
1.107585062E+01  9.579756111E-02
1.107914184E+01  9.030036628E-02
1.108243305E+01  2.349260449E-01
1.108572427E+01  3.172113597E-01
1.108901548E+01  3.314221203E-01
1.109230670E+01  4.575169086E-01
1.109559792E+01  4.508356154E-01
1.109888913E+01  3.108703196E-01
1.110218035E+01  3.447502553E-01
1.110547157E+01  3.811264038E-01
1.110876278E+01  4.328403771E-01
1.111205400E+01  4.102339745E-01
1.111534522E+01  4.325551689E-01
1.111863643E+01  3.747139275E-01
1.112192765E+01  3.961852193E-01
1.112521887E+01  4.016003311E-01
1.112851008E+01  3.564111590E-01
1.113180130E+01  3.149444759E-01
1.113509251E+01  2.885344326E-01
1.113838373E+01  2.851316035E-01
1.114167495E+01  3.390299082E-01
1.114496616E+01  3.339133263E-01
1.114825738E+01  2.238975465E-01
1.115154860E+01  1.065833792E-01
1.115483981E+01  1.247204375E-02
1.115813103E+01  7.236461341E-02
1.116142225E+01  2.159742117E-01
1.116471346E+01  2.711310685E-01
1.116800468E+01  2.439185381E-01
1.117129589E+01  2.705450654E-01
1.117458711E+01  2.102453709E-01
1.117787833E+01  2.184339166E-01
1.118116954E+01  2.130822390E-01
1.118446076E+01  2.298137397E-01
1.118775198E+01  2.530262470E-01
1.119104319E+01  2.829503715E-01
1.119433441E+01  3.793232739E-01
1.119762563E+01  3.500785530E-01
1.120091684E+01  2.300785780E-01
1.120420806E+01  8.296860754E-02
1.120749928E+01  5.772569776E-02
1.121079049E+01  5.984245986E-02
1.121408171E+01  2.123932093E-01
1.121737292E+01  2.464758903E-01
1.122066414E+01  4.922074974E-01
1.122395536E+01  4.884184897E-01
1.122724657E+01  3.606445789E-01
1.123053779E+01  3.120256960E-01
1.123382901E+01  3.988645375E-01
1.123712022E+01  3.976252079E-01
