# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.020696949E+01  3.694495857E-01
1.021026071E+01  7.295597792E-01
1.021355192E+01  1.483680367E+00
1.021684314E+01  1.600448608E+00
1.022013436E+01  9.293552041E-01
1.022342557E+01  8.485428691E-01
1.022671679E+01  9.061651826E-01
1.023000800E+01  3.647143245E-01
1.023329922E+01  -8.720483631E-02
1.023659044E+01  -4.765740931E-01
1.023988165E+01  -3.625432551E-01
1.024317287E+01  -1.475145370E-01
1.024646409E+01  1.946427226E-01
1.024975530E+01  3.176490068E-01
1.025304652E+01  4.336459935E-01
1.025633774E+01  4.169460535E-01
1.025962895E+01  4.024420977E-01
1.026292017E+01  5.594489723E-02
1.026621138E+01  1.125827208E-01
1.026950260E+01  2.532766461E-01
1.027279382E+01  5.440791249E-01
1.027608503E+01  6.072180271E-01
1.027937625E+01  1.816087365E-01
1.028266747E+01  -1.070579439E-01
1.028595868E+01  1.545232981E-01
1.028924990E+01  3.538198471E-01
1.029254112E+01  4.392218888E-01
1.029583233E+01  2.663083076E-01
1.029912355E+01  1.207871214E-01
1.030241477E+01  -2.256896496E-01
1.030570598E+01  -3.123155534E-01
1.030899720E+01  -2.641466260E-01
1.031228841E+01  1.121606231E-01
1.031557963E+01  2.302997261E-01
1.031887085E+01  3.901900649E-01
1.032216206E+01  3.794873655E-01
1.032545328E+01  6.991373897E-01
1.032874450E+01  5.451430082E-01
1.033203571E+01  2.264034301E-01
1.033532693E+01  -1.373648942E-01
1.033861815E+01  -8.599843830E-02
1.034190936E+01  -3.090641461E-02
1.034520058E+01  -1.023074165E-01
1.034849179E+01  -3.333238363E-01
1.035178301E+01  -9.301012754E-02
1.035507423E+01  -9.084273875E-02
1.035836544E+01  -1.321769319E-02
1.036165666E+01  6.143013015E-02
1.036494788E+01  1.484877318E-01
1.036823909E+01  -2.333254553E-03
1.037153031E+01  5.052033663E-01
1.037482153E+01  6.768230796E-01
1.037811274E+01  8.570383191E-01
1.038140396E+01  8.389514089E-01
1.038469518E+01  8.924668431E-01
1.038798639E+01  1.106105328E+00
1.039127761E+01  1.386511683E+00
1.039456882E+01  1.300660133E+00
1.039786004E+01  9.430547357E-01
1.040115126E+01  8.192076087E-01
1.040444247E+01  5.551675558E-01
1.040773369E+01  6.313020587E-01
1.041102491E+01  4.429606199E-01
1.041431612E+01  3.096098304E-01
1.041760734E+01  2.283266336E-01
1.042089856E+01  2.867972553E-01
1.042418977E+01  1.624092907E-01
1.042748099E+01  3.662585467E-02
1.043077220E+01  6.258354336E-02
1.043406342E+01  7.088760287E-02
1.043735464E+01  2.641421743E-02
1.044064585E+01  5.953090265E-02
1.044393707E+01  6.192542613E-02
1.044722829E+01  1.259749830E-01
1.045051950E+01  2.022101730E-01
1.045381072E+01  6.052903458E-02
1.045710194E+01  -1.154598147E-01
1.046039315E+01  -6.410669535E-02
1.046368437E+01  -5.977365747E-02
1.046697559E+01  -7.340559363E-02
1.047026680E+01  1.199906543E-01
1.047355802E+01  2.373639941E-01
1.047684923E+01  2.935853899E-01
1.048014045E+01  2.542093694E-01
1.048343167E+01  1.867803037E-01
1.048672288E+01  3.591668606E-02
1.049001410E+01  9.554038942E-02
1.049330532E+01  3.762605488E-01
1.049659653E+01  3.784553409E-01
1.049988775E+01  5.167201757E-01
1.050317897E+01  3.927967250E-01
1.050647018E+01  3.465050459E-01
1.050976140E+01  1.042516306E-01
1.051305261E+01  1.812995411E-02
1.051634383E+01  -3.238907456E-02
1.051963505E+01  2.908910811E-02
1.052292626E+01  2.376329750E-01
1.052621748E+01  1.084455028E-01
1.052950870E+01  1.020531654E-01
1.053279991E+01  2.000315487E-01
1.053609113E+01  3.663339019E-01
1.053938235E+01  1.939978004E-01
1.054267356E+01  8.548191749E-03
1.054596478E+01  4.709583241E-03
1.054925600E+01  1.526455730E-01
1.055254721E+01  2.140206695E-01
1.055583843E+01  3.420951366E-01
1.055912964E+01  3.260610998E-01
1.056242086E+01  1.924268752E-01
1.056571208E+01  2.165400833E-01
1.056900329E+01  2.476744056E-01
1.057229451E+01  1.817124933E-01
1.057558573E+01  1.205440983E-01
1.057887694E+01  3.044544160E-01
1.058216816E+01  4.156977236E-01
1.058545938E+01  3.923143446E-01
1.058875059E+01  1.639534980E-01
1.059204181E+01  1.300130337E-01
1.059533302E+01  9.129639715E-02
1.059862424E+01  1.508819610E-01
1.060191546E+01  1.684792489E-01
1.060520667E+01  4.312234521E-01
1.060849789E+01  3.907072842E-01
1.061178911E+01  4.591599405E-01
1.061508032E+01  4.187726378E-01
1.061837154E+01  2.613869011E-01
1.062166276E+01  1.640108675E-01
1.062495397E+01  3.470733762E-02
1.062824519E+01  2.122536488E-02
1.063153641E+01  5.374401063E-02
1.063482762E+01  1.635292321E-01
1.063811884E+01  2.880400419E-01
1.064141005E+01  1.890231371E-01
1.064470127E+01  2.474491149E-01
1.064799249E+01  8.654208481E-02
1.065128370E+01  1.136622727E-01
1.065457492E+01  1.838944852E-01
1.065786614E+01  3.787908554E-01
1.066115735E+01  3.482593894E-01
1.066444857E+01  2.745453715E-01
1.066773979E+01  -4.117285833E-02
1.067103100E+01  -5.741953477E-02
1.067432222E+01  3.223208711E-03
1.067761343E+01  1.481519490E-01
1.068090465E+01  2.911126316E-01
1.068419587E+01  1.970714033E-01
1.068748708E+01  8.920366317E-02
1.069077830E+01  1.038108617E-01
1.069406952E+01  2.948095202E-01
1.069736073E+01  1.007635668E-01
1.070065195E+01  1.185946986E-01
1.070394317E+01  1.708592027E-01
1.070723438E+01  2.766685486E-01
1.071052560E+01  1.868590415E-01
1.071381682E+01  2.482933551E-01
1.071710803E+01  2.081647962E-01
1.072039925E+01  2.255566418E-01
1.072369046E+01  1.904892176E-01
1.072698168E+01  2.147664279E-01
1.073027290E+01  2.091442943E-01
1.073356411E+01  2.084422559E-01
1.073685533E+01  3.816979527E-01
1.074014655E+01  3.378579319E-01
1.074343776E+01  1.752695590E-01
1.074672898E+01  1.420622915E-01
1.075002020E+01  2.063419372E-01
1.075331141E+01  2.796680033E-01
1.075660263E+01  3.201487958E-01
1.075989384E+01  2.298984528E-01
1.076318506E+01  2.194263935E-01
1.076647628E+01  2.461160161E-02
1.076976749E+01  4.285961017E-02
1.077305871E+01  -5.428473651E-02
1.077634993E+01  5.128025077E-03
1.077964114E+01  1.413493156E-01
1.078293236E+01  2.624892294E-01
1.078622358E+01  3.335491717E-01
1.078951479E+01  3.830546737E-01
1.079280601E+01  4.845712483E-01
1.079609723E+01  6.003047824E-01
1.079938844E+01  6.279438734E-01
1.080267966E+01  4.912592471E-01
1.080597087E+01  2.340068668E-01
1.080926209E+01  2.321523428E-01
1.081255331E+01  2.821713984E-01
1.081584452E+01  3.535981178E-01
1.081913574E+01  3.246445954E-01
1.082242696E+01  3.488877118E-01
1.082571817E+01  2.613540292E-01
1.082900939E+01  2.660620213E-01
1.083230061E+01  2.918281257E-01
1.083559182E+01  3.905232549E-01
1.083888304E+01  4.645670354E-01
1.084217425E+01  5.160064101E-01
1.084546547E+01  4.309005141E-01
1.084875669E+01  4.016496241E-01
1.085204790E+01  4.291465580E-01
1.085533912E+01  1.862305701E-01
1.085863034E+01  3.804173321E-02
1.086192155E+01  -5.212495476E-02
1.086521277E+01  -2.673244104E-02
1.086850399E+01  6.253959984E-02
1.087179520E+01  1.551756710E-01
1.087508642E+01  2.390019745E-01
1.087837764E+01  2.772179842E-01
1.088166885E+01  2.914900184E-01
1.088496007E+01  2.626786232E-01
1.088825128E+01  3.501749933E-01
1.089154250E+01  4.836006165E-01
1.089483372E+01  5.716475844E-01
1.089812493E+01  3.708265126E-01
1.090141615E+01  2.960474491E-01
1.090470737E+01  2.027064562E-01
1.090799858E+01  2.375509739E-01
1.091128980E+01  2.744593024E-01
1.091458102E+01  3.305469155E-01
1.091787223E+01  3.301043212E-01
1.092116345E+01  3.843728006E-01
1.092445466E+01  4.921869338E-01
1.092774588E+01  5.670817494E-01
1.093103710E+01  4.931535125E-01
1.093432831E+01  3.780539036E-01
1.093761953E+01  3.834947646E-01
1.094091075E+01  4.012255967E-01
1.094420196E+01  3.588007689E-01
1.094749318E+01  2.518603206E-01
1.095078440E+01  3.344938755E-01
1.095407561E+01  4.242152274E-01
1.095736683E+01  5.917245150E-01
1.096065805E+01  5.645812750E-01
1.096394926E+01  5.322791934E-01
1.096724048E+01  5.071097612E-01
1.097053169E+01  5.131023526E-01
1.097382291E+01  4.969415665E-01
1.097711413E+01  4.087662399E-01
1.098040534E+01  2.931642234E-01
1.098369656E+01  2.355770469E-01
1.098698778E+01  2.568462193E-01
1.099027899E+01  3.011426926E-01
1.099357021E+01  3.818570077E-01
1.099686143E+01  3.575946987E-01
1.100015264E+01  3.546919823E-01
1.100344386E+01  2.856246531E-01
1.100673507E+01  3.168253005E-01
1.101002629E+01  3.140292466E-01
1.101331751E+01  5.805844665E-01
1.101660872E+01  6.096600890E-01
1.101989994E+01  5.305328965E-01
1.102319116E+01  4.575687945E-01
1.102648237E+01  5.109294057E-01
1.102977359E+01  4.899478555E-01
1.103306481E+01  2.679261565E-01
1.103635602E+01  9.197908640E-02
1.103964724E+01  3.110273555E-02
1.104293846E+01  1.871520430E-01
1.104622967E+01  2.312635779E-01
1.104952089E+01  3.330222666E-01
1.105281210E+01  3.659639359E-01
1.105610332E+01  4.096696377E-01
1.105939454E+01  4.511166513E-01
1.106268575E+01  2.788856924E-01
1.106597697E+01  1.834485233E-01
1.106926819E+01  2.219519615E-01
1.107255940E+01  2.603530586E-01
1.107585062E+01  2.960546911E-01
1.107914184E+01  3.100719154E-01
1.108243305E+01  3.806410134E-01
1.108572427E+01  3.154343069E-01
1.108901548E+01  3.542204797E-01
1.109230670E+01  3.331332505E-01
1.109559792E+01  2.913311422E-01
1.109888913E+01  1.569097191E-01
1.110218035E+01  5.967134610E-02
1.110547157E+01  9.287361056E-02
1.110876278E+01  1.894814223E-01
1.111205400E+01  4.204697311E-01
1.111534522E+01  4.344148338E-01
1.111863643E+01  2.741916478E-01
1.112192765E+01  1.714900434E-01
1.112521887E+01  3.046352267E-01
1.112851008E+01  3.519828618E-01
1.113180130E+01  3.750901222E-01
1.113509251E+01  4.027116299E-01
1.113838373E+01  3.541687727E-01
1.114167495E+01  2.226859778E-01
1.114496616E+01  1.501559317E-01
1.114825738E+01  1.188834310E-01
1.115154860E+01  1.576619893E-01
1.115483981E+01  4.645618424E-02
1.115813103E+01  1.567566097E-01
1.116142225E+01  8.546234667E-02
1.116471346E+01  3.306622505E-01
1.116800468E+01  5.013412833E-01
1.117129589E+01  5.678333640E-01
1.117458711E+01  4.701762199E-01
1.117787833E+01  3.762144446E-01
1.118116954E+01  3.624372780E-01
1.118446076E+01  3.787470460E-01
1.118775198E+01  3.601115346E-01
1.119104319E+01  3.548006415E-01
1.119433441E+01  3.179484308E-01
1.119762563E+01  2.135399878E-01
1.120091684E+01  2.072872669E-01
1.120420806E+01  1.750843674E-01
1.120749928E+01  2.602270842E-01
1.121079049E+01  3.490235806E-01
1.121408171E+01  4.607355893E-01
1.121737292E+01  3.720254600E-01
1.122066414E+01  4.982587099E-01
1.122395536E+01  4.345780313E-01
1.122724657E+01  3.466627598E-01
1.123053779E+01  2.645967901E-01
1.123382901E+01  3.824664652E-01
1.123712022E+01  6.010946631E-01
1.124041144E+01  6.405600905E-01
1.124370266E+01  5.489242673E-01
1.124699387E+01  3.431942761E-01
1.125028509E+01  2.927651703E-01
1.125357630E+01  3.261486888E-01
1.125686752E+01  2.583102584E-01
1.126015874E+01  2.550577223E-01
1.126344995E+01  1.163789481E-01
1.126674117E+01  1.830638945E-01
1.127003239E+01  1.225053817E-01
1.127332360E+01  1.973978616E-02
1.127661482E+01  3.384581953E-02
1.127990604E+01  1.613798589E-01
