# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.020696949E+01  7.640277743E-01
1.021026071E+01  6.988496780E-01
1.021355192E+01  9.858877659E-01
1.021684314E+01  1.211546898E+00
1.022013436E+01  1.121791005E+00
1.022342557E+01  1.067852139E+00
1.022671679E+01  7.819265127E-01
1.023000800E+01  1.486133877E-02
1.023329922E+01  -2.721218765E-01
1.023659044E+01  -5.745078921E-01
1.023988165E+01  -4.768232703E-01
1.024317287E+01  -4.158254266E-01
1.024646409E+01  -9.943687171E-02
1.024975530E+01  1.289597005E-01
1.025304652E+01  1.336915344E-01
1.025633774E+01  1.287276894E-01
1.025962895E+01  2.711474895E-01
1.026292017E+01  4.174809158E-01
1.026621138E+01  6.310950518E-01
1.026950260E+01  3.649312556E-01
1.027279382E+01  2.857249975E-01
1.027608503E+01  5.460441113E-02
1.027937625E+01  -2.512525395E-02
1.028266747E+01  -1.519212872E-01
1.028595868E+01  8.301359415E-02
1.028924990E+01  -1.181887090E-01
1.029254112E+01  -2.969073057E-01
1.029583233E+01  -3.092013001E-01
1.029912355E+01  -2.402206808E-01
1.030241477E+01  -2.541188300E-01
1.030570598E+01  -1.718763560E-01
1.030899720E+01  -7.143075019E-02
1.031228841E+01  7.225496322E-02
1.031557963E+01  1.536887586E-01
1.031887085E+01  4.291027486E-01
1.032216206E+01  4.813203812E-01
1.032545328E+01  3.133256435E-01
1.032874450E+01  1.405139416E-01
1.033203571E+01  1.181055158E-01
1.033532693E+01  1.879176646E-01
1.033861815E+01  2.879537344E-01
1.034190936E+01  2.239879370E-01
1.034520058E+01  2.713590860E-02
1.034849179E+01  -2.033548951E-01
1.035178301E+01  -2.536414564E-01
1.035507423E+01  -4.526246712E-02
1.035836544E+01  -1.183921620E-01
1.036165666E+01  -7.397534698E-02
1.036494788E+01  -1.842766851E-01
1.036823909E+01  -2.190947980E-01
1.037153031E+01  2.013331354E-01
1.037482153E+01  5.401471257E-01
1.037811274E+01  6.977677345E-01
1.038140396E+01  9.094895124E-01
1.038469518E+01  9.539348483E-01
1.038798639E+01  1.045627952E+00
1.039127761E+01  1.183773518E+00
1.039456882E+01  1.074596763E+00
1.039786004E+01  6.804546714E-01
1.040115126E+01  6.742389798E-01
1.040444247E+01  7.357987165E-01
1.040773369E+01  6.285754442E-01
1.041102491E+01  2.845090032E-01
1.041431612E+01  6.679058820E-02
1.041760734E+01  -4.055708647E-02
1.042089856E+01  3.427182138E-01
1.042418977E+01  3.845215142E-01
1.042748099E+01  4.378228486E-01
1.043077220E+01  3.249923289E-01
1.043406342E+01  2.667333484E-01
1.043735464E+01  2.133241594E-01
1.044064585E+01  1.795663238E-01
1.044393707E+01  1.890864670E-01
1.044722829E+01  7.079921663E-02
1.045051950E+01  -2.467810363E-02
1.045381072E+01  -2.043110728E-01
1.045710194E+01  -7.879242301E-02
1.046039315E+01  -7.100414485E-02
1.046368437E+01  -2.614393830E-02
1.046697559E+01  -7.699482143E-02
1.047026680E+01  2.886196375E-01
1.047355802E+01  6.022745371E-01
1.047684923E+01  7.314826846E-01
1.048014045E+01  5.990281105E-01
1.048343167E+01  4.322252274E-01
1.048672288E+01  3.870367110E-01
1.049001410E+01  3.444326222E-01
1.049330532E+01  5.325151086E-01
1.049659653E+01  4.128567874E-01
1.049988775E+01  3.632055819E-01
1.050317897E+01  2.439235747E-01
1.050647018E+01  2.128416300E-01
1.050976140E+01  3.260046542E-01
1.051305261E+01  2.054238617E-01
1.051634383E+01  1.287995428E-01
1.051963505E+01  -4.324620590E-02
1.052292626E+01  6.445211172E-02
1.052621748E+01  1.527816355E-01
1.052950870E+01  2.611056566E-01
1.053279991E+01  5.062534809E-01
1.053609113E+01  5.846937299E-01
1.053938235E+01  6.576455235E-01
1.054267356E+01  5.857403874E-01
1.054596478E+01  5.868055820E-01
1.054925600E+01  3.590258658E-01
1.055254721E+01  1.979227960E-01
1.055583843E+01  2.829263806E-01
1.055912964E+01  5.396587253E-01
1.056242086E+01  6.122794151E-01
1.056571208E+01  4.257386029E-01
1.056900329E+01  2.801629901E-01
1.057229451E+01  2.231055498E-01
1.057558573E+01  2.257033885E-01
1.057887694E+01  2.304330319E-01
1.058216816E+01  2.311675549E-01
1.058545938E+01  2.772573829E-01
1.058875059E+01  3.527397811E-01
1.059204181E+01  4.484852850E-01
1.059533302E+01  2.397212088E-01
1.059862424E+01  9.872715175E-02
1.060191546E+01  -7.266283780E-02
1.060520667E+01  2.302010804E-01
1.060849789E+01  3.336804509E-01
1.061178911E+01  5.334476829E-01
1.061508032E+01  4.183337986E-01
1.061837154E+01  3.172508478E-01
1.062166276E+01  2.080672532E-01
1.062495397E+01  2.305319607E-01
1.062824519E+01  4.483880997E-01
1.063153641E+01  4.244623780E-01
1.063482762E+01  4.985305071E-01
1.063811884E+01  6.958616376E-01
1.064141005E+01  8.671873212E-01
1.064470127E+01  7.011116743E-01
1.064799249E+01  4.854123294E-01
1.065128370E+01  4.667807221E-01
1.065457492E+01  3.749834001E-01
1.065786614E+01  2.128925174E-01
1.066115735E+01  1.496962458E-01
1.066444857E+01  1.630533934E-01
1.066773979E+01  1.632046700E-01
1.067103100E+01  1.242954656E-01
1.067432222E+01  6.274651736E-02
1.067761343E+01  1.141582355E-01
1.068090465E+01  2.819573879E-01
1.068419587E+01  3.685695231E-01
1.068748708E+01  3.888242841E-01
1.069077830E+01  3.458230197E-01
1.069406952E+01  2.161318958E-01
1.069736073E+01  7.980778813E-02
1.070065195E+01  1.404207200E-01
1.070394317E+01  2.585802376E-01
1.070723438E+01  2.907415330E-01
1.071052560E+01  3.833406866E-01
1.071381682E+01  5.306471586E-01
1.071710803E+01  4.164712727E-01
1.072039925E+01  2.773165405E-01
1.072369046E+01  2.247213945E-02
1.072698168E+01  -6.637241691E-03
1.073027290E+01  4.611827899E-03
1.073356411E+01  1.520573944E-01
1.073685533E+01  1.942161471E-01
1.074014655E+01  4.026423395E-01
1.074343776E+01  5.241794586E-01
1.074672898E+01  6.044618487E-01
1.075002020E+01  4.311577380E-01
1.075331141E+01  4.039348066E-01
1.075660263E+01  3.451280892E-01
1.075989384E+01  2.580494881E-01
1.076318506E+01  2.100757509E-01
1.076647628E+01  7.193885744E-02
1.076976749E+01  1.178340390E-01
1.077305871E+01  6.853643060E-02
