# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.020696949E+01  3.156965673E-01
1.021026071E+01  7.879644632E-01
1.021355192E+01  1.494898438E+00
1.021684314E+01  1.463130832E+00
1.022013436E+01  1.267432928E+00
1.022342557E+01  1.275209427E+00
1.022671679E+01  1.110484600E+00
1.023000800E+01  2.703616321E-01
1.023329922E+01  3.981255889E-01
1.023659044E+01  3.871301711E-01
1.023988165E+01  1.845899522E-01
1.024317287E+01  -1.194218993E-01
1.024646409E+01  -6.643421203E-02
1.024975530E+01  7.506398112E-02
1.025304652E+01  1.429011524E-01
1.025633774E+01  1.520346850E-01
1.025962895E+01  2.459239811E-01
1.026292017E+01  3.319766819E-01
1.026621138E+01  5.679036975E-01
1.026950260E+01  3.324571252E-01
1.027279382E+01  2.372954935E-01
1.027608503E+01  2.614220679E-01
1.027937625E+01  1.813248247E-01
1.028266747E+01  -1.368019432E-01
1.028595868E+01  9.523576498E-02
1.028924990E+01  7.044631988E-02
1.029254112E+01  4.264691100E-02
1.029583233E+01  1.359229833E-01
1.029912355E+01  4.574173391E-01
1.030241477E+01  3.074345589E-01
1.030570598E+01  5.501261726E-02
1.030899720E+01  -6.969709881E-03
1.031228841E+01  3.443238437E-01
1.031557963E+01  4.192380607E-01
1.031887085E+01  5.034801960E-01
1.032216206E+01  3.359262347E-01
1.032545328E+01  4.347686172E-01
1.032874450E+01  4.474902451E-01
1.033203571E+01  1.841672957E-01
1.033532693E+01  -2.308560461E-01
1.033861815E+01  -1.907283217E-01
1.034190936E+01  -7.245527953E-02
1.034520058E+01  -2.011241466E-01
1.034849179E+01  -3.539715707E-01
1.035178301E+01  -1.588683426E-01
1.035507423E+01  -2.798619494E-02
1.035836544E+01  -8.393820375E-02
1.036165666E+01  -2.651678957E-02
1.036494788E+01  9.498967975E-02
1.036823909E+01  1.522229165E-01
1.037153031E+01  3.599456251E-01
1.037482153E+01  3.556744754E-01
1.037811274E+01  6.449927092E-01
1.038140396E+01  9.835101962E-01
1.038469518E+01  1.195390701E+00
1.038798639E+01  1.140475273E+00
1.039127761E+01  1.351174951E+00
1.039456882E+01  1.355427504E+00
1.039786004E+01  1.036808252E+00
1.040115126E+01  8.131990433E-01
1.040444247E+01  5.610991120E-01
1.040773369E+01  4.903433621E-01
1.041102491E+01  3.212294579E-01
1.041431612E+01  1.367036700E-01
1.041760734E+01  -2.000566758E-02
1.042089856E+01  2.733289301E-01
1.042418977E+01  4.507132173E-01
1.042748099E+01  3.951182663E-01
1.043077220E+01  3.790786862E-01
1.043406342E+01  1.803696007E-01
1.043735464E+01  1.835430264E-01
1.044064585E+01  1.083071306E-01
1.044393707E+01  1.482303292E-01
1.044722829E+01  1.403359473E-01
1.045051950E+01  1.657042056E-01
1.045381072E+01  4.101493210E-02
1.045710194E+01  -1.737754643E-01
1.046039315E+01  -1.960487813E-01
1.046368437E+01  -9.021867998E-03
1.046697559E+01  7.381156832E-02
1.047026680E+01  2.544479072E-01
1.047355802E+01  3.222280741E-01
1.047684923E+01  4.162848890E-01
1.048014045E+01  5.081421733E-01
1.048343167E+01  4.028487206E-01
1.048672288E+01  1.695620120E-01
1.049001410E+01  -2.369099483E-02
1.049330532E+01  1.534196734E-01
1.049659653E+01  1.473252326E-01
1.049988775E+01  2.749317586E-01
1.050317897E+01  1.742482930E-01
1.050647018E+01  1.693419814E-01
1.050976140E+01  1.211536676E-01
1.051305261E+01  2.968609147E-02
1.051634383E+01  4.762424156E-02
1.051963505E+01  -2.922865329E-03
1.052292626E+01  1.942675933E-02
1.052621748E+01  4.473422840E-02
1.052950870E+01  1.449016184E-01
1.053279991E+01  2.352272421E-01
1.053609113E+01  2.065916359E-01
1.053938235E+01  2.352615297E-01
1.054267356E+01  2.656827867E-01
1.054596478E+01  2.507757843E-01
1.054925600E+01  1.136264130E-01
1.055254721E+01  9.212973714E-02
1.055583843E+01  1.347571760E-01
1.055912964E+01  1.732445359E-01
1.056242086E+01  1.750441045E-01
1.056571208E+01  1.126726568E-01
1.056900329E+01  1.234538779E-01
1.057229451E+01  1.531665474E-01
1.057558573E+01  2.796253562E-01
1.057887694E+01  4.529695809E-01
1.058216816E+01  4.954010844E-01
1.058545938E+01  2.925961018E-01
1.058875059E+01  2.612280250E-01
1.059204181E+01  2.927750945E-01
1.059533302E+01  4.358294308E-01
1.059862424E+01  2.892208695E-01
1.060191546E+01  1.915749609E-01
1.060520667E+01  3.440975845E-01
1.060849789E+01  3.111653626E-01
1.061178911E+01  3.806419075E-01
1.061508032E+01  3.198050857E-01
1.061837154E+01  7.768215984E-02
1.062166276E+01  7.809129357E-02
1.062495397E+01  3.867217898E-02
1.062824519E+01  2.980059385E-01
1.063153641E+01  4.411873221E-01
1.063482762E+01  5.993481278E-01
1.063811884E+01  4.976584315E-01
1.064141005E+01  4.737688899E-01
1.064470127E+01  4.042708278E-01
1.064799249E+01  3.618218601E-01
1.065128370E+01  4.549877048E-01
1.065457492E+01  4.569528997E-01
1.065786614E+01  5.016201138E-01
