# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.020696949E+01  7.826149464E-01
1.021026071E+01  7.284471393E-01
1.021355192E+01  1.108488917E+00
1.021684314E+01  1.030533433E+00
1.022013436E+01  1.112303495E+00
1.022342557E+01  1.327490687E+00
1.022671679E+01  1.055431128E+00
1.023000800E+01  2.395373881E-01
1.023329922E+01  -7.109013200E-02
1.023659044E+01  -8.121842891E-02
1.023988165E+01  -1.097783670E-01
1.024317287E+01  -1.901921034E-01
1.024646409E+01  -6.411959231E-02
1.024975530E+01  1.602580398E-01
1.025304652E+01  8.122309297E-02
1.025633774E+01  -3.608316928E-02
1.025962895E+01  -2.421934530E-02
1.026292017E+01  -1.488721222E-01
1.026621138E+01  4.105238616E-02
1.026950260E+01  -6.179027632E-02
1.027279382E+01  -9.108211845E-02
1.027608503E+01  -1.214573458E-01
1.027937625E+01  -1.628597975E-01
1.028266747E+01  -1.236222163E-01
1.028595868E+01  2.050417364E-01
1.028924990E+01  4.084880948E-01
1.029254112E+01  3.885910213E-01
1.029583233E+01  3.112425208E-01
1.029912355E+01  8.890315145E-02
1.030241477E+01  -9.937527589E-03
1.030570598E+01  -4.511920363E-02
1.030899720E+01  -6.755856425E-02
1.031228841E+01  6.145776808E-02
1.031557963E+01  2.965781689E-01
1.031887085E+01  1.642059982E-01
1.032216206E+01  7.200472057E-02
1.032545328E+01  3.442440629E-01
1.032874450E+01  2.253447920E-01
1.033203571E+01  -6.663147360E-02
1.033532693E+01  -2.225160301E-01
1.033861815E+01  1.308693588E-01
1.034190936E+01  2.148990184E-01
1.034520058E+01  -7.756933570E-02
1.034849179E+01  -4.299925268E-01
1.035178301E+01  -3.418095410E-01
1.035507423E+01  -2.639596462E-01
1.035836544E+01  -2.668471932E-01
1.036165666E+01  -1.108678654E-01
1.036494788E+01  3.485629261E-01
1.036823909E+01  3.350239992E-01
1.037153031E+01  5.671465993E-01
1.037482153E+01  4.128671587E-01
1.037811274E+01  5.512302518E-01
1.038140396E+01  9.246975780E-01
1.038469518E+01  1.207384586E+00
1.038798639E+01  1.251233220E+00
1.039127761E+01  1.378513336E+00
1.039456882E+01  1.317391157E+00
1.039786004E+01  8.228403926E-01
1.040115126E+01  6.870414019E-01
1.040444247E+01  4.853994250E-01
1.040773369E+01  4.049330950E-01
1.041102491E+01  2.481500804E-01
1.041431612E+01  7.564622909E-02
1.041760734E+01  -1.135155708E-01
1.042089856E+01  4.726311192E-02
1.042418977E+01  -2.445699088E-02
1.042748099E+01  1.120019052E-02
1.043077220E+01  3.123896122E-01
1.043406342E+01  3.312204778E-01
1.043735464E+01  1.992991120E-01
1.044064585E+01  9.182713181E-02
1.044393707E+01  8.176073432E-02
1.044722829E+01  2.137011886E-01
1.045051950E+01  1.606338620E-01
1.045381072E+01  8.988148719E-02
1.045710194E+01  4.614708945E-03
1.046039315E+01  -4.808207974E-02
1.046368437E+01  -1.147517562E-01
1.046697559E+01  -1.610575020E-01
1.047026680E+01  1.651125401E-01
1.047355802E+01  3.478990197E-01
1.047684923E+01  4.461475611E-01
1.048014045E+01  5.378277898E-01
1.048343167E+01  5.551502705E-01
1.048672288E+01  5.148931742E-01
1.049001410E+01  4.665040970E-01
1.049330532E+01  4.653351009E-01
1.049659653E+01  2.870210111E-01
1.049988775E+01  3.596462905E-01
1.050317897E+01  1.429306269E-01
1.050647018E+01  1.403530389E-01
1.050976140E+01  1.264561713E-01
1.051305261E+01  1.227078438E-01
1.051634383E+01  -7.440378517E-02
1.051963505E+01  -8.731418103E-02
1.052292626E+01  1.865834743E-02
1.052621748E+01  9.959621727E-02
1.052950870E+01  1.768752187E-01
1.053279991E+01  3.592779636E-01
1.053609113E+01  4.056550562E-01
1.053938235E+01  4.624652863E-01
1.054267356E+01  4.120939076E-01
1.054596478E+01  5.163814425E-01
1.054925600E+01  4.560477734E-01
1.055254721E+01  5.063121915E-01
1.055583843E+01  4.624401033E-01
1.055912964E+01  3.480875492E-01
1.056242086E+01  3.915224075E-01
1.056571208E+01  4.692459106E-01
1.056900329E+01  3.760581911E-01
1.057229451E+01  1.827709824E-01
1.057558573E+01  5.036327988E-02
1.057887694E+01  1.154603884E-01
1.058216816E+01  2.625498176E-01
1.058545938E+01  2.979973555E-01
1.058875059E+01  2.202869356E-01
1.059204181E+01  1.394572109E-01
1.059533302E+01  2.246990204E-01
1.059862424E+01  3.696320951E-01
1.060191546E+01  3.997358978E-01
1.060520667E+01  4.459562898E-01
1.060849789E+01  3.460042775E-01
1.061178911E+01  4.102012515E-01
1.061508032E+01  3.256719410E-01
1.061837154E+01  1.928255111E-01
1.062166276E+01  1.046420038E-01
1.062495397E+01  1.141598299E-01
1.062824519E+01  6.136962026E-02
1.063153641E+01  2.013842389E-02
1.063482762E+01  6.208479032E-02
1.063811884E+01  4.174932241E-01
1.064141005E+01  5.707903504E-01
1.064470127E+01  5.035077333E-01
1.064799249E+01  3.521342874E-01
1.065128370E+01  3.841949999E-01
1.065457492E+01  3.972159326E-01
1.065786614E+01  2.772580981E-01
1.066115735E+01  1.297984570E-01
1.066444857E+01  2.411435992E-01
