# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.020696949E+01  6.856166124E-01
1.021026071E+01  7.269212604E-01
1.021355192E+01  6.693620682E-01
1.021684314E+01  6.715143919E-01
1.022013436E+01  8.293584585E-01
1.022342557E+01  1.184258819E+00
1.022671679E+01  6.762645841E-01
1.023000800E+01  -7.326316088E-03
1.023329922E+01  6.328092515E-02
1.023659044E+01  -9.665092826E-02
1.023988165E+01  -2.207420319E-01
1.024317287E+01  -5.271791816E-01
1.024646409E+01  -4.084463120E-01
1.024975530E+01  -2.986369431E-01
1.025304652E+01  4.450779408E-03
1.025633774E+01  -8.386775106E-02
1.025962895E+01  -2.587498426E-01
1.026292017E+01  -2.119982988E-01
1.026621138E+01  2.004247904E-01
1.026950260E+01  4.066442549E-01
1.027279382E+01  3.665437400E-01
1.027608503E+01  -2.553076856E-02
1.027937625E+01  -4.827511683E-02
1.028266747E+01  6.212648004E-02
1.028595868E+01  3.614261746E-01
1.028924990E+01  3.239473403E-01
1.029254112E+01  1.757010669E-01
1.029583233E+01  5.930647254E-02
1.029912355E+01  2.259721421E-02
1.030241477E+01  -6.477268785E-02
1.030570598E+01  -5.357528478E-02
1.030899720E+01  3.771585226E-01
1.031228841E+01  4.479821026E-01
1.031557963E+01  2.789250016E-01
1.031887085E+01  1.327669024E-01
1.032216206E+01  1.222558692E-01
1.032545328E+01  2.819056511E-01
1.032874450E+01  3.033125401E-01
1.033203571E+01  2.200599611E-01
1.033532693E+01  5.281164497E-02
1.033861815E+01  -1.180000678E-01
1.034190936E+01  -2.207692116E-01
1.034520058E+01  -2.608496845E-01
1.034849179E+01  -4.747456014E-01
1.035178301E+01  -2.429353148E-01
