# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.020696949E+01  4.722821116E-01
1.021026071E+01  7.843008041E-01
1.021355192E+01  1.490054846E+00
1.021684314E+01  1.563226461E+00
1.022013436E+01  1.104807973E+00
1.022342557E+01  8.232083917E-01
1.022671679E+01  7.132146955E-01
1.023000800E+01  2.564583719E-01
1.023329922E+01  1.278086454E-01
1.023659044E+01  -1.085349768E-01
1.023988165E+01  -4.431409240E-01
1.024317287E+01  -6.988832951E-01
1.024646409E+01  -3.030684590E-01
1.024975530E+01  -2.063184232E-02
1.025304652E+01  1.712695695E-02
1.025633774E+01  4.084682092E-03
1.025962895E+01  -2.229850180E-02
1.026292017E+01  -6.745159160E-03
1.026621138E+01  1.525447518E-01
1.026950260E+01  2.686602771E-01
1.027279382E+01  -1.177054364E-02
1.027608503E+01  -8.631548844E-03
1.027937625E+01  1.488826573E-01
1.028266747E+01  1.009359732E-01
1.028595868E+01  1.013046801E-01
1.028924990E+01  4.173209891E-02
1.029254112E+01  5.096141249E-02
1.029583233E+01  7.402218133E-02
1.029912355E+01  5.506840348E-02
1.030241477E+01  5.073532090E-02
1.030570598E+01  1.561904699E-01
1.030899720E+01  4.009312764E-02
1.031228841E+01  8.768575639E-02
1.031557963E+01  1.967230886E-01
1.031887085E+01  1.359790415E-01
1.032216206E+01  8.318641037E-02
1.032545328E+01  2.687387764E-01
