# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.020696949E+01  3.726583123E-01
1.021026071E+01  3.876486421E-01
1.021355192E+01  9.617829323E-01
1.021684314E+01  1.194630623E+00
1.022013436E+01  1.203625321E+00
1.022342557E+01  1.385313272E+00
1.022671679E+01  1.224519134E+00
1.023000800E+01  6.233652234E-01
1.023329922E+01  4.035023153E-01
1.023659044E+01  3.045443594E-01
1.023988165E+01  2.243628502E-01
1.024317287E+01  3.152998090E-01
1.024646409E+01  3.120395243E-01
1.024975530E+01  8.948421478E-02
1.025304652E+01  -1.278406978E-01
1.025633774E+01  -8.475902141E-04
1.025962895E+01  2.098196596E-01
1.026292017E+01  -7.099447399E-02
1.026621138E+01  1.607135832E-01
1.026950260E+01  -8.617478609E-02
1.027279382E+01  3.934938833E-02
1.027608503E+01  1.686806828E-01
1.027937625E+01  1.201689690E-01
1.028266747E+01  -2.658026516E-01
1.028595868E+01  -1.543482542E-01
1.028924990E+01  1.884822845E-01
1.029254112E+01  2.936705649E-01
1.029583233E+01  5.129885077E-01
1.029912355E+01  5.745055676E-01
1.030241477E+01  3.218371868E-01
1.030570598E+01  9.594051540E-02
1.030899720E+01  1.800510287E-01
1.031228841E+01  2.784182131E-01
1.031557963E+01  4.406709224E-02
1.031887085E+01  2.110939026E-01
1.032216206E+01  3.357293010E-01
1.032545328E+01  3.064026535E-01
1.032874450E+01  2.499945089E-02
1.033203571E+01  1.394636780E-01
1.033532693E+01  6.833603233E-02
1.033861815E+01  -4.391979799E-02
1.034190936E+01  -8.330743760E-02
1.034520058E+01  -1.098122820E-01
1.034849179E+01  -3.507646620E-01
1.035178301E+01  -2.257973254E-01
1.035507423E+01  -1.231638119E-01
1.035836544E+01  -2.187089473E-01
1.036165666E+01  -6.696279347E-02
1.036494788E+01  -2.199596539E-02
1.036823909E+01  -1.511254162E-01
1.037153031E+01  -3.900482506E-02
1.037482153E+01  1.896732301E-01
1.037811274E+01  5.654593110E-01
1.038140396E+01  8.443623185E-01
1.038469518E+01  1.035107613E+00
1.038798639E+01  1.299225092E+00
1.039127761E+01  1.758828402E+00
1.039456882E+01  1.770523190E+00
1.039786004E+01  1.098888278E+00
1.040115126E+01  1.015511990E+00
1.040444247E+01  7.625820637E-01
1.040773369E+01  5.979704857E-01
1.041102491E+01  2.146275043E-01
1.041431612E+01  1.729483753E-01
1.041760734E+01  1.461753547E-01
1.042089856E+01  2.941093445E-01
1.042418977E+01  2.273831367E-01
1.042748099E+01  2.256048918E-01
1.043077220E+01  3.303631246E-01
1.043406342E+01  3.060116470E-01
1.043735464E+01  1.651334167E-01
1.044064585E+01  1.825461388E-01
1.044393707E+01  7.310913503E-02
1.044722829E+01  -2.446074411E-02
1.045051950E+01  -1.384980828E-01
1.045381072E+01  -9.470959008E-02
1.045710194E+01  -2.077310681E-01
1.046039315E+01  -1.901584491E-02
1.046368437E+01  1.592761427E-01
1.046697559E+01  2.715610266E-01
1.047026680E+01  2.544609010E-01
1.047355802E+01  2.517706454E-01
1.047684923E+01  2.189624906E-01
1.048014045E+01  3.852515221E-01
1.048343167E+01  4.932951629E-01
1.048672288E+01  6.174743176E-01
1.049001410E+01  4.786228836E-01
1.049330532E+01  6.478414536E-01
1.049659653E+01  4.390449822E-01
1.049988775E+01  4.366485178E-01
1.050317897E+01  2.697547972E-01
1.050647018E+01  2.312762886E-01
1.050976140E+01  3.143411279E-01
1.051305261E+01  3.118984401E-01
1.051634383E+01  3.242601156E-01
1.051963505E+01  1.099680886E-01
1.052292626E+01  8.749476075E-02
1.052621748E+01  1.271207333E-01
1.052950870E+01  2.344313264E-01
1.053279991E+01  3.343093693E-01
1.053609113E+01  3.718483448E-01
1.053938235E+01  5.969544053E-01
1.054267356E+01  4.776204824E-01
1.054596478E+01  5.409132242E-01
1.054925600E+01  4.384925365E-01
1.055254721E+01  3.889916837E-01
1.055583843E+01  2.996104658E-01
1.055912964E+01  3.715519011E-01
1.056242086E+01  2.864491940E-01
1.056571208E+01  5.821634457E-02
1.056900329E+01  -1.690815575E-02
1.057229451E+01  3.569394350E-02
1.057558573E+01  1.378662437E-01
1.057887694E+01  4.906237498E-02
1.058216816E+01  1.358449161E-01
1.058545938E+01  1.418610215E-01
1.058875059E+01  2.591534853E-01
1.059204181E+01  4.046452940E-01
1.059533302E+01  3.354406357E-01
1.059862424E+01  1.745038331E-01
1.060191546E+01  2.362492085E-01
1.060520667E+01  4.599633813E-01
1.060849789E+01  4.050521553E-01
1.061178911E+01  3.100433350E-01
1.061508032E+01  3.968280554E-01
1.061837154E+01  3.841350675E-01
1.062166276E+01  3.982232511E-01
1.062495397E+01  2.359676510E-01
1.062824519E+01  3.328048289E-01
1.063153641E+01  3.548347354E-01
1.063482762E+01  4.761437178E-01
1.063811884E+01  5.812358856E-01
1.064141005E+01  5.139415860E-01
1.064470127E+01  4.784379005E-01
1.064799249E+01  3.623044193E-01
1.065128370E+01  3.508313000E-01
1.065457492E+01  2.742301524E-01
1.065786614E+01  2.264220268E-01
1.066115735E+01  1.811622828E-01
1.066444857E+01  1.328936070E-01
1.066773979E+01  4.961739480E-02
1.067103100E+01  1.388562471E-01
1.067432222E+01  1.371065527E-01
1.067761343E+01  9.849955142E-02
1.068090465E+01  1.675072461E-01
1.068419587E+01  1.040336490E-01
1.068748708E+01  9.602919221E-02
1.069077830E+01  1.431539059E-01
1.069406952E+01  4.134582281E-01
1.069736073E+01  3.777672648E-01
1.070065195E+01  1.578671634E-01
1.070394317E+01  1.334434599E-01
1.070723438E+01  2.335803211E-01
1.071052560E+01  4.655480385E-01
1.071381682E+01  5.903515816E-01
1.071710803E+01  4.223122597E-01
1.072039925E+01  1.730606556E-01
1.072369046E+01  7.694815751E-03
1.072698168E+01  6.295064092E-02
1.073027290E+01  2.468395978E-01
1.073356411E+01  3.290484250E-01
1.073685533E+01  3.558438122E-01
1.074014655E+01  2.421085685E-01
1.074343776E+01  3.667128384E-01
1.074672898E+01  3.793054521E-01
1.075002020E+01  4.700177908E-01
1.075331141E+01  4.426858723E-01
1.075660263E+01  4.741601348E-01
1.075989384E+01  3.412799835E-01
1.076318506E+01  2.589035034E-01
1.076647628E+01  1.032676473E-01
1.076976749E+01  1.943110675E-01
1.077305871E+01  9.724211693E-02
1.077634993E+01  1.974261254E-01
1.077964114E+01  1.794732511E-01
1.078293236E+01  1.914983392E-01
1.078622358E+01  1.778417230E-01
1.078951479E+01  4.089602232E-01
1.079280601E+01  6.082829237E-01
1.079609723E+01  6.349124312E-01
1.079938844E+01  4.625875652E-01
1.080267966E+01  1.903389543E-01
1.080597087E+01  7.413849980E-02
1.080926209E+01  2.470017225E-01
1.081255331E+01  3.281720281E-01
1.081584452E+01  3.480913639E-01
1.081913574E+01  2.822040915E-01
1.082242696E+01  4.658215344E-01
1.082571817E+01  4.226152003E-01
1.082900939E+01  3.845932186E-01
1.083230061E+01  3.533407748E-01
1.083559182E+01  3.762649596E-01
1.083888304E+01  4.520305395E-01
1.084217425E+01  4.713557959E-01
1.084546547E+01  4.877043366E-01
1.084875669E+01  3.843889832E-01
1.085204790E+01  2.994888723E-01
1.085533912E+01  2.426622659E-01
1.085863034E+01  8.506519347E-02
1.086192155E+01  5.191285163E-02
1.086521277E+01  -5.631091073E-02
1.086850399E+01  -8.713638037E-02
1.087179520E+01  -4.342265427E-02
1.087508642E+01  1.202699393E-01
1.087837764E+01  2.690659761E-01
1.088166885E+01  2.976920903E-01
1.088496007E+01  3.892344832E-01
1.088825128E+01  5.099861622E-01
1.089154250E+01  3.494878411E-01
1.089483372E+01  3.302206397E-01
1.089812493E+01  3.017335236E-01
1.090141615E+01  4.213395119E-01
1.090470737E+01  3.972234428E-01
1.090799858E+01  2.752451599E-01
1.091128980E+01  2.681242526E-01
1.091458102E+01  1.098871678E-01
1.091787223E+01  2.330124676E-01
1.092116345E+01  2.950381637E-01
1.092445466E+01  4.499746561E-01
1.092774588E+01  3.853902519E-01
1.093103710E+01  1.222864687E-01
1.093432831E+01  -3.916430287E-03
1.093761953E+01  3.294344246E-02
1.094091075E+01  1.696095765E-01
1.094420196E+01  1.862407774E-01
1.094749318E+01  2.437989563E-01
1.095078440E+01  2.161682248E-01
1.095407561E+01  1.526076794E-01
1.095736683E+01  2.408623844E-01
1.096065805E+01  2.641536295E-01
1.096394926E+01  3.802478611E-01
1.096724048E+01  2.902789116E-01
1.097053169E+01  2.579274476E-01
1.097382291E+01  2.053072006E-01
1.097711413E+01  1.952388734E-01
1.098040534E+01  2.818887234E-01
1.098369656E+01  2.512851357E-01
1.098698778E+01  3.598077595E-01
1.099027899E+01  2.023849636E-01
1.099357021E+01  3.692598045E-01
1.099686143E+01  3.809141219E-01
