# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.087837764E+01  3.555052876E-01
1.088166885E+01  4.614525735E-01
1.088496007E+01  3.728041053E-01
1.088825128E+01  4.031719267E-01
1.089154250E+01  3.712444305E-01
1.089483372E+01  5.804482698E-01
1.089812493E+01  5.419919491E-01
1.090141615E+01  6.136499643E-01
1.090470737E+01  4.549528062E-01
1.090799858E+01  4.638598859E-01
1.091128980E+01  4.006334841E-01
1.091458102E+01  3.191139102E-01
1.091787223E+01  1.653992087E-01
1.092116345E+01  2.246281058E-01
1.092445466E+01  3.502033949E-01
1.092774588E+01  3.643722534E-01
1.093103710E+01  2.393872142E-01
1.093432831E+01  1.410413682E-01
1.093761953E+01  2.778286338E-01
1.094091075E+01  4.518288672E-01
1.094420196E+01  4.467733204E-01
1.094749318E+01  3.440588117E-01
1.095078440E+01  3.867509961E-01
1.095407561E+01  5.257365108E-01
1.095736683E+01  7.625219822E-01
1.096065805E+01  6.581721902E-01
1.096394926E+01  5.213313699E-01
1.096724048E+01  4.475358129E-01
1.097053169E+01  4.423179030E-01
1.097382291E+01  3.528066874E-01
1.097711413E+01  2.144838423E-01
1.098040534E+01  1.936294734E-01
1.098369656E+01  3.381279409E-01
1.098698778E+01  5.209397674E-01
1.099027899E+01  4.231977165E-01
1.099357021E+01  2.916990221E-01
1.099686143E+01  1.870197654E-01
1.100015264E+01  3.388474286E-01
1.100344386E+01  3.513793349E-01
1.100673507E+01  2.813341916E-01
1.101002629E+01  1.877081841E-01
1.101331751E+01  3.645009995E-01
1.101660872E+01  3.888945878E-01
1.101989994E+01  4.213123918E-01
1.102319116E+01  4.754646719E-01
1.102648237E+01  5.066816211E-01
1.102977359E+01  4.766774774E-01
1.103306481E+01  3.839429319E-01
1.103635602E+01  2.301102728E-01
1.103964724E+01  2.265514582E-01
1.104293846E+01  2.860822380E-01
1.104622967E+01  4.348444343E-01
1.104952089E+01  5.143371224E-01
1.105281210E+01  4.366962910E-01
1.105610332E+01  2.794115841E-01
1.105939454E+01  2.395330817E-01
1.106268575E+01  1.029512808E-01
1.106597697E+01  5.725872144E-02
1.106926819E+01  1.192372441E-01
1.107255940E+01  2.550534308E-01
1.107585062E+01  2.358226776E-01
1.107914184E+01  2.561824322E-01
1.108243305E+01  3.971951604E-01
1.108572427E+01  5.437983871E-01
1.108901548E+01  4.876153171E-01
1.109230670E+01  3.405656815E-01
1.109559792E+01  2.555226684E-01
1.109888913E+01  4.668316618E-02
1.110218035E+01  1.357049495E-01
1.110547157E+01  2.663483620E-01
1.110876278E+01  4.743707478E-01
1.111205400E+01  5.980072021E-01
1.111534522E+01  6.691184044E-01
1.111863643E+01  5.472778678E-01
1.112192765E+01  5.035496354E-01
1.112521887E+01  4.912315011E-01
1.112851008E+01  5.263434649E-01
1.113180130E+01  4.602518082E-01
1.113509251E+01  3.044627011E-01
1.113838373E+01  2.363586873E-01
1.114167495E+01  2.424912006E-01
1.114496616E+01  1.775927693E-01
1.114825738E+01  1.549494565E-01
1.115154860E+01  1.245238483E-01
1.115483981E+01  1.798913926E-01
1.115813103E+01  1.270470023E-01
1.116142225E+01  1.006941497E-01
1.116471346E+01  1.892564297E-01
1.116800468E+01  4.476375878E-01
1.117129589E+01  5.330983400E-01
1.117458711E+01  4.940162599E-01
1.117787833E+01  4.912673235E-01
1.118116954E+01  4.223788679E-01
1.118446076E+01  2.943609059E-01
1.118775198E+01  2.151058763E-01
1.119104319E+01  3.072128892E-01
1.119433441E+01  3.105590343E-01
1.119762563E+01  2.787850201E-01
1.120091684E+01  2.968824804E-01
1.120420806E+01  1.178004816E-01
1.120749928E+01  6.700622290E-02
1.121079049E+01  3.319365159E-02
1.121408171E+01  1.437307745E-01
1.121737292E+01  9.247386456E-02
1.122066414E+01  3.233229518E-01
1.122395536E+01  3.095130920E-01
1.122724657E+01  2.852627635E-01
1.123053779E+01  2.600350380E-01
1.123382901E+01  2.975618541E-01
1.123712022E+01  3.430028260E-01
1.124041144E+01  3.979168832E-01
1.124370266E+01  2.775921822E-01
1.124699387E+01  1.602243185E-01
1.125028509E+01  4.936998338E-02
1.125357630E+01  1.191601008E-01
1.125686752E+01  1.188283265E-01
1.126015874E+01  1.320895255E-01
1.126344995E+01  -3.391082585E-02
1.126674117E+01  -1.713667437E-02
1.127003239E+01  -3.853308782E-02
1.127332360E+01  4.414388968E-04
1.127661482E+01  4.124011099E-02
1.127990604E+01  9.114633501E-02
1.128319725E+01  1.837467849E-01
1.128648847E+01  2.224019766E-01
1.128977969E+01  2.222077549E-01
1.129307090E+01  2.149578184E-01
1.129636212E+01  1.157104000E-01
1.129965333E+01  1.366828978E-01
1.130294455E+01  1.667265594E-01
1.130623577E+01  1.476949453E-01
1.130952698E+01  8.421116509E-03
1.131281820E+01  3.138248995E-02
1.131610942E+01  6.322541088E-02
1.131940063E+01  2.168000937E-01
1.132269185E+01  2.180663496E-01
1.132598307E+01  2.958259284E-01
1.132927428E+01  4.611682296E-01
1.133256550E+01  5.084524155E-01
1.133585671E+01  5.490906835E-01
1.133914793E+01  4.593828321E-01
1.134243915E+01  4.990793765E-01
1.134573036E+01  5.179890990E-01
1.134902158E+01  5.742374659E-01
1.135231280E+01  4.481944740E-01
1.135560401E+01  3.186083138E-01
1.135889523E+01  2.885932326E-01
1.136218645E+01  4.215983450E-01
1.136547766E+01  3.544093072E-01
1.136876888E+01  4.078643024E-01
1.137206010E+01  3.047886491E-01
1.137535131E+01  3.054936528E-01
1.137864253E+01  3.836820722E-01
1.138193374E+01  4.993962049E-01
1.138522496E+01  4.464691877E-01
1.138851618E+01  4.770509303E-01
1.139180739E+01  4.148732424E-01
1.139509861E+01  3.826363385E-01
1.139838983E+01  2.845612466E-01
1.140168104E+01  2.695446312E-01
1.140497226E+01  2.061030418E-01
1.140826348E+01  1.556002200E-01
1.141155469E+01  1.269698441E-01
1.141484591E+01  2.952985764E-01
1.141813712E+01  2.746198177E-01
1.142142834E+01  2.878623009E-01
1.142471956E+01  3.951235116E-01
1.142801077E+01  4.377156794E-01
1.143130199E+01  3.971287906E-01
1.143459321E+01  3.777557313E-01
1.143788442E+01  4.352586269E-01
1.144117564E+01  4.091845453E-01
1.144446686E+01  4.523378611E-01
1.144775807E+01  3.063673079E-01
1.145104929E+01  2.155976146E-01
1.145434051E+01  1.544780433E-01
1.145763172E+01  2.347917706E-01
1.146092294E+01  3.483427167E-01
1.146421415E+01  3.944573402E-01
1.146750537E+01  3.172477782E-01
1.147079659E+01  3.715474904E-01
1.147408780E+01  5.474986434E-01
1.147737902E+01  6.399118304E-01
1.148067024E+01  4.930104315E-01
1.148396145E+01  3.751521111E-01
1.148725267E+01  2.156051993E-01
1.149054389E+01  2.015582621E-01
1.149383510E+01  2.392140478E-01
1.149712632E+01  3.015869558E-01
1.150041753E+01  1.397560537E-01
1.150370875E+01  1.568534076E-01
1.150699997E+01  1.357450634E-01
1.151029118E+01  2.077058256E-01
1.151358240E+01  2.867625356E-01
1.151687362E+01  3.855414987E-01
1.152016483E+01  3.528287411E-01
1.152345605E+01  3.778214455E-01
1.152674727E+01  3.165507913E-01
1.153003848E+01  1.761775911E-01
1.153332970E+01  1.784356087E-01
1.153662092E+01  3.276857436E-01
1.153991213E+01  5.786491632E-01
1.154320335E+01  5.775705576E-01
1.154649456E+01  5.026629567E-01
1.154978578E+01  2.606575489E-01
1.155307700E+01  3.270056546E-01
1.155636821E+01  3.938790262E-01
1.155965943E+01  3.877176940E-01
1.156295065E+01  3.100368083E-01
1.156624186E+01  1.153601483E-01
1.156953308E+01  1.721824408E-01
1.157282430E+01  2.633193731E-01
