# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.020696949E+01  4.320094585E-01
1.021026071E+01  6.823952198E-01
1.021355192E+01  1.205242395E+00
1.021684314E+01  1.356027484E+00
1.022013436E+01  1.044952512E+00
1.022342557E+01  1.129320025E+00
1.022671679E+01  8.671923280E-01
1.023000800E+01  4.117425382E-01
1.023329922E+01  2.488462329E-01
1.023659044E+01  -6.960605085E-02
1.023988165E+01  -3.926350772E-01
1.024317287E+01  -5.096922517E-01
1.024646409E+01  7.186038047E-02
1.024975530E+01  6.089036465E-01
1.025304652E+01  7.031642199E-01
1.025633774E+01  4.322745502E-01
1.025962895E+01  2.279976904E-01
1.026292017E+01  3.620631993E-01
1.026621138E+01  3.801591992E-01
1.026950260E+01  -4.697407782E-02
1.027279382E+01  -3.350418508E-01
1.027608503E+01  -3.447293937E-01
1.027937625E+01  1.439703852E-01
1.028266747E+01  3.571519852E-01
1.028595868E+01  3.960350752E-01
1.028924990E+01  2.346933633E-01
1.029254112E+01  2.671618164E-01
1.029583233E+01  3.516756892E-01
1.029912355E+01  8.011791110E-02
1.030241477E+01  -2.111339271E-01
1.030570598E+01  -1.693317741E-01
1.030899720E+01  1.297178864E-02
1.031228841E+01  4.985877872E-02
1.031557963E+01  2.146702856E-01
1.031887085E+01  4.278860688E-01
1.032216206E+01  3.976356387E-01
1.032545328E+01  5.344161987E-01
1.032874450E+01  2.820125818E-01
1.033203571E+01  1.846886426E-01
1.033532693E+01  2.187536508E-01
1.033861815E+01  3.885454731E-03
1.034190936E+01  -2.390138805E-01
1.034520058E+01  -2.885009348E-01
1.034849179E+01  -3.123028576E-01
1.035178301E+01  4.284108803E-02
1.035507423E+01  1.646904945E-01
1.035836544E+01  2.466034144E-02
1.036165666E+01  -1.979760528E-01
1.036494788E+01  -5.161178764E-03
1.036823909E+01  -1.467963867E-02
1.037153031E+01  4.337628484E-01
1.037482153E+01  4.552230239E-01
1.037811274E+01  5.875006914E-01
1.038140396E+01  6.809787154E-01
1.038469518E+01  9.174335599E-01
1.038798639E+01  9.156377316E-01
1.039127761E+01  1.276082873E+00
1.039456882E+01  1.393192053E+00
1.039786004E+01  1.127064466E+00
1.040115126E+01  8.874724507E-01
1.040444247E+01  6.112225652E-01
1.040773369E+01  4.732418358E-01
1.041102491E+01  2.363100499E-01
1.041431612E+01  4.219267070E-01
1.041760734E+01  2.164635509E-01
1.042089856E+01  4.137945175E-01
1.042418977E+01  1.599491686E-01
1.042748099E+01  1.096440405E-01
1.043077220E+01  -3.301365301E-02
1.043406342E+01  2.769693034E-03
1.043735464E+01  -1.219641976E-02
1.044064585E+01  1.574347317E-01
1.044393707E+01  3.898202181E-01
1.044722829E+01  2.729849815E-01
1.045051950E+01  -2.803086862E-02
1.045381072E+01  -2.548279464E-01
1.045710194E+01  -2.555502951E-01
1.046039315E+01  -1.604416370E-01
1.046368437E+01  5.406770110E-02
1.046697559E+01  3.787288815E-02
1.047026680E+01  2.166153044E-01
1.047355802E+01  2.650892437E-01
1.047684923E+01  3.372204900E-01
1.048014045E+01  4.460901022E-01
1.048343167E+01  4.690538049E-01
1.048672288E+01  3.215013444E-01
1.049001410E+01  1.118599996E-01
1.049330532E+01  2.880426943E-01
1.049659653E+01  2.369161844E-01
1.049988775E+01  6.991084218E-01
1.050317897E+01  6.973912716E-01
1.050647018E+01  4.754681289E-01
1.050976140E+01  1.472027600E-01
1.051305261E+01  1.226372197E-01
1.051634383E+01  1.742044091E-01
1.051963505E+01  1.304918528E-01
1.052292626E+01  9.876535833E-02
1.052621748E+01  1.593316644E-01
1.052950870E+01  2.738588750E-01
1.053279991E+01  4.108924568E-01
1.053609113E+01  5.034099817E-01
1.053938235E+01  4.375917315E-01
1.054267356E+01  2.828563154E-01
1.054596478E+01  2.305339575E-01
1.054925600E+01  3.031711578E-01
1.055254721E+01  2.476991713E-01
1.055583843E+01  2.474320829E-01
1.055912964E+01  2.555275857E-01
1.056242086E+01  2.335658520E-01
1.056571208E+01  1.282436103E-01
1.056900329E+01  1.574717313E-01
1.057229451E+01  1.597023457E-01
1.057558573E+01  1.737266034E-01
1.057887694E+01  1.607901901E-01
1.058216816E+01  2.714591622E-01
1.058545938E+01  2.596985698E-01
1.058875059E+01  3.793474734E-01
1.059204181E+01  3.680551648E-01
1.059533302E+01  2.825348675E-01
1.059862424E+01  9.559647739E-02
1.060191546E+01  2.599892318E-01
1.060520667E+01  4.417658150E-01
1.060849789E+01  3.955399990E-01
1.061178911E+01  2.485174686E-01
1.061508032E+01  2.406587303E-01
1.061837154E+01  1.731788367E-01
1.062166276E+01  9.167567641E-02
1.062495397E+01  -5.106624216E-02
1.062824519E+01  1.008261964E-01
1.063153641E+01  1.569178700E-01
1.063482762E+01  4.151511490E-01
1.063811884E+01  5.268105268E-01
1.064141005E+01  5.955074430E-01
1.064470127E+01  5.629205108E-01
1.064799249E+01  4.004182816E-01
1.065128370E+01  3.598040044E-01
1.065457492E+01  1.705584824E-01
1.065786614E+01  3.439263627E-02
1.066115735E+01  -5.405877251E-03
1.066444857E+01  -1.482601464E-02
1.066773979E+01  8.498845994E-02
1.067103100E+01  1.413723379E-01
1.067432222E+01  1.142895296E-01
1.067761343E+01  -5.942915380E-02
1.068090465E+01  3.331507370E-02
1.068419587E+01  7.405570149E-02
1.068748708E+01  1.168525591E-01
1.069077830E+01  2.487437055E-02
1.069406952E+01  8.171829581E-02
1.069736073E+01  1.025969014E-01
1.070065195E+01  1.144376770E-01
1.070394317E+01  2.116816938E-01
1.070723438E+01  3.213564456E-01
1.071052560E+01  3.350224793E-01
1.071381682E+01  4.215574265E-01
1.071710803E+01  2.854940891E-01
1.072039925E+01  1.424251795E-01
1.072369046E+01  3.537226841E-02
1.072698168E+01  1.653524116E-02
1.073027290E+01  6.468969584E-02
1.073356411E+01  2.773809731E-01
1.073685533E+01  4.229632318E-01
1.074014655E+01  4.375888407E-01
1.074343776E+01  3.185015023E-01
1.074672898E+01  3.134972453E-01
1.075002020E+01  2.713442743E-01
1.075331141E+01  1.892064065E-01
1.075660263E+01  2.277147919E-01
1.075989384E+01  2.342949510E-01
1.076318506E+01  1.961190701E-01
1.076647628E+01  8.757432550E-02
1.076976749E+01  1.886366606E-01
1.077305871E+01  1.248287037E-01
1.077634993E+01  1.211613119E-01
1.077964114E+01  1.217319593E-01
1.078293236E+01  1.631235182E-01
1.078622358E+01  2.042658925E-01
1.078951479E+01  3.917558193E-01
1.079280601E+01  4.424776733E-01
1.079609723E+01  5.765125155E-01
1.079938844E+01  4.764276147E-01
1.080267966E+01  4.859296083E-01
1.080597087E+01  2.301067561E-01
1.080926209E+01  2.775143087E-01
1.081255331E+01  1.761376709E-01
1.081584452E+01  3.444112241E-01
1.081913574E+01  4.623191953E-01
1.082242696E+01  5.426580906E-01
1.082571817E+01  4.408194423E-01
1.082900939E+01  4.585618377E-01
1.083230061E+01  3.945082128E-01
1.083559182E+01  3.362637460E-01
1.083888304E+01  3.121340871E-01
1.084217425E+01  3.859958947E-01
1.084546547E+01  4.221960902E-01
1.084875669E+01  2.688547075E-01
1.085204790E+01  2.872285545E-01
1.085533912E+01  1.187372357E-01
1.085863034E+01  3.591038287E-02
1.086192155E+01  -1.001911797E-02
1.086521277E+01  6.268710643E-02
1.086850399E+01  4.456859827E-02
1.087179520E+01  -4.759785533E-02
1.087508642E+01  5.123924091E-02
1.087837764E+01  2.765061855E-01
1.088166885E+01  3.795081079E-01
1.088496007E+01  3.685890436E-01
1.088825128E+01  4.312541783E-01
1.089154250E+01  4.644506574E-01
1.089483372E+01  5.908794403E-01
1.089812493E+01  4.920754135E-01
1.090141615E+01  5.310090780E-01
1.090470737E+01  3.858374059E-01
1.090799858E+01  3.545769453E-01
1.091128980E+01  4.291214645E-01
1.091458102E+01  4.255424440E-01
1.091787223E+01  4.587251246E-01
1.092116345E+01  4.554739892E-01
1.092445466E+01  4.728987515E-01
1.092774588E+01  3.905664384E-01
1.093103710E+01  3.237960935E-01
1.093432831E+01  2.113817632E-01
1.093761953E+01  4.891819879E-02
1.094091075E+01  -3.940727934E-02
