# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.020696949E+01  7.939401269E-01
1.021026071E+01  1.041355133E+00
1.021355192E+01  1.590652108E+00
1.021684314E+01  1.518209100E+00
1.022013436E+01  1.176175594E+00
1.022342557E+01  1.171752930E+00
1.022671679E+01  8.470052481E-01
1.023000800E+01  7.216425985E-02
1.023329922E+01  -1.618099213E-01
1.023659044E+01  -4.098434150E-01
1.023988165E+01  -5.259931087E-01
1.024317287E+01  -7.098469138E-01
1.024646409E+01  -3.266415894E-01
1.024975530E+01  9.455883875E-03
1.025304652E+01  3.083094060E-01
1.025633774E+01  4.299103022E-01
1.025962895E+01  4.347441792E-01
1.026292017E+01  2.824098766E-01
1.026621138E+01  9.467644989E-02
1.026950260E+01  2.109614015E-02
1.027279382E+01  2.934433818E-01
1.027608503E+01  3.551784754E-01
1.027937625E+01  9.238260239E-02
1.028266747E+01  -1.153786778E-01
1.028595868E+01  -1.808154280E-03
1.028924990E+01  9.496100247E-02
1.029254112E+01  -1.100832894E-01
1.029583233E+01  -1.041827127E-01
1.029912355E+01  -1.950336546E-01
1.030241477E+01  -3.912835121E-01
1.030570598E+01  -4.161659479E-01
1.030899720E+01  -3.245480657E-01
1.031228841E+01  7.190541923E-02
1.031557963E+01  3.555468619E-01
1.031887085E+01  4.971854091E-01
1.032216206E+01  3.748920858E-01
1.032545328E+01  5.124843717E-01
1.032874450E+01  5.181431770E-01
1.033203571E+01  1.299044192E-01
1.033532693E+01  -1.130794510E-01
1.033861815E+01  2.905347850E-03
1.034190936E+01  -5.163081922E-03
1.034520058E+01  -8.374248631E-03
1.034849179E+01  -1.501541436E-01
1.035178301E+01  -8.868176490E-02
1.035507423E+01  -2.270309031E-01
1.035836544E+01  -1.148283631E-01
1.036165666E+01  6.101172417E-02
1.036494788E+01  3.054761291E-01
1.036823909E+01  3.485915363E-01
1.037153031E+01  4.020552337E-01
1.037482153E+01  3.094597459E-01
1.037811274E+01  3.990070522E-01
1.038140396E+01  8.021559715E-01
1.038469518E+01  1.021224976E+00
1.038798639E+01  9.142706394E-01
1.039127761E+01  9.599669576E-01
1.039456882E+01  9.529946446E-01
1.039786004E+01  7.858853340E-01
1.040115126E+01  9.257747531E-01
1.040444247E+01  7.322317362E-01
1.040773369E+01  5.021753907E-01
1.041102491E+01  3.057120740E-01
1.041431612E+01  2.522462308E-01
1.041760734E+01  1.291527748E-01
1.042089856E+01  3.170987070E-01
1.042418977E+01  1.248713732E-01
1.042748099E+01  3.895688802E-02
1.043077220E+01  -9.603889287E-02
1.043406342E+01  -6.360219419E-02
1.043735464E+01  -8.068539947E-02
1.044064585E+01  -8.981657028E-02
1.044393707E+01  7.311497629E-02
1.044722829E+01  7.465071976E-02
1.045051950E+01  1.766717881E-01
1.045381072E+01  1.610673964E-01
1.045710194E+01  1.116971746E-01
1.046039315E+01  3.049546108E-02
1.046368437E+01  2.808501944E-02
1.046697559E+01  5.342857540E-02
1.047026680E+01  1.068634987E-01
1.047355802E+01  1.698885262E-01
1.047684923E+01  2.233036757E-01
1.048014045E+01  2.828090489E-01
1.048343167E+01  2.092513442E-01
1.048672288E+01  1.707563549E-01
1.049001410E+01  1.007273421E-01
1.049330532E+01  3.448252976E-01
1.049659653E+01  3.612149656E-01
1.049988775E+01  5.035752058E-01
1.050317897E+01  3.717586100E-01
1.050647018E+01  1.704387069E-01
1.050976140E+01  7.328825071E-03
1.051305261E+01  -5.774750561E-02
1.051634383E+01  1.467532516E-01
1.051963505E+01  7.098484784E-02
1.052292626E+01  -2.854410559E-03
1.052621748E+01  -1.311367452E-01
1.052950870E+01  4.410851747E-02
1.053279991E+01  3.020033240E-01
1.053609113E+01  2.219521999E-01
1.053938235E+01  -1.392664947E-02
1.054267356E+01  -1.166938096E-01
1.054596478E+01  1.620457917E-01
1.054925600E+01  4.793301523E-01
1.055254721E+01  5.008110404E-01
1.055583843E+01  4.562568665E-01
1.055912964E+01  3.706966937E-01
1.056242086E+01  2.741465569E-01
1.056571208E+01  1.361444890E-01
1.056900329E+01  5.671995133E-02
1.057229451E+01  1.347620338E-01
1.057558573E+01  1.370878071E-01
1.057887694E+01  1.761422902E-01
1.058216816E+01  4.369870201E-02
1.058545938E+01  1.563110948E-01
1.058875059E+01  2.453625947E-01
1.059204181E+01  4.774048030E-01
1.059533302E+01  3.448580503E-01
1.059862424E+01  3.061892092E-01
1.060191546E+01  1.129561812E-01
1.060520667E+01  2.467374653E-01
1.060849789E+01  1.769256890E-01
1.061178911E+01  4.215538800E-01
1.061508032E+01  4.952486455E-01
1.061837154E+01  4.060277641E-01
1.062166276E+01  2.103528678E-01
1.062495397E+01  1.448920518E-01
1.062824519E+01  1.790328771E-01
1.063153641E+01  1.834653020E-01
1.063482762E+01  3.475257754E-01
1.063811884E+01  4.944009781E-01
1.064141005E+01  5.577129722E-01
1.064470127E+01  5.435879827E-01
1.064799249E+01  5.047641397E-01
1.065128370E+01  6.245058775E-01
1.065457492E+01  5.428840518E-01
1.065786614E+01  3.354266584E-01
1.066115735E+01  1.173402146E-01
1.066444857E+01  8.551251143E-02
1.066773979E+01  6.314260513E-02
1.067103100E+01  1.493408680E-01
1.067432222E+01  1.635897905E-01
1.067761343E+01  1.882350147E-01
1.068090465E+01  2.192764282E-01
1.068419587E+01  1.662604362E-01
1.068748708E+01  1.337187886E-01
1.069077830E+01  2.330810577E-01
1.069406952E+01  1.049210802E-01
1.069736073E+01  1.222239900E-02
1.070065195E+01  5.410055444E-02
1.070394317E+01  2.290402502E-01
1.070723438E+01  2.369030118E-01
1.071052560E+01  3.283782899E-01
1.071381682E+01  4.067128003E-01
1.071710803E+01  3.853966296E-01
1.072039925E+01  2.995809615E-01
1.072369046E+01  1.438360959E-01
1.072698168E+01  -7.350809756E-04
1.073027290E+01  1.467536762E-02
1.073356411E+01  1.521229744E-01
1.073685533E+01  3.198588192E-01
1.074014655E+01  4.886186421E-01
1.074343776E+01  4.205628335E-01
1.074672898E+01  4.265521169E-01
1.075002020E+01  3.778032064E-01
1.075331141E+01  3.719503880E-01
1.075660263E+01  2.959373295E-01
1.075989384E+01  1.075160652E-01
1.076318506E+01  -2.345089242E-02
1.076647628E+01  -1.231364757E-01
1.076976749E+01  -7.503824681E-02
1.077305871E+01  -2.753685974E-02
1.077634993E+01  4.792314023E-02
1.077964114E+01  1.474808306E-01
1.078293236E+01  2.086643726E-01
1.078622358E+01  2.686350644E-01
1.078951479E+01  3.768337369E-01
1.079280601E+01  6.269803047E-01
1.079609723E+01  7.328516841E-01
1.079938844E+01  5.440244079E-01
1.080267966E+01  5.023827553E-01
1.080597087E+01  2.323034406E-01
1.080926209E+01  3.121731877E-01
1.081255331E+01  2.310298532E-01
1.081584452E+01  4.363702834E-01
1.081913574E+01  4.075525701E-01
1.082242696E+01  5.129013658E-01
1.082571817E+01  3.129211664E-01
1.082900939E+01  2.593411505E-01
1.083230061E+01  2.589458525E-01
1.083559182E+01  4.705501795E-01
1.083888304E+01  5.682842135E-01
1.084217425E+01  5.583387017E-01
1.084546547E+01  3.060525656E-01
1.084875669E+01  2.211621106E-01
1.085204790E+01  2.097577453E-01
1.085533912E+01  1.430912465E-01
1.085863034E+01  -8.473052643E-03
1.086192155E+01  -1.389919221E-02
1.086521277E+01  2.478762716E-02
