# == pyFAI calibration ==
# Distance Sample to Detector: 0.38015043260781645 m
# PONI: 3.814e-02, 1.536e-01 m
# Rotations: -0.000107 0.002134 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 380.151 mm
# Center: x=2793.866, y=708.229 pix
# Tilt: 0.122 deg  TiltPlanRot: 87.125 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 5.500e-05, 5.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.832e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.020696949E+01  4.995962679E-01
1.021026071E+01  4.516894519E-01
1.021355192E+01  7.765932679E-01
1.021684314E+01  9.428398609E-01
1.022013436E+01  1.076610923E+00
1.022342557E+01  1.189269423E+00
1.022671679E+01  8.364821672E-01
1.023000800E+01  1.837066114E-01
1.023329922E+01  2.028116584E-01
1.023659044E+01  2.662029564E-01
1.023988165E+01  -8.961925656E-02
1.024317287E+01  -4.583180547E-01
1.024646409E+01  -3.173283637E-01
1.024975530E+01  3.366923705E-02
1.025304652E+01  1.135665178E-01
1.025633774E+01  1.135180071E-01
1.025962895E+01  1.307523698E-01
1.026292017E+01  6.831975281E-02
1.026621138E+01  1.219249144E-01
1.026950260E+01  1.865192205E-01
1.027279382E+01  3.034434021E-01
1.027608503E+01  8.179024607E-02
1.027937625E+01  -1.142374352E-01
1.028266747E+01  -8.012523502E-02
1.028595868E+01  2.334353924E-01
1.028924990E+01  4.011504054E-01
1.029254112E+01  5.896414444E-02
1.029583233E+01  -2.744572461E-01
1.029912355E+01  -2.481206059E-01
1.030241477E+01  4.961317778E-02
1.030570598E+01  4.747518897E-02
1.030899720E+01  1.368908584E-02
1.031228841E+01  1.156794373E-02
1.031557963E+01  5.240174383E-02
1.031887085E+01  3.752484173E-02
1.032216206E+01  -1.774266921E-02
1.032545328E+01  2.727415562E-01
1.032874450E+01  2.677657008E-01
1.033203571E+01  2.132180482E-01
1.033532693E+01  -2.465063483E-01
1.033861815E+01  -2.377341986E-01
1.034190936E+01  -2.088323981E-01
1.034520058E+01  6.378264166E-03
1.034849179E+01  -1.602625400E-01
1.035178301E+01  1.043450460E-02
1.035507423E+01  4.027554020E-02
1.035836544E+01  6.564827263E-02
1.036165666E+01  1.389237642E-01
1.036494788E+01  1.242843196E-01
1.036823909E+01  -1.606587134E-02
1.037153031E+01  2.494437546E-01
1.037482153E+01  3.016415536E-01
1.037811274E+01  4.134503901E-01
1.038140396E+01  8.819164038E-01
1.038469518E+01  1.142566442E+00
1.038798639E+01  1.205267906E+00
1.039127761E+01  1.387475848E+00
1.039456882E+01  1.266726732E+00
1.039786004E+01  7.196486592E-01
1.040115126E+01  4.804033935E-01
1.040444247E+01  3.780429661E-01
1.040773369E+01  4.353996813E-01
1.041102491E+01  4.384622872E-01
1.041431612E+01  1.740753055E-01
1.041760734E+01  -8.673494309E-02
1.042089856E+01  3.397550061E-02
1.042418977E+01  8.579785377E-02
1.042748099E+01  2.477789819E-01
1.043077220E+01  3.566614389E-01
1.043406342E+01  4.437362552E-01
1.043735464E+01  4.193920493E-01
1.044064585E+01  3.587794304E-01
1.044393707E+01  2.223491371E-01
1.044722829E+01  -6.172324717E-02
1.045051950E+01  -1.675378680E-01
1.045381072E+01  -1.575283408E-01
1.045710194E+01  -8.284377307E-02
1.046039315E+01  6.986332685E-02
1.046368437E+01  1.286752820E-01
1.046697559E+01  2.034052759E-01
1.047026680E+01  3.141020238E-01
1.047355802E+01  3.811017871E-01
1.047684923E+01  3.259948194E-01
1.048014045E+01  3.723510802E-01
1.048343167E+01  2.857027650E-01
1.048672288E+01  1.801133603E-01
1.049001410E+01  -4.983765259E-02
1.049330532E+01  1.441876143E-01
1.049659653E+01  1.202883199E-01
1.049988775E+01  3.722353578E-01
1.050317897E+01  2.268448025E-01
1.050647018E+01  1.315248609E-01
1.050976140E+01  2.195053101E-01
1.051305261E+01  3.225518167E-01
1.051634383E+01  3.100343943E-01
1.051963505E+01  2.251901627E-01
1.052292626E+01  2.546364069E-01
1.052621748E+01  2.047345936E-01
1.052950870E+01  2.015340179E-01
1.053279991E+01  1.893126369E-01
1.053609113E+01  1.647908986E-01
1.053938235E+01  2.616712153E-01
1.054267356E+01  3.246898651E-01
1.054596478E+01  3.973192573E-01
1.054925600E+01  2.858827710E-01
1.055254721E+01  2.390827537E-01
1.055583843E+01  3.826560080E-01
1.055912964E+01  4.134520888E-01
1.056242086E+01  1.490407437E-01
1.056571208E+01  -1.896380261E-02
1.056900329E+01  3.732774034E-02
1.057229451E+01  1.943249404E-01
1.057558573E+01  3.194647133E-01
1.057887694E+01  3.700109720E-01
1.058216816E+01  3.082388639E-01
1.058545938E+01  2.279614806E-01
1.058875059E+01  1.195494607E-01
1.059204181E+01  2.377765030E-01
1.059533302E+01  1.897768229E-01
1.059862424E+01  1.701173186E-01
1.060191546E+01  8.931577951E-02
1.060520667E+01  3.801600933E-01
1.060849789E+01  3.264550865E-01
1.061178911E+01  4.218197763E-01
1.061508032E+01  4.234219790E-01
1.061837154E+01  4.609586895E-01
1.062166276E+01  3.119952083E-01
1.062495397E+01  1.739311069E-01
1.062824519E+01  2.536247075E-01
1.063153641E+01  2.028484195E-01
1.063482762E+01  2.560499012E-01
1.063811884E+01  4.677873850E-01
1.064141005E+01  7.097381353E-01
1.064470127E+01  7.190085649E-01
1.064799249E+01  5.587962866E-01
1.065128370E+01  4.486732185E-01
1.065457492E+01  2.300540954E-01
1.065786614E+01  1.154191345E-01
1.066115735E+01  2.538391352E-01
1.066444857E+01  3.015826941E-01
1.066773979E+01  3.533362150E-01
1.067103100E+01  2.659430504E-01
1.067432222E+01  1.448172927E-01
1.067761343E+01  -1.701389104E-01
1.068090465E+01  -9.137104452E-02
1.068419587E+01  -7.618668955E-03
1.068748708E+01  1.713562310E-01
1.069077830E+01  1.550118327E-01
1.069406952E+01  3.803342879E-01
1.069736073E+01  3.827655613E-01
1.070065195E+01  4.469439983E-01
1.070394317E+01  4.869714677E-01
1.070723438E+01  5.482825637E-01
1.071052560E+01  4.964082837E-01
1.071381682E+01  4.351552725E-01
1.071710803E+01  4.781057239E-01
1.072039925E+01  3.914852440E-01
1.072369046E+01  2.070045769E-01
1.072698168E+01  1.338752806E-01
1.073027290E+01  9.373347461E-02
1.073356411E+01  1.909098625E-01
1.073685533E+01  3.393581212E-01
1.074014655E+01  4.451031387E-01
1.074343776E+01  3.838479221E-01
1.074672898E+01  3.795965314E-01
1.075002020E+01  3.054218888E-01
1.075331141E+01  3.483523130E-01
1.075660263E+01  4.543997943E-01
1.075989384E+01  4.405099154E-01
1.076318506E+01  3.104444742E-01
1.076647628E+01  8.392685652E-02
1.076976749E+01  9.480176866E-02
1.077305871E+01  8.574256301E-02
1.077634993E+01  1.854699254E-01
1.077964114E+01  2.548145056E-01
1.078293236E+01  4.337874055E-01
1.078622358E+01  4.575963616E-01
1.078951479E+01  5.639123321E-01
1.079280601E+01  4.567415118E-01
1.079609723E+01  3.848763406E-01
1.079938844E+01  2.596801519E-01
1.080267966E+01  4.211784005E-01
1.080597087E+01  3.667460084E-01
1.080926209E+01  4.637146592E-01
1.081255331E+01  2.776371241E-01
1.081584452E+01  3.716160357E-01
1.081913574E+01  3.916261494E-01
1.082242696E+01  5.530591011E-01
1.082571817E+01  4.850865602E-01
1.082900939E+01  4.924027920E-01
1.083230061E+01  4.109442830E-01
1.083559182E+01  4.188742638E-01
1.083888304E+01  4.758489430E-01
1.084217425E+01  5.503954887E-01
1.084546547E+01  5.703628063E-01
1.084875669E+01  5.802159309E-01
1.085204790E+01  4.384654462E-01
1.085533912E+01  1.621340662E-01
1.085863034E+01  -7.833246887E-02
1.086192155E+01  -1.141308174E-01
1.086521277E+01  -7.436466217E-02
1.086850399E+01  5.903011188E-03
1.087179520E+01  4.177765176E-02
1.087508642E+01  2.286275178E-01
1.087837764E+01  4.180049002E-01
1.088166885E+01  4.835652411E-01
1.088496007E+01  4.141887128E-01
1.088825128E+01  5.493642092E-01
1.089154250E+01  5.137938857E-01
1.089483372E+01  4.629186988E-01
1.089812493E+01  2.717162073E-01
1.090141615E+01  2.985270917E-01
1.090470737E+01  3.909220397E-01
1.090799858E+01  3.939320743E-01
1.091128980E+01  3.399154842E-01
1.091458102E+01  2.668781281E-01
1.091787223E+01  3.684789240E-01
1.092116345E+01  4.532561898E-01
1.092445466E+01  6.048547626E-01
1.092774588E+01  4.976805449E-01
1.093103710E+01  3.418164253E-01
1.093432831E+01  3.312729895E-01
1.093761953E+01  2.610949278E-01
1.094091075E+01  2.359116077E-01
1.094420196E+01  5.218378268E-03
1.094749318E+01  -2.908939123E-02
1.095078440E+01  9.045142680E-02
1.095407561E+01  1.780297011E-01
1.095736683E+01  2.288607508E-01
1.096065805E+01  2.278240621E-01
1.096394926E+01  4.175792038E-01
1.096724048E+01  5.216284394E-01
1.097053169E+01  6.683745384E-01
1.097382291E+01  5.659657717E-01
1.097711413E+01  4.608146548E-01
1.098040534E+01  3.005037010E-01
1.098369656E+01  1.597070545E-01
1.098698778E+01  3.134734035E-01
1.099027899E+01  3.059489429E-01
1.099357021E+01  4.176175594E-01
1.099686143E+01  2.827115655E-01
1.100015264E+01  2.824173868E-01
1.100344386E+01  2.120955139E-01
1.100673507E+01  2.995559871E-01
1.101002629E+01  3.637849092E-01
1.101331751E+01  5.047362447E-01
1.101660872E+01  6.036674380E-01
1.101989994E+01  5.849096179E-01
1.102319116E+01  5.804176927E-01
1.102648237E+01  4.680571258E-01
1.102977359E+01  3.953049481E-01
1.103306481E+01  3.114799857E-01
1.103635602E+01  1.825036556E-01
1.103964724E+01  1.934309453E-01
1.104293846E+01  2.908897102E-01
1.104622967E+01  3.671570420E-01
1.104952089E+01  3.279111981E-01
1.105281210E+01  2.252347618E-01
1.105610332E+01  1.449247301E-01
1.105939454E+01  2.750807106E-01
1.106268575E+01  2.735080421E-01
1.106597697E+01  2.433102280E-01
1.106926819E+01  2.945861518E-01
1.107255940E+01  4.390479922E-01
1.107585062E+01  5.405483842E-01
1.107914184E+01  5.158355832E-01
1.108243305E+01  3.693044186E-01
1.108572427E+01  2.876646817E-01
1.108901548E+01  2.616136670E-01
1.109230670E+01  2.943581343E-01
1.109559792E+01  2.615413070E-01
1.109888913E+01  1.492925733E-01
1.110218035E+01  1.275506318E-01
1.110547157E+01  5.218446255E-02
1.110876278E+01  1.826675683E-01
1.111205400E+01  3.393818140E-01
1.111534522E+01  4.974150658E-01
1.111863643E+01  4.674646854E-01
1.112192765E+01  5.172029734E-01
1.112521887E+01  4.324288368E-01
1.112851008E+01  3.726850450E-01
1.113180130E+01  2.415826619E-01
1.113509251E+01  3.495758176E-01
1.113838373E+01  3.820786774E-01
1.114167495E+01  3.865524828E-01
1.114496616E+01  2.663193047E-01
1.114825738E+01  3.032907248E-01
1.115154860E+01  3.812984824E-01
1.115483981E+01  3.863533735E-01
1.115813103E+01  4.800790846E-01
1.116142225E+01  3.196541071E-01
1.116471346E+01  3.190776408E-01
1.116800468E+01  4.022174478E-01
1.117129589E+01  5.692895055E-01
1.117458711E+01  4.757403731E-01
1.117787833E+01  3.624446988E-01
1.118116954E+01  2.075045407E-01
1.118446076E+01  1.718613654E-01
1.118775198E+01  1.738512814E-01
1.119104319E+01  3.675386608E-01
1.119433441E+01  3.983131945E-01
1.119762563E+01  2.416159064E-01
1.120091684E+01  1.428796500E-01
1.120420806E+01  3.302211314E-02
1.120749928E+01  9.403187037E-02
1.121079049E+01  1.336842179E-01
1.121408171E+01  3.005966246E-01
1.121737292E+01  4.061959088E-01
1.122066414E+01  6.067612171E-01
1.122395536E+01  6.137188077E-01
1.122724657E+01  4.118999541E-01
1.123053779E+01  2.719205618E-01
1.123382901E+01  2.967157662E-01
1.123712022E+01  3.990493715E-01
1.124041144E+01  4.726640582E-01
1.124370266E+01  4.921034873E-01
1.124699387E+01  4.134347141E-01
1.125028509E+01  2.984558046E-01
1.125357630E+01  2.562593222E-01
1.125686752E+01  2.156875879E-01
1.126015874E+01  3.542124927E-01
1.126344995E+01  2.447239757E-01
1.126674117E+01  1.297076643E-01
1.127003239E+01  -2.116087265E-02
1.127332360E+01  -7.435248047E-02
1.127661482E+01  3.947674762E-03
1.127990604E+01  3.788524494E-02
1.128319725E+01  9.803909808E-02
1.128648847E+01  1.603263319E-01
1.128977969E+01  2.547745109E-01
1.129307090E+01  3.390082419E-01
1.129636212E+01  2.922018468E-01
1.129965333E+01  2.581055760E-01
1.130294455E+01  1.853612363E-01
1.130623577E+01  2.043665648E-01
1.130952698E+01  1.535882056E-01
1.131281820E+01  1.423857808E-01
1.131610942E+01  1.232471392E-01
1.131940063E+01  2.419565171E-01
1.132269185E+01  4.275432229E-01
1.132598307E+01  3.642159104E-01
1.132927428E+01  5.420838594E-01
1.133256550E+01  5.218272209E-01
1.133585671E+01  5.254001021E-01
1.133914793E+01  4.750845134E-01
1.134243915E+01  6.059570909E-01
1.134573036E+01  7.243405581E-01
1.134902158E+01  7.217791080E-01
1.135231280E+01  5.477295518E-01
1.135560401E+01  3.915218115E-01
1.135889523E+01  2.242163271E-01
1.136218645E+01  2.662127018E-01
1.136547766E+01  3.459886014E-01
1.136876888E+01  5.376900434E-01
1.137206010E+01  5.392252207E-01
1.137535131E+01  5.398601294E-01
1.137864253E+01  6.006078124E-01
1.138193374E+01  6.595212817E-01
1.138522496E+01  6.265792251E-01
1.138851618E+01  5.662861466E-01
1.139180739E+01  4.783234596E-01
1.139509861E+01  3.277933002E-01
